ID;Title_RU;Title_EN;Year;Age_Rating;Runtime;Image_URL;Synopsis;DB_Genres;Countries;Director;Cast;DB_Rating_1;DB_Rating_2;DB_Rating_3;Budget;CSV_Title_RU;CSV_Category_1;CSV_Category_2;CSV_Category_3;CSV_Category_4;CSV_Rating_1;CSV_Rating_2;CSV_Rating_3;Source
859131;Охота на монстра;;2015;12;117;https://avatars.mds.yandex.net/get-kinopoisk-image/1777765/494ec31e-1780-4912-8981-70f671e73d65/600x900;"Когда-то давно люди и демоны мирно сосуществовали, но затем человеческая жадность привела род демонов на грань исчезновения. Плодом страсти обычного парня Инь Тяня и таинственной незнакомки становится малыш, которому предначертано занять трон короля демонов. Теперь странноватой парочке придется защищать свое чадо от злых демонов и коварных людей. Главным их врагом становится жестокий и алчный Цянь Ху Гэ, стремящийся пленить будущего короля, чтобы обрести безмерную силу.";"['фэнтези', 'комедия', 'приключения']";"['Китай', 'Гонконг']";"[30484, 'Раман Хуэй']";"[[2672761, 'Бай Байхэ'], [1863255, 'Цзин Божань'], [432728, 'Цзян У'], [11712, 'Элэйн Цзинь'], [265210, 'Уоллес Чун'], [40736, 'Эрик Цан'], [61074, 'Сандра Нг'], [1147683, 'Тан Вэй'], [1693748, 'Яо Чэнь'], [958175, 'Янь Ни']]";6.587;6.1;6.2;56000000$;Охота на монстра;Фэнтези;Приключения;Эпическое;Современное кино (2000–2020);6.587;6.1;5.9;DB & CSV
682886;Боги Египта;Gods of Egypt 3D;2016;18;127;https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/ca505a14-24d5-43d2-a757-ddd5d50060f2/600x900;"Некогда мирное и процветающее египетское царство погружается в хаос: беспощадный бог тьмы Сет убивает своего брата Осириса и узурпирует трон. Вызов ему неожиданно бросает простой смертный, находчивый молодой вор. Чтобы вернуть к жизни свою прекрасную возлюбленную, ему приходится заручиться поддержкой могущественного и мстительного бога Гора. Лишь выдержав испытание на прочность и принеся в жертву все самое дорогое, им удастся противостоять Сету и его приспешникам в мире живых и мире мертвых.";"['фэнтези', 'боевик', 'драма', 'приключения']";"['США', 'Австралия', 'Китай', 'Гонконг']";"[43959, 'Алекс Пройас']";"[[2348185, 'Брентон Туэйтс'], [12086, 'Джерард Батлер'], [47200, 'Николай Костер-Вальдау'], [1130516, 'Чедвик Боузман'], [540719, 'Элоди Юнг'], [2896547, 'Кортни Итон'], [44209, 'Руфус Сьюэлл'], [24683, 'Джеффри Раш'], [2109, 'Брайан Браун'], [52328, 'Рэйчел Блейк']]";6.213;5.4;5.1;140000000$;Боги Египта;Фэнтези;Боевик (Экшен);Мифологическое;Современное кино (2000–2020);6.213;5.4;3.7;DB & CSV
535361;Врата дракона;New Dragon Gate Inn;2011;18;122;https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/275af091-a381-4f4c-ab1b-3c4cc1f4b2b3/600x900;"Согласно древней легенде каждые 60 лет сильнейшая песчаная буря смывает песок, под которым спрятан полный сокровищ Золотой город. В ожидании бури в гостинице «Врата дракона» собирается разномастная компания охотников за сокровищами, а ситуация осложняется тем, что кое у кого из постояльцев отеля имеются личные счеты.";"['боевик', 'приключения']";"['Китай', 'Гонконг']";"[3189, 'Цуй Харк']";"[[1511, 'Джет Ли'], [231544, 'Чжоу Сюнь'], [231545, 'Чэнь Кунь'], [237215, 'Квай Луньмэй'], [1835132, 'Ли Юйчунь'], [1041121, 'Мевис Фань'], [109051, 'Луис Фань'], [30144, 'Гордон Лю'], [173847, 'Сунь Цзянькуй'], [2839263, 'Цянь Шэн']]";5.703;5.9;5.9;35000000$;Врата дракона;Фэнтези;Приключения;Эпическое;Классика (до 2000 года);5.703;5.9;6;DB & CSV
5445;Конан-разрушитель;;1984;16;103;https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/83f4f858-8038-4595-8120-74d49c19bb8e/600x900;"Идеальная картина в жанре фэнтэзи с мечами, волшебниками и колдунами. Сюжет очень прост. Сексапильная королева нанимает Конана сопровождать юную принцессу в далекий замок, где находится драгоценный камень, способный высвободить могущественные и таинственные силы.  Коварная королева приказала своему воину убить Конана, когда задание будет выполнено, и вернуть домой принцессу, не нарушив ее девственности, дабы можно было принести ее в жертву. В пути группа сходится с чернокожей и взрывной воительницей. Длинноногая дикарка способна одна уложить множество врагов.  Одно приключение сменяет другое. Съемки, схватки, поединки, трюки поражают воображение. Великолепно воссоздается атмосфера приключений в неизвестные времена, в неизвестно каком измерении…";"['фэнтези', 'боевик', 'приключения']";"['США', 'Мексика']";"[152800, 'Ричард Флейшер']";"[[6264, 'Арнольд Шварценеггер'], [100327, 'Грейс Джонс'], [156671, 'Уилт Чемберлен'], [8843, 'Мако'], [1945, 'Трейси Уолтер'], [73453, 'Сара Дуглас'], [4972, 'Оливия д’Або'], [82131, 'Пэт Роуч'], [101616, 'Джефф Кори'], [10030, 'Свен-Оле Торсен']]";6.648;5.9;5.7;18000000$;Конан-разрушитель;Фэнтези;Боевик (Экшен);Эпическое;Классика (до 2000 года);6.648;5.9;4.5;DB & CSV
722890;Джек – убийца великанов;;2013;18;87;https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/ce98984f-2047-49db-bd54-e1a4b6925b5f/600x900;"Чтобы остановить ужасных чудовищ, угрожающих людям, смельчаку Джеку придётся вступить с ними в неравный бой…";"['фэнтези', 'боевик']";['США'];"[264674, 'Марк Аткинс']";"[[73036, 'Джейн Марч'], [3223, 'Бен Кросс'], [3106648, 'Джэми Аткинс'], [1323558, 'Гарри Дайер'], [2820838, 'Вики Гловер'], [244814, 'Джулиан Бут'], [3032078, 'Таня Уинзор'], [1360835, 'Найджел Пивер'], [3106649, 'Роберт Бойл'], [693092, 'Джон Кэмплинг']]";2.357;2.2;2.3;;Джек – убийца великанов;Фэнтези;Приключения;Мифологическое;Современное кино (2000–2020);2.357;2.2;0;DB & CSV
445129;Сказка. Есть;;2011;0;92;https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/90956fa2-cecd-40cd-b13d-66397015fb36/600x900;"Хотели бы Вы очутиться в настоящей игрушечной стране, где плюшевый мишка, букварь и ваш mp-3 плеер, могут стать вашими друзьями и помогут выбраться из очень опасного приключения? Или побывать ночью в цирке, на необычном представлении, где вы оказались, «следуя за белым кроликом», как героиня другой известной сказки? Или оказаться в школе, где вместо уроков вас ждут «страшные приключения» и сказочные монстры? Именно такие истории пришлось пережить героям фильма «Сказка. Есть» - самым обычным детям 21 века.";"['фэнтези', 'семейный']";['Россия'];"[1737878, 'Константин Статский']";"[[690012, 'Елизавета Боярская'], [1358151, 'Максим Матвеев'], [1821353, 'Анфиса Вистингаузен'], [238532, 'Михаил Пореченков'], [231512, 'Константин Хабенский'], [543034, 'Михаил Трухин'], [251186, 'Андрей Смоляков'], [245617, 'Дарья Мороз'], [584125, 'Сергей Угрюмов'], [1202459, 'Светлана Иванова']]";1.43;1.3;1.4;3500000$;Сказка. Есть;Фэнтези;Семейный;Мифологическое;Новинки (2020–2025);1.43;1.3;0;DB & CSV
43815;Сказка о золотом петушке;;1967;6;30;https://avatars.mds.yandex.net/get-kinopoisk-image/1773646/2340eb2f-ac33-4196-a65b-10d9464e1d67/600x900;Экранизация одноименной сказки Пушкина.;"['мультфильм', 'фэнтези', 'детский', 'драма', 'семейный', 'короткометражка']";['СССР'];"[334516, 'Александра Снежко-Блоцкая']";"[[333156, 'Алексей Грибов'], [283975, 'Степан Бубнов'], [268147, 'Алексей Консовский'], [196137, 'Анатолий Кубацкий'], [198160, 'Юрий Медведев'], [324241, 'Леонид Пирогов'], [102198, 'Мария Виноградова'], [179092, 'Георгий Вицин'], [346674, 'Лидия Рюмина'], [303918, 'Виталий Гевиксман']]";7.53;7.1;7.3;;Сказка о золотом петушке;Фэнтези;Семейный;Мифологическое;Классика (до 2000 года);7.53;7.1;0;DB & CSV
2000119;Сказки Гофмана;;2022;18;98;https://avatars.mds.yandex.net/get-kinopoisk-image/10592371/11bf357c-3ca1-4e8b-b0ca-c72e3417d3b9/600x900;"Начало 2000-х. Неприметная девушка Надежда Страхова, как ни странно, замужем. Муж её, Виталик, провинциал, женился на бездетной Надежде ради московской прописки и типовой «хрущёвки» на окраине Москвы. Надежда работает на двух работах, чтобы содержать свою маленькую семью: по утрам в районной библиотеке и вечерами в театральном гардеробе. Однажды её жизнь резко меняется. Хозяин очередного пальто оказывается из мира рекламы и кино. Он замечает, что у Надежды очень красивые руки с невероятной пластикой. Это неожиданно меняет жизнь Надежды самым радикальным образом.";"['драма', 'комедия']";['Россия'];"[1144127, 'Тина Баркалая']";"[[1258688, 'Екатерина Вилкова'], [231411, 'Евгений Цыганов'], [3502474, 'Максим Стоянов'], [257001, 'Алексей Гуськов'], [269749, 'Ксения Кутепова'], [3221021, 'Наргис Абдуллаева'], [1663510, 'Наталья Павленкова'], [1678219, 'Семён Штейнберг'], [1173901, 'Анна Ардова'], [2810425, 'Марина Барсукова']]";7.026;6.4;6.7;;Сказки Гофмана;Фэнтези;Мелодрама;Мифологическое;Классика (до 2000 года);7.026;6.4;0;DB & CSV
378145;Темный мир;;2009;18;92;https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/5a42210d-9e09-4150-a296-a2a5e4757d80/600x900;"Они    живут    среди    людей, но подчиняются    только звериным инстинктам. Они неразличимы в толпе. Их истинная сущность откроется, когда Они почуют запах свежей крови. Тогда, потеряв человеческий  облик,  ночные хищники выходят на охоту. Бесшумно скользя под покровом ночи, они выслеживают свою добычу и, стремительно настигая ее,   безжалостно разрывают на куски...";"['ужасы', 'триллер']";['США'];"[16385, 'Дуглас Арниокоски']";"[[34226, 'Марк Блукас'], [37437, 'Навин Эндрюс'], [16030, 'Никки Эйкокс'], [44902, 'Ева Амурри'], [36526, 'Энди Комо'], [93571, 'Барт Джонсон'], [250256, 'Гиллиан Шур'], [750241, 'Марк Элиас'], [6033, 'Рон Рогге'], [1470533, 'Хайди Шеперд']]";3.372;3.8;3.6;5500000$;Темный мир;Фэнтези;Ужасы;Темное;Современное кино (2000–2020);3.372;3.8;0;DB & CSV
3488;Экскалибур;The Excalibur;1981;16;140;https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/47e1382e-0a5b-4f82-8976-5d0c61e617cb/600x900;"Волшебник Мерлин даёт лорду Утеру Пендрагону волшебный меч Экскалибур, что позволяет ему стать королём. На пире, посвящённом заключению альянса Утера и герцога Корнуолла, Утер влюбляется в Игрэйну, жену герцога. На следующий день Утер безрезультатно осаждает замок и просит помощи у Мерлина, чтобы тот с помощью магии помог ему провести с Игрэйной хоть одну ночь. Волшебник решает помочь, но просит за это высокую цену: их ребёнок будет принадлежать ему. Игрэйна рожает сына, которого забирает Мерлин. Предательство герцога не проходит бесследно — Утеру никто не доверяет, и на него происходит нападение. Перед смертью он вонзает Экскалибур в камень и провозглашает, что меч может принадлежать только ему. Однако Мерлин заклинает меч, обещая доставшему его из камня стать королём. Волшебник решает назвать младенца Артуром и предсказывает, что ему предстоит стать королём.";"['фэнтези', 'драма', 'мелодрама', 'приключения', 'боевик']";"['Великобритания', 'США']";"[48894, 'Джон Бурмен']";"[[1328, 'Найджел Терри'], [3715, 'Хелен Миррен'], [145981, 'Николас Клей'], [18225, 'Шери Лунги'], [26049, 'Пол Джефри'], [74358, 'Никол Уильямсон'], [52286, 'Роберт Эдди'], [8733, 'Гэбриел Бирн'], [142693, 'Кит Бакли'], [142794, 'Кэтрин Бурмен']]";6.939;7.3;7.1;11000000$;Экскалибур;Фэнтези;Приключения;Мифологическое;Классика (до 2000 года);6.939;7.3;7.1;DB & CSV
4312912;Этерна: Часть первая;Aeterna;2022;12;83;https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/f990a6e1-c76f-4a5b-8f39-23c3f3533ba6/600x900;"Законный наследник престола в изгнании и сын убитого мятежника — что между ними общего? У каждого своя цель: один мечтает занять трон и вернуть семье былую славу, другой — отомстить убийце отца, который служит узурпаторам. Юноши вступают в масштабную борьбу за власть и честь, в которой те, кто казались друзьями, могут предать, а былые враги превратиться в союзников. Ради достижения цели и принцу, и сыну бунтовщика придется рискнуть самым ценным и сделать главный выбор в своей жизни — пойти предначертанным путем или выступить против самой судьбы.";"['фэнтези', 'драма', 'мелодрама', 'приключения']";['Россия'];"[1801285, 'Евгений Невский']";"[[3886964, 'Анар'], [294247, 'Павел Крайнов'], [1078943, 'Юрий Чурсин'], [4527309, 'Денис Нурулин'], [3523156, 'Валентина Ляпина'], [4729347, 'Сергей Горошко'], [3647298, 'Сергей Гилев'], [277010, 'Вениамин Смехов'], [2807132, 'Юлия Хлынина'], [4471302, 'Кирилл Зайцев']]";6.139;0.0;6.1;;Этерна. Часть первая;Фэнтези;Боевик (Экшен);Мифологическое;Новинки (2020–2025);6.139;0;0;DB & CSV
78193;Сказки юга;;2006;16;145;https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/817d66f6-5a5b-44fc-8f67-66425ffcbdac/600x900;"В 2008 году, после Третьей мировой войны, Лос-Анджелес находится на пороге социальной, экономической и природной катастрофы. Звезда боевиков, параноидальный шизофреник Боксер Сантариос, страдает амнезией и периодически видит будущее. Его жизнь переплетается с жизнями Кристы Нау, звездой кино для взрослых, которая разрабатывает свое собственное телевизионное реалити-шоу…";"['фантастика', 'триллер', 'драма', 'комедия', 'детектив']";"['Франция', 'Германия', 'США']";"[51121, 'Ричард Келли']";"[[22150, 'Сара Мишель Геллар'], [31969, 'Дуэйн Джонсон'], [6459, 'Джанин Гарофало'], [3347, 'Кристофер Ламберт'], [49754, 'Джастин Тимберлейк'], [8469, 'Кевин Смит'], [31747, 'Мэнди Мур'], [2794, 'Холмс Осборн'], [21463, 'Миранда Ричардсон'], [297, 'Шонн Уильям Скотт']]";5.413;5.3;5.2;17000000$;Сказки юга;Фэнтези;Драма;Мифологическое;Новинки (2020–2025);5.413;5.3;4.9;DB & CSV
48356;Гарри Поттер и Орден Феникса;;2007;12;138;https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/1c8e7019-20c6-4bfb-ad17-6b7746ca5147/600x900;"Гарри проводит свой пятый год в школе Хогвартс и обнаруживает, что многие из членов волшебного сообщества отрицают факт недавнего состязания юного волшебника с воплощением вселенского зла Волдемортом. Все делают вид, что не имеют ни малейшего представления, что злодей вернулся. Однако впереди волшебников ждет необычная схватка.";"['фэнтези', 'приключения', 'семейный']";"['Великобритания', 'США']";"[70369, 'Дэвид Йейтс']";"[[40778, 'Дэниэл Рэдклифф'], [40780, 'Руперт Гринт'], [40779, 'Эмма Уотсон'], [6650, 'Гари Олдман'], [22670, 'Рэйф Файнс'], [21464, 'Майкл Гэмбон'], [26071, 'Том Фелтон'], [3791, 'Имелда Стонтон'], [1077065, 'Эванна Линч'], [202, 'Алан Рикман']]";7.847;7.5;7.4;150000000$;Гарри Поттер и Орден Феникса;Фэнтези;Приключения;Эпическое;Современное кино (2000–2020);7.847;7.5;6.9;DB & CSV
102250;Девушка из воды;;2006;16;110;https://avatars.mds.yandex.net/get-kinopoisk-image/1773646/5ae17ef0-b655-47fd-b52f-9d03b74374c2/600x900;"Смотритель жилого комплекса Кливленд Хип однажды ночью обнаруживает таинственную молодую женщину по имени Стори, выныривающую из бассейна, находящегося во дворе дома. Кливленд выясняет, что Стори живет в подземных каналах, скрытых под бассейном; сама же она является героиней сказки, за которой охотятся злые существа, препятствующие ее возвращению в свой мир. Вскоре Кливленд и жильцы дома начинают понимать, что их судьбы каким-то непостижимым образом связаны со Стори и что им необходимо сообща найти разгадку некой тайны, чтобы помочь девушке обрести свободу. Однако для этого им приходится пойти на смертельный риск…";"['фэнтези', 'триллер', 'драма', 'детектив']";['США'];"[20366, 'М. Найт Шьямалан']";"[[12591, 'Пол Джаматти'], [8965, 'Брайс Даллас Ховард'], [518, 'Джеффри Райт'], [20092, 'Боб Балабан'], [2255, 'Сарита Чоудри'], [463434, 'Синди Чун'], [20366, 'М. Найт Шьямалан'], [22005, 'Фредди Родригес'], [8925, 'Билл Ирвин'], [6802, 'Мэри Бет Хёрт']]";5.616;5.5;5.1;70000000$;Девушка из воды;Фэнтези;Семейный;Мифологическое;Современное кино (2000–2020);5.616;5.5;4.3;DB & CSV
11109;Подземелье драконов;Dungeons and Dragons;2000;16;107;https://avatars.mds.yandex.net/get-kinopoisk-image/1773646/c781ce2d-b51d-4869-9afc-efeda714f34b/600x900;"Савина, молодая императрица Измира, хочет процветания для своих подданных, но злой представитель всесильной касты магов, колдун Профион, хочет сместить ее и завладеть Скипетром Золотых Драконов.  Чтобы спасти королевство, Савина нанимает двух воров, которые должны пройти все ловушки, победить много нечисти и найти магический Амулет Красных Драконов...";"['фэнтези', 'боевик', 'приключения']";"['США', 'Чехия', 'Канада']";"[55623, 'Кортни Соломон']";"[[33061, 'Джереми Айронс'], [16390, 'Брюс Пэйн'], [55625, 'Джастин Уэйлин'], [6967, 'Марлон Уайанс'], [7729, 'Роберт Миано'], [55626, 'Томаш Хаврлик'], [23524, 'Тора Бёрч'], [55627, 'Эдвард Джюзбери'], [28709, 'Зои МакЛеллан'], [23731, 'Ли Аренберг']]";5.857;3.7;4.3;45000000$;Подземелье драконов;Фэнтези;Приключения;Эпическое;Новинки (2020–2025);5.857;3.7;3.2;DB & CSV
48217;Зеркальная маска;;2005;12;101;https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/241767af-ae15-4b28-bf2b-f188bfcd5416/600x900;"У 15-летней Хелены, выросшей в семье циркачей, в самом разгаре переходный период. А это значит: ссоры с родителями, мечты о побеге из дому и прочие признаки подросткового бунта. Но вот тяжело заболевает мать, и девочка, чувствуя свою вину перед нею, страстно желает, чтобы та выздоровела. В своих фантастических грезах она представляет маму Белой Королевой, а себя героиней сказочной страны, населенной сонмами причудливых существ. Чтоб исцелить больную Королеву, Хелена должна найти волшебную Зеркальную Маску. Однако чем дальше она продвигается в своих поисках, тем опаснее ее приключения. И тем слабее ее связь с реальным миром...";"['фэнтези', 'приключения', 'семейный']";"['Великобритания', 'США']";"[380535, 'Дэйв МакКин']";"[[235821, 'Стефани Леонидас'], [8633, 'Джейсон Бэрри'], [41951, 'Роб Брайдон'], [22786, 'Джина Макки'], [142298, 'Дора Брайан'], [16465, 'Стивен Фрай'], [583852, 'Энди Хэмилтон'], [110334, 'Саймон Харви'], [124900, 'Ленни Генри'], [239209, 'Роберт Ллевелин']]";7.105;6.7;6.5;4000000$;Зеркальная маска;Фэнтези;Семейный;Мифологическое;Современное кино (2000–2020);7.105;6.7;5.8;DB & CSV
13682;Горец 2: Оживление;;1990;18;109;https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/93dd9994-c996-4e95-bcb8-fa8b752f4c1b/600x900;"1999 год. С истощением озонового слоя жизнь на земле становится опасной для людей, и Коннор Маклауд возглавляет строительство гигантского энергетического щита для защиты земного шара.  2024 год. Использование щита могущественной корпорацией обрекает планету на экологическую катастрофу. Коннор Маклауд ведет жизнь простого смертного. Но когда Катана — правитель планеты Зейст, прародины всех бессмертных воинов — бросает вызов Горцу, Маклауд вновь обретает свою мистическую силу. Он оживляет своего учителя Рамиреса, и они вступают в решающее сражение с прибывшим на Землю Катаной и с корпорацией, чтобы разрушить энергетический щит и вернуть планете солнечный свет.";"['фантастика', 'фэнтези', 'боевик', 'триллер', 'приключения', 'драма']";"['Великобритания', 'Франция', 'Аргентина', 'США']";"[25302, 'Рассел Малкэй']";"[[3347, 'Кристофер Ламберт'], [7780, 'Шон Коннери'], [4589, 'Вирджиния Мэдсен'], [4493, 'Майкл Айронсайд'], [71211, 'Аллан Рич'], [22596, 'Джон К. Макгинли'], [89971, 'Фил Брок'], [20175, 'Расти Швиммер'], [92515, 'Эд Трукко'], [37135, 'Стивен Грайвз']]";6.009;4.2;4.4;30000000$;Горец 2: Оживление;Фэнтези;Боевик (Экшен);Эпическое;Классика (до 2000 года);6.009;4.2;3;DB & CSV
417855;Повелитель стихий;;2010;6;103;https://avatars.mds.yandex.net/get-kinopoisk-image/10900341/c20326bc-5621-4f80-9398-11379358a915/600x900;"Воздушные кочевники, Племя Воды, Царство Земли и Народ Огня. Четыре нации были связаны судьбой, когда Народ Огня начал жестокую войну против всех. Прошло сто лет без надежды что-то изменить в этом мире. Народ Огня почти близок к победе в войне.   Оказавшись между борьбой и храбростью, юный Аанг понимает, что он - Аватар, обладающий силой повелевать четырьмя стихиями, и то, что только он может вернуть баланс и восстановить мир на земле. Вместе с юной повелительницей воды Катарой и её братом Соккой он отправляется в путешествие.";"['фэнтези', 'боевик', 'приключения', 'семейный']";"['США', 'Вьетнам', 'Великобритания', 'Канада', 'Дания']";"[20366, 'М. Найт Шьямалан']";"[[1710077, 'Ноа Рингер'], [1331290, 'Дев Патель'], [1170836, 'Никола Пельтц Бекхэм'], [584294, 'Джексон Рэтбоун'], [19087, 'Шон Тоуб'], [2343, 'Аасиф Мандви'], [21040, 'Клифф Кёртис'], [1481896, 'Сейшелл Гэбриел'], [110145, 'Кэтрин Хотон'], [28678, 'Френсис Гуинан']]";5.23;3.9;4.0;150000000$;Повелитель стихий;Фэнтези;Боевик (Экшен);Эпическое;Современное кино (2000–2020);5.23;3.9;2.9;DB & CSV
441;Принцесса Мононоке;;1997;12;133;https://avatars.mds.yandex.net/get-kinopoisk-image/10768063/bc582ebd-2317-4b74-9bd4-68c4efbe3255/600x900;"Убив вепря, юный принц Аситака навлек на себя смертельное проклятие. Старая знахарка предсказала, что только он сам способен изменить свою судьбу, и отважный воин отправился в опасное путешествие. Так он оказался в загадочной стране, где люди под предводительством злой госпожи Эбоси воевали с обитателями леса: духами, демонами и гигантскими существами, каких Аситака раньше никогда не видел.  И была с ними принцесса Мононоке - повелительница зверей и дочь волчицы. Теперь судьба всех зависит только от одного воина - принца Аситаки.";"['аниме', 'мультфильм', 'фэнтези', 'боевик', 'драма', 'приключения']";['Япония'];"[47753, 'Хаяо Миядзаки']";"[[76288, 'Ёдзи Мацуда'], [76289, 'Юрико Исида'], [422140, 'Цунэхико Камидзё'], [76290, 'Юко Танака'], [76297, 'Мицуко Мори'], [76291, 'Каору Кобаяси'], [62007, 'Масахико Нисимура'], [76296, 'Акихиро Мива'], [76298, 'Хисая Морисигэ'], [76292, 'Суми Симамото']]";8.263;8.3;8.2;;Принцесса Мононоке;Фэнтези;Приключения;Мифологическое;Классика (до 2000 года);8.263;8.3;8.1;DB & CSV
5429;Горец 3: Последнее измерение;Highlander 3: The Final Dimension;1995;18;99;https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/8224c77f-a4a5-4a7f-9487-d38a94d3de69/600x900;"Бессмертный воин Коннор Маклауд вновь вызван на поединок, на этот раз своим самым могущественным врагом, Колдуном Кейном, заточенным под мистической горой в Японии 300 лет назад и достигшим невероятной магической силы. Ничего не подозревающие археологи освобождают Кейна. Для того, чтобы править миром, колдуну нужна магическая энергия, которую он сможет получить, убив Горца. Маклауд скрывается в родные горы Шотландии, чтобы подготовиться к решающей битве и выковать новый меч в старинной кузнице. Он встречает Алекс, ученую из музея Античной Истории. Много лет назад в другой жизни Алекс и Маклауд любили друг друга. Алекс пытается его поддержать, окончательно разгадав мистическое предназначение сражения Горца с Колдуном, которое может положить конец вечной войне за магическую энергию, сверхъестественное могущество и абсолютную власть над миром.";"['фантастика', 'фэнтези', 'боевик', 'мелодрама']";"['Великобритания', 'Франция', 'Канада']";"[80322, 'Эндрю Морахэн']";"[[3347, 'Кристофер Ламберт'], [516, 'Марио Ван Пиблз'], [15633, 'Дебора Кара Ангер'], [8843, 'Мако'], [71182, 'Рауль Макс Трухильо'], [99780, 'Жан-Пьерр Перуссе'], [62852, 'Мартин Ньюфелд'], [104604, 'Фредерик Й. Окимура'], [37219, 'Дэниэл До'], [104605, 'Габриэль Какон']]";5.9;4.5;4.4;26000000$;Горец 3: Последнее измерение;Фэнтези;Боевик (Экшен);Эпическое;Классика (до 2000 года);5.9;4.5;2.9;DB & CSV
723988;Алиса в Зазеркалье;Alice in Wonderland: Through the Looking Glass;2016;12;113;https://avatars.mds.yandex.net/get-kinopoisk-image/1900788/d62cec4c-526b-4ba2-ada4-c6e8d78745ad/600x900;"На этот раз главной героине предстоит отправиться в путешествие во времени, полное неожиданностей и ярких открытий, чтобы спасти своего друга, Безумного Шляпника.";"['фэнтези', 'детектив', 'приключения', 'семейный']";"['США', 'Таиланд', 'Великобритания', 'Индия', 'Канада']";"[725262, 'Джеймс Бобин']";"[[966672, 'Миа Васиковска'], [6245, 'Джонни Депп'], [25775, 'Хелена Бонем Картер'], [38703, 'Энн Хэтэуэй'], [41294, 'Саша Барон Коэн'], [7629, 'Рис Иванс'], [22374, 'Мэтт Лукас'], [23058, 'Линдси Дункан'], [40933, 'Лео Билл'], [12558, 'Джеральдин Джеймс']]";6.74;6.2;5.8;170000000$;Алиса в Зазеркалье;Фэнтези;Приключения;Мифологическое;Современное кино (2000–2020);6.74;6.2;4.5;DB & CSV
571289;Во имя короля 2;;2011;18;92;https://avatars.mds.yandex.net/get-kinopoisk-image/10671298/d7dc37ca-7508-4d4e-9869-15e621eb3640/600x900;"Средние века. Раздираемое кровавыми захватническими и междоусобными войнами, ранее бывшее тихим и спокойным, мирным и прекрасным, королевство Эхб весьма быстро превратилось в опустошённую землю ужаса, страха и угнетения. Отчаянно сопротивляющиеся жаждущему власти и богатства Лорду, остатки королевской знати и насмерть перепуганных местных жителей объединяют свои силы в тщетных попытках неравной борьбы с тираном.   Все и каждый в эти тёмные и ужасные времена испытывают необходимость в герое, освободителе, в том человеке, которому суждено сплотить и повести за собой людей, ослабленных и изнеможённых нескончаемой войной, людей, потерявших  веру в чудо, но ещё хранящих в своих сердцах надежду об исполнении древнего пророчества. В старинных летописях говорится о Воине-освободителе, который, согласно преданию, «возьмётся из ниоткуда, и насмерть сразит угнетателя рода людского, ибо одному суждено свершить Божью кару над ненасытным Правителем».  И однажды появляется неизвестный странник в необычном одеянии - человек в странной экипировке, неустанно твердящий, что он «не из этих мест». Так начинается необыкновенная история, на прочно связавшая друг с другом путешествия во времени и в пространстве, грандиозные сражения и героические подвиги, волшебство и древнюю магию, пророчества и их чудесное воплощение в реальность...";"['фэнтези', 'боевик', 'триллер', 'приключения']";"['Германия', 'Канада', 'Франция']";"[32928, 'Уве Болл']";"[[4768, 'Дольф Лундгрен'], [9105, 'Локлин Манро'], [23456, 'Наташа Мальте'], [30656, 'Кристина Ястржембска'], [18480, 'Алекс Паунович'], [1112611, 'Наталия Берн'], [32939, 'Элизабет Розен'], [554914, 'Майкл Адамуэйт'], [476195, 'Михаэлла Манн'], [223741, 'Ной Бэггс']]";3.416;3.1;3.3;4500000$;Во имя короля 2;Фэнтези;Боевик (Экшен);Эпическое;Современное кино (2000–2020);3.416;3.1;3.5;DB & CSV
