ID,Title_RU,Title_EN,Year,Age_Rating,Runtime,Image_URL,Synopsis,DB_Genres,Countries,Director,Cast,DB_Rating_1,DB_Rating_2,DB_Rating_3,Budget,CSV_Title_RU,CSV_Category_1,CSV_Category_2,CSV_Category_3,CSV_Category_4,CSV_Rating_1,CSV_Rating_2,CSV_Rating_3,Source
937824,Сильнее,,2017,18,119,https://image.openmoviedb.com/kinopoisk-images/1629390/ef560975-d9e5-4a5a-8388-9a261a0a3975/600x900,"История Джеффа Баумана, одного из участников трагических событий на Бостонском марафоне в 2013 году, лишившегося в результате взрывов обеих ног.","['драма', 'биография']",['США'],"[34778, 'Дэвид Гордон Грин']","[[22692, 'Джейк Джилленхол'], [417930, 'Татьяна Маслани'], [21463, 'Миранда Ричардсон'], [1543407, 'Рик Лэйн'], [4302888, 'Нэйт Ричман'], [6157, 'Ленни Кларк'], [4396451, 'Патти О’Нил'], [20802, 'Клэнси Браун'], [4037846, 'Кейт Фицджеральд'], [230139, 'Дэнни Маккарти']]",6.808,6.9,7.0,30000000$,Сильнее,Биографический,Драма,Спортивные легенды,Современное кино (2000–2020),6.808,6.9,7.3,DB & CSV
15216,Леди Гамильтон,,1941,12,120,https://image.openmoviedb.com/kinopoisk-images/9784475/252dc028-9879-438f-941b-0bc49709555c/600x900,"Познакомившись в Неаполе с послом Британии лордом Гамильтоном, Эмма вскоре становится его женой. Он немолод, но знатен, её внешность и манеры великолепны, но прошлое не безупречно. Каждый получил то, на что рассчитывал, но счастья не было.  На одном из светских приёмов Эмма знакомится с Нельсоном. Вспыхнувшая страсть была так сильна, что супруг счёл за благо просто не замечать происходящего. Эмма и Нельсон фактически жили как муж и жена вплоть до его трагической гибели в триумфальной битве при Трафальгаре.","['драма', 'мелодрама', 'военный', 'история']",['США'],"[25005, 'Александр Корда']","[[24974, 'Вивьен Ли'], [45988, 'Лоуренс Оливье'], [198319, 'Алан Маубрэй'], [192133, 'Глэдис Купер'], [197385, 'Хэзер Эйнджел'], [213988, 'Гилберт Эмери'], [189627, 'Рональд Синклер'], [923425, 'Норма Друри Болеславски'], [612011, 'Джульетт Комптон'], [209289, 'Сара Оллгуд']]",7.917,7.2,7.5,,Леди Гамильтон,Биографический,Исторический,Исторические личности,Классика (до 2000 года),7.917,7.2,7.3,DB & CSV
683746,Женщина в золотом,,2015,18,109,https://image.openmoviedb.com/kinopoisk-images/1629390/3dac58f9-0d47-4503-9975-aa2cd69df75b/600x900,"История Марии Альтманн, которая пытается добиться справедливости — вернуть ценности, отобранные у ее семьи нацистами несколько десятилетий назад. Среди культурного достояния женщины известная картина Густава Климта «Портрет Адели Блох-Бауэр», которую иногда называют «Золотая Адель». Вместе с неопытным, но отважным молодым адвокатом, женщина пытается доказать свои права на наследие предков.","['драма', 'история']","['Великобритания', 'США']","[81470, 'Саймон Кёртис']","[[3715, 'Хелен Миррен'], [26612, 'Райан Рейнольдс'], [242467, 'Даниэль Брюль'], [9943, 'Кэти Холмс'], [417930, 'Татьяна Маслани'], [673440, 'Макс Айронс'], [32594, 'Чарльз Дэнс'], [48130, 'Элизабет Макговерн'], [15074, 'Джонатан Прайс'], [802776, 'Антье Трауэ']]",7.367,7.3,6.9,11000000$,Женщина в золотом,Биографический,Драма,Исторические личности,Современное кино (2000–2020),7.367,7.3,6,DB & CSV
842551,Дочь Бога,Daughter of God,2015,18,102,https://image.openmoviedb.com/kinopoisk-images/1600647/2fed2063-550d-4535-83e7-e860ddff0b8a/600x900,"В метро происходит жуткое преступление: убит детектив по имени Джошуа. За поиски убийцы берется его напарник, Скотт Галбан. Возле трупа лежал фотоаппарат, снимки на котором Скотт смотрит постоянно, пытаясь найти зацепку. Он находит свидетелей, но убийца быстрее: свидетели умирают один за другим до беседы со Скоттом. Осталась лишь Изабель, которая видела убийство, а теперь боится смерти.","['триллер', 'драма', 'криминал', 'детектив']",['США'],"[1062566, 'Ги Малик Линтон']","[[816210, 'Ана де Армас'], [2079682, 'Гейб Варгас'], [2763172, 'Сэнди Техада'], [3729478, 'Венус Эриель'], [2886606, 'Эриель Р. Пачеко'], [2122170, 'Исмаэль Крус Кордова'], [9513, 'Энтони Руис'], [4296293, 'Стивен Томпсон'], [7836, 'Киану Ривз'], [9850, 'Мира Сорвино']]",4.695,4.4,4.0,,Дочь Бога,Биографический,Исторический,Исторические личности,Новинки (2020–2025),4.695,4.4,2.9,DB & CSV
565162,Пётр Первый. Завещание,Petr Perviy. Zaveshanie,2011,18,,https://image.openmoviedb.com/kinopoisk-images/1777765/221cdb5b-d2aa-4dd6-b81f-2699c9b55980/600x900,"Фильм рассказывает о двух последних годах жизни императора, о его последней любви. На закате своей жизни Петр Первый полюбил женщину моложе его на 30 лет, княжну Марию Кантемир, бывшую одной из самых образованных дам своего времени. Она готовилась стать матерью его ребенка, императрицей. Но козни, интриги двора, безвременная смерть императора не дали этому осуществиться...","['драма', 'история']",['Россия'],"[256810, 'Владимир Бортко']","[[56447, 'Александр Балуев'], [690012, 'Елизавета Боярская'], [64250, 'Сергей Маковецкий'], [231195, 'Ирина Розанова'], [122791, 'Александр Филиппенко'], [238512, 'Михаил Боярский'], [171589, 'Сергей Шакуров'], [251229, 'Анна Ковальчук'], [1079049, 'Валерий Соловьев'], [1557693, 'Валерий Гришко']]",7.351,6.4,6.9,2750000$,Петр Первый,Биографический,Исторический,Исторические личности,Классика (до 2000 года),7.351,6.4,0,DB & CSV
464,Человек-слон,,1980,18,125,https://image.openmoviedb.com/kinopoisk-images/4486454/fe40af8c-f077-4280-b408-4a71dd0ad95c/600x900,"Доктор Тривз находит Джона Меррика в шоу уродцев. Внешность его настолько ужасающая, что ему приходится носить просторное одеяние, чтобы никто не увидел его пугающих наростов по всему телу. Забрав Меррика в больницу после очередного избиения хозяином, Тривз с удивлением обнаруживает в нем человека интеллектуально развитого и духовного.","['драма', 'биография']","['США', 'Великобритания']","[22174, 'Дэвид Линч']","[[8968, 'Энтони Хопкинс'], [9331, 'Джон Хёрт'], [14594, 'Энн Бэнкрофт'], [14838, 'Джон Гилгуд'], [145921, 'Уэнди Хиллер'], [23202, 'Фредди Джонс'], [34922, 'Майкл Элфик'], [168116, 'Ханна Гордон'], [168605, 'Хелен Райан'], [13196, 'Джон Стэндинг']]",8.112,8.2,8.3,5000000$,Человек-слон,Биографический,Драма,Исторические личности,Классика (до 2000 года),8.112,8.2,8.5,DB & CSV
996027,Игры разумов,,2018,18,124,https://image.openmoviedb.com/kinopoisk-images/1599028/7b4f140a-0f19-4932-b42e-8c5aff750b95/600x900,"Англия середины XIX века. Оксфордский профессор Джеймс Мюррей работает над первым в истории словарем английского языка, а его главным соратником становится заключенный психиатрической клиники для особо опасных преступников — доктор Уильям Майнор.","['драма', 'биография']","['США', 'Ирландия', 'Франция', 'Исландия', 'Мексика', 'Бельгия', 'Великобритания', 'Гонконг']","[965252, 'Фарад Сафиниа']","[[7405, 'Мэл Гибсон'], [1293, 'Шон Пенн'], [2444, 'Эдди Марсан'], [653745, 'Натали Дормер'], [27577, 'Дженнифер Эль'], [41938, 'Стив Куган'], [36298, 'Стивен Диллэйн'], [4543, 'Йоан Гриффит'], [2215254, 'Джереми Ирвин'], [51406, 'Лоуренс Фокс']]",7.327,7.2,6.7,25000000$,Игры разумов,Биографический,Драма,Ученые и изобретатели,Современное кино (2000–2020),7.327,7.2,5.5,DB & CSV
4664634,Оппенгеймер,Gadget,2023,,180,https://image.openmoviedb.com/kinopoisk-images/4486454/c5292109-642c-4ab0-894a-cc304e1bcec4/600x900,"История жизни американского физика-теоретика Роберта Оппенгеймера, который во времена Второй мировой войны руководил Манхэттенским проектом — секретными разработками ядерного оружия.","['биография', 'драма', 'история']","['США', 'Великобритания']","[41477, 'Кристофер Нолан']","[[5005, 'Киллиан Мерфи'], [227068, 'Эмили Блант'], [6458, 'Мэтт Дэймон'], [10096, 'Роберт Дауни мл.'], [3435612, 'Флоренс Пью'], [206, 'Джош Хартнетт'], [8890, 'Дэвид Крамхолц'], [702326, 'Бенни Сэфди'], [1217737, 'Олден Эренрайк'], [8886, 'Кеннет Брана']]",8.098,8.3,8.3,100000000$,Оппенгеймер,Биографический,Драма,Ученые и изобретатели,Новинки (2020–2025),8.098,8.3,8.6,DB & CSV
842881,One Direction: Где мы сейчас,One Direction: Where We Are - Live From San Siro Stadium,2014,6,75,https://image.openmoviedb.com/kinopoisk-images/1898899/dd79f485-b1b1-4bbd-9811-9942a3ce78be/600x900,"В фильме представлена запись живого концерта на легендарном стадионе Сан-Сиро в Милане, где прозвучали все хиты One Direction – от ‘What Makes You Beautiful’ до ‘Story Of My Life’, а также эксклюзивное интервью с участниками группы, нигде прежде не показывавшееся.","['музыка', 'концерт', 'документальный']",['Великобритания'],"[2704869, 'Пол Дагдейл']","[[2501529, 'Гарри Стайлс'], [2705118, 'Луи Томлинсон'], [2021218, 'Лиам Пейн'], [2501549, 'Зейн Малик'], [2501644, 'Найл Хоран'], [3014663, 'Саймон Брайант'], [2904912, 'Том Уотсон'], [1298518, 'Джим Парсонс'], [3306025, 'Альфред Чабб'], [3495751, 'Хезер Гринвуд']]",7.894,6.9,7.4,,One Direction: Где мы сейчас,Биографический,Семейный,Творческие гении,Современное кино (2000–2020),7.894,6.9,0,DB & CSV
374,Бешеный бык,,1980,16,129,https://image.openmoviedb.com/kinopoisk-images/1704946/3f51ec5f-356a-4192-a1f3-1f0097019f00/600x900,"Джейк ЛаМотта, получивший прозвище Бронксский Бык, - боксер. И все его психологические и сексуальные комплексы яростно извергаются на боксерском ринге. Под горячую руку ему попадается родной брат, ставший жертвой навязчивой паранойи и ревности Джейка, а также пятнадцатилетняя девочка, которой суждено было стать самой главной наградой Джейка... и преследующим его наваждением.","['драма', 'биография', 'спорт']",['США'],"[10988, 'Мартин Скорсезе']","[[718, 'Роберт Де Ниро'], [9846, 'Кэти Мориарти'], [63985, 'Джо Пеши'], [6550, 'Фрэнк Винсент'], [168522, 'Николас Коласанто'], [132306, 'Тереса Сальдана'], [162386, 'Марио Галло'], [22418, 'Фрэнк Адонис'], [41652, 'Джозеф Боно'], [168523, 'Фрэнк Топхэм']]",7.766,8.1,8.3,18000000$,Бешеный бык,Биографический,Драма,Спортивные легенды,Классика (до 2000 года),7.766,8.1,9,DB & CSV
843831,Сноуден,,2016,18,134,https://image.openmoviedb.com/kinopoisk-images/1629390/f801c82b-9506-47eb-baa4-f80cc42f3feb/600x900,"Он мечтал продолжить семейную традицию и посвятить свою жизнь служению Родине. Он безоговорочно верил в правительство США и поддерживал антитеррористическую программу. На заре его карьеры в спецслужбах никто, даже он сам, не мог бы предположить, что именно он, Эдвард Сноуден, совершит самое крупное разоблачение в мировой истории, обнародовав секретные документы, касающиеся тотальной слежки США за своими гражданами и гражданами других государств.     Открыв миру глаза на правду, он навсегда закрыл для себя двери в счастливое будущее: отказался от карьеры, любимой девушки и Родины, которая назвала его предателем...","['триллер', 'драма', 'криминал', 'биография']","['США', 'Германия', 'Франция']","[23573, 'Оливер Стоун']","[[9867, 'Джозеф Гордон-Левитт'], [1004809, 'Шейлин Вудли'], [32893, 'Мелисса Лео'], [1130276, 'Закари Куинто'], [4545, 'Том Уилкинсон'], [1107477, 'Скотт Иствуд'], [7629, 'Рис Иванс'], [6793, 'Николас Кейдж'], [3424, 'Тимоти Олифант'], [38556, 'Джеймс Батлер']]",7.191,7.3,6.9,40000000$,Сноуден,Биографический,Триллер,Ученые и изобретатели,Современное кино (2000–2020),7.191,7.3,6.2,DB & CSV
402542,Джули и Джулия: Готовим счастье по рецепту,Julie and Julia,2009,12,123,https://image.openmoviedb.com/kinopoisk-images/1599028/ded76de1-78bd-43cb-89c1-047e4772e8ab/600x900,"Джули Пауэлл - начинающая писательница и оператор call-центра. Чтобы отвлечься от работы, она ставит перед собой цель: приготовить за год 524 блюда из знаменитой книги Джулии Чайлд «Осваивая искусство французской кухни».","['драма', 'мелодрама', 'биография']",['США'],"[6477, 'Нора Эфрон']","[[23100, 'Мэрил Стрип'], [28630, 'Эми Адамс'], [12028, 'Стэнли Туччи'], [12802, 'Крис Мессина'], [3110, 'Линда Эмонд'], [27659, 'Хелен Кэри'], [9714, 'Мэри Линн Райскаб'], [13668, 'Джейн Линч'], [198682, 'Джоан Бак'], [1741325, 'Кристал Ноэль']]",7.629,7.0,7.1,40000000$,Джули и Джулия: Готовим счастье по рецепту,Биографический,Комедия,Творческие гении,Современное кино (2000–2020),7.629,7,6.7,DB & CSV
24198,Модильяни,,2004,18,128,https://image.openmoviedb.com/kinopoisk-images/1600647/9256bab7-99f8-47f4-acaa-afd89b1fc9ac/600x900,"1919 год. Война закончилась, и ночная жизнь Парижа полна страсти и неконтролируемых желаний. В кафе «Ротонда», штаб-квартире художественной элиты, мы находим столик, которому нет равного в истории: за ним сидят Пикассо, Ривера, Кокто, Сутин, Утрилло и Модильяни.  Это нерассказанная история о жестоком соперничестве между Модильяни и Пикассо. Между двумя людьми, чья зависть друг к другу подпитывается их талантом, их высокомерием, их страстями. Кроме того, это история величайшей трагической любви в истории искусства…","['драма', 'биография']","['Великобритания', 'Германия', 'Румыния', 'Франция', 'Италия']","[79320, 'Майкл Дэвис']","[[8369, 'Энди Гарсиа'], [59368, 'Эльза Зильберштейн'], [10031, 'Омид Джалили'], [131854, 'Ипполит Жирардо'], [1325, 'Удо Кир'], [44922, 'Питер Капальди'], [460190, 'Луис Хилиер'], [122419, 'Стивен Римкус'], [26820, 'Дан Астилеану'], [44423, 'Георге Иваску']]",7.822,7.2,6.2,14000000$,Модильяни,Биографический,Драма,Творческие гении,Современное кино (2000–2020),7.822,7.2,3.7,DB & CSV
1113938,Роберт — король Шотландии,,2019,18,124,https://image.openmoviedb.com/kinopoisk-images/4303601/b73ec12f-cd2f-4888-b1e6-b50d4917c5d0/600x900,"Для одних он беглый преступник, дли других — доблестный воин. История о легендарном дворянине, который бросил вызов целой империи и повел за собой народ, чтобы сражаться за свободу. В сердцах многих он останется истинным королем Шотландии. И имя его — Роберт Брюс.","['драма', 'военный', 'биография', 'история']","['США', 'Австралия', 'Великобритания']","[1940067, 'Ричард Грэй']","[[2110, 'Энгус Макфадьен'], [1848145, 'Дирмед Мёрта'], [1402, 'Джаред Харрис'], [4437722, 'Стивен Мерфи'], [2895045, 'Гэбриел Бейтман'], [1587863, 'Анна Хатчисон'], [2895044, 'Талита Бейтман'], [4628153, 'Брэндон Лессард'], [2805449, 'Джуда Нельсон'], [7223, 'Патрик Фьюджит']]",6.358,5.5,5.9,,Роберт — король Шотландии,Биографический,Исторический,Исторические личности,Современное кино (2000–2020),6.358,5.5,0,DB & CSV
607152,Пятая власть,The Man Who Sold the World,2013,18,128,https://image.openmoviedb.com/kinopoisk-images/6201401/dfcff69e-2ee1-4eb9-bfb2-da1b8a7d1b97/600x900,"В мире, где информация ценится превыше всего, а утечка сведений под грифом «секретно» может вызвать необратимые последствия, сайт WikiLeaks навсегда поменял правила игры. Фильм, основанный на реальных событиях, рассказывает о попытке разоблачить государственную коррупцию и ложь властей, которая превратила интернет-стартап в одну из самых известных и обсуждаемых организаций 21-го века. За первые годы существования WIKILEAKS обнародовал больше тайн, чем самые влиятельные в мире СМИ вместе взятые, раскрывая постыдные секреты государственных служб и финансовые преступления корпораций. Но когда основатели сайта получили доступ к крупнейшему засекреченному архиву США, им предстояло найти для себя ответ на один из важнейших вопросов современности: какова цена тайны в свободном обществе - и какова цена ее разглашения?","['триллер', 'драма', 'криминал', 'биография']","['США', 'Индия', 'Бельгия']","[36063, 'Билл Кондон']","[[34549, 'Бенедикт Камбербэтч'], [242467, 'Даниэль Брюль'], [14362, 'Дэвид Тьюлис'], [1323290, 'Алисия Викандер'], [10965, 'Лора Линни'], [12028, 'Стэнли Туччи'], [32208, 'Энтони Маки'], [44922, 'Питер Капальди'], [52224, 'Мориц Бляйбтрой'], [1823805, 'Джейми Блэкли']]",6.574,6.2,6.1,28000000$,Пятая власть,Биографический,Драма,Исторические личности,Современное кино (2000–2020),6.574,6.2,5.4,DB & CSV
807401,Джастин Бибер. Believe,,2013,6,90,https://image.openmoviedb.com/kinopoisk-images/1599028/e53adb5a-304c-481c-9088-70f8e187f6ae/600x900,"Фильм, снятый во время концертного тура Believe. Прикоснись к настоящему Джастину Биберу – эмоциональному, откровенному, переживающему взлеты и падения. Пройди вместе с ним путь от аутсайдера, мечтавшего выступать в самом престижном зале Нью-Йорка, до крупнейшей поп-звезды планеты.","['концерт', 'музыка', 'документальный']",['США'],"[111697, 'Джон М. Чу']","[[1828076, 'Джастин Бибер'], [2309491, 'Скутер Браун'], [2378084, 'Райан Гуд'], [25190, 'Ашер'], [2942004, 'Пэтти Маллетт'], [2378090, 'Джереми Бибер'], [2357130, 'Майк Познер'], [615574, 'Макс Мартин'], [696643, 'Уилл Ай Эм'], [476365, 'Родни Джеркинс']]",1.589,1.6,2.8,5000000$,Джастин Бибер: Believe,Биографический,Семейный,Творческие гении,Современное кино (2000–2020),1.589,1.6,5.1,DB & CSV
805650,Чудо на Гудзоне,,2016,18,96,https://image.openmoviedb.com/kinopoisk-images/1704946/66fff9e9-7135-4a9b-9cb7-ba0bd2dd4236/600x900,"Произошедшее 15 января 2009 года назовут «Чудом на Гудзоне». В тот день капитан рейса 1549 Чесли Салленбергер совершил аварийную посадку самолета Airbus A320 на холодные воды реки Гудзон в Нью-Йорке. При этом никто из находившихся на борту 155 человек не пострадал. Но, несмотря на все почести со стороны общественности и СМИ, было начато расследование, которое угрожало профессиональной репутации и многолетней карьере капитана Салли.","['драма', 'биография']",['США'],"[22948, 'Клинт Иствуд']","[[9144, 'Том Хэнкс'], [6752, 'Аарон Экхарт'], [31153, 'Валери Махаффи'], [134407, 'Делфи Хэррингтон'], [10782, 'Майк О’Мэлли'], [7349, 'Джейми Шеридан'], [9339, 'Анна Ганн'], [8151, 'Холт Маккэллани'], [772312, 'Ахмед Хуссэйн'], [10965, 'Лора Линни']]",7.416,7.4,7.3,60000000$,Чудо на Гудзоне,Биографический,Драма,Исторические личности,Современное кино (2000–2020),7.416,7.4,7.2,DB & CSV
826373,Дело Ричарда Джуэлла,,2019,18,131,https://image.openmoviedb.com/kinopoisk-images/6201401/0d5a3a9a-b7cb-44a6-ad35-723f1d718a2f/600x900,"История Ричарда Джуэлла, который работал охранником на Олимпийских играх 1996 года в Атланте и, заметив рюкзак с бомбой, сумел вовремя эвакуировать людей. Однако всеобщая благодарность длилась недолго: через несколько дней Джуэлл сам превратился в главного подозреваемого и жертву уничижительной травли со стороны СМИ.","['драма', 'биография']",['США'],"[22948, 'Клинт Иствуд']","[[1752488, 'Пол Уолтер Хаузер'], [21496, 'Сэм Рокуэлл'], [379, 'Кэти Бейтс'], [38905, 'Джон Хэмм'], [453960, 'Оливия Уайлд'], [1995480, 'Нина Арианда'], [4590, 'Иэн Гомес'], [23032, 'Уэйн Дювалл'], [7095, 'Дилан Кассман'], [10163, 'Майк Пневски']]",7.6,7.5,7.3,45000000$,Дело Ричарда Джуэлла,Биографический,Драма,Исторические личности,Современное кино (2000–2020),7.6,7.5,6.9,DB & CSV
220395,Контроль,,2007,18,122,https://image.openmoviedb.com/kinopoisk-images/6201401/e71177bd-5b01-430a-9eba-518cb9c9d604/600x900,"История Иэна Кертиса, фронтмена британской пост-панковской группы Joy Division. О борьбе между его любовью к жене и бурно развивающимися отношениями с подружкой, об изматывающих приступах эпилепсии, невероятном таланте и всепоглощающих выступлениях на сцене.","['биография', 'музыка', 'драма']","['Великобритания', 'США', 'Австралия', 'Япония', 'Франция']","[296046, 'Антон Корбейн']","[[263109, 'Сэм Райли'], [3590, 'Саманта Мортон'], [234190, 'Александра Мария Лара'], [622009, 'Джо Андерсон'], [1114856, 'Джеймс Пирсон'], [965879, 'Гарри Тредэвэй'], [465927, 'Крэйг Паркинсон'], [575364, 'Тоби Кеббелл'], [1448825, 'Эндрю Шеридан'], [1305749, 'Роберт Шелли']]",7.783,7.6,7.6,4500000€,Контроль,Биографический,Драма,Творческие гении,Современное кино (2000–2020),7.783,7.6,7.5,DB & CSV
969760,Ламборгини: Человек-легенда,,2022,18,97,https://image.openmoviedb.com/kinopoisk-images/4486454/c64cdb05-b533-4a96-9378-066b1954beff/600x900,"Ферруччо Ламборгини возвращается домой с полей Второй мировой. Италия находится в руинах. Но если для кого-то это трагедия, то для других возможности. Ламборгини не собирается копаться в земле, как его мама и папа. Он хочет собирать спорткары. Всю жизнь он интересовался различными механизмами и металлическими конструкциями. Молодой человек верит в себя, и ему удается построить успешный бизнес по конструированию тракторов, но свою мечту Ферруччо не оставляет. Уже во взрослом возрасте Ламборгини собирает неземной красоты спорткар, надеясь обогнать конкурента в лице Энцо Феррари.","['биография', 'спорт', 'драма']","['США', 'Италия']","[123752, 'Роберт Мореско']","[[35496, 'Фрэнк Грилло'], [3453082, 'Романо Реджани'], [3501886, 'Маттео Леони'], [916083, 'Ханна ван дер Вестхойзен'], [9850, 'Мира Сорвино'], [8733, 'Гэбриел Бирн'], [2313808, 'Элиана Джонс'], [10044, 'Джорджо Кантарини'], [4221113, 'Леонардо Чекки'], [245022, 'Патрик Бреннан']]",6.69,5.5,5.3,,Ламборгини: Человек-легенда,Биографический,Драма,Ученые и изобретатели,Новинки (2020–2025),6.69,5.5,3.7,DB & CSV
678531,Ренуар. Последняя любовь,,2012,12,111,https://image.openmoviedb.com/kinopoisk-images/1600647/9def66ec-3cd8-4772-b658-44ef790f2b5c/600x900,"Лазурный берег, 1915 год. Седовласый Огюст Ренуар получает известие о том, что любимый сын Жан ранен на фронте. Единственное, что скрашивает горькое отшельничество художника, — присутствие рядом молодой рыжеволосой натурщицы. Ослепительная Андре становится последней музой мастера и наполняет его мир новыми красками. Не удивительно, что вернувшийся с фронта Жан страстно влюбляется в удивительную красавицу…",['мелодрама'],['Франция'],"[442059, 'Жиль Бурдо']","[[115159, 'Мишель Буке'], [723158, 'Криста Тере'], [428139, 'Венсан Ротье'], [2435179, 'Тома Доре'], [53026, 'Роман Боринже'], [6241, 'Мишель Глейзер'], [403540, 'Лоран Пуатрено'], [1124062, 'Анне-Лизе Хаймбургер'], [441855, 'Сильвиан Гудаль'], [2380179, 'Солен Риго']]",6.534,6.5,6.5,,Ренуар. Последняя любовь,Биографический,Драма,Творческие гении,Современное кино (2000–2020),6.534,6.5,6.6,DB & CSV
843103,Citizenfour: Правда Сноудена,Citizen four,2014,16,114,https://image.openmoviedb.com/kinopoisk-images/1898899/b0df0bb4-f107-4a5f-adc7-f1c3f635d271/600x900,"В январе 2013 года Лора Пойтрас стала получать анонимные зашифрованные электронные письма от человека по имени «CITIZENFOUR», который утверждал, что у него есть доказательства существования нелегальных программ скрытого наблюдения, которое ведет АНБ в сотрудничестве с другими спецслужбами по всему миру. Пять месяцев спустя она и журналисты Гленн Гринвальд и Ивен МакАскилл прилетели в Гонконг для первой из многих встреч с этим человеком. Им оказался Эдвард Сноуден.","['документальный', 'биография']","['Великобритания', 'Германия', 'США']","[68968, 'Лора Пойтрас']","[[3276286, 'Эдвард Сноуден'], [2792965, 'Гленн Гринвальд'], [2988595, 'Уилльям Бинней'], [2696424, 'Джейкоб Эпплбаум'], [3725391, 'Ивен МакАскилл'], [4053356, 'М. Маргарет МакКиоун'], [3087797, 'Кевин Бэнкстон'], [4053357, 'Гарри Преджерсон'], [4053358, 'Х. Томас Байрон'], [4053359, 'Майкл Дэйли Хоукинс']]",7.25,8.0,7.9,,Citizenfour. Правда Сноудена,Биографический,Триллер,Ученые и изобретатели,Современное кино (2000–2020),7.25,8,8.3,DB & CSV
412255,Проклятый «Юнайтед»,,2009,16,98,https://image.openmoviedb.com/kinopoisk-images/1777765/d7a927ad-8f78-4ff5-b119-db418fb8b144/600x900,Взгляд на 44-дневное пребывание Брайана Клафа на посту тренера Лидс Юнайтед.,"['драма', 'биография', 'спорт']",['Великобритания'],"[223790, 'Том Хупер']","[[33281, 'Майкл Шин'], [5003, 'Колм Мини'], [13416, 'Тимоти Сполл'], [22780, 'Генри Гудман'], [38704, 'Джим Бродбент'], [212, 'Питер МакДональд'], [223, 'Стивен Грэм'], [1136889, 'Джимми Реддингтон'], [1709307, 'Оливер Стоукс'], [1053988, 'Райан Дэй']]",7.585,7.5,7.5,10000000$,Проклятый Юнайтед,Биографический,Драма,Спортивные легенды,Современное кино (2000–2020),7.585,7.5,7.4,DB & CSV
496745,Сёрфер души,,2011,12,112,https://image.openmoviedb.com/kinopoisk-images/1629390/34bfbded-3b2f-4aa9-ab0a-c743cabc6344/600x900,"Спортивный байопик о жизни серфингистки Бетани Хэмилтон. С детства Бетани увлекалась серфингом, но в 13 лет у северного побережья Кауай на нее напала акула; в результате атаки девушка осталась без левой руки и чуть было не погибла. Но сила воли и настоящий характер сыграли свое дело — Бэттани, несмотря ни на что, вновь встала на доску и начала принимать участие в соревнованиях на правах полностью здорового серфера.","['драма', 'спорт', 'биография', 'семейный']",['США'],"[26717, 'Шон Макнамара']","[[476862, 'Аннасофия Робб'], [9146, 'Хелен Хант'], [26241, 'Деннис Куэйд'], [1235239, 'Кэрри Андервуд'], [82129, 'Кевин Сорбо'], [684430, 'Росс Томас'], [1291467, 'Крис Брошу'], [554300, 'Лоррэйн Николсон'], [989, 'Джереми Самптер'], [1587549, 'Соня Балморес']]",7.704,7.0,6.7,18000000$,Серфер души,Биографический,Семейный,Спортивные легенды,Современное кино (2000–2020),7.704,7,5.4,DB & CSV
733246,Курманжан Датка. Королева гор,,2014,,135,https://image.openmoviedb.com/kinopoisk-images/1946459/e1393b3c-2e7a-4c3a-86ea-d8c33b727fca/600x900,"В период с конца 18-го по начало 19-го века, когда женщины в Центральной Азии не имели никаких прав, появилась Курманжан - женщина, которая благодаря своей мудрости и волевому характеру, пришла к власти в своей стране и спасла нацию от полного развала.","['драма', 'биография', 'история']",['Кыргызстан'],"[2558849, 'Садык Шер-Нияз']","[[1870129, 'Элина Абай кызы'], [287292, 'Назира Мамбетова'], [290443, 'Джамал Сейдакматова'], [1706132, 'Азиз Мурадиллаев'], [284985, 'Ашир Чокубаев'], [3063952, 'Мирлан Абдулаев'], [293680, 'Акылбек Абдыкалыков'], [1550800, 'Александр Голубков'], [3063955, 'Руслан Курманалиев'], [3637919, 'Адыль Болот-Уулу']]",8.002,6.5,7.3,1500000$,Курманжан Датка,Биографический,Исторический,Исторические личности,Современное кино (2000–2020),8.002,6.5,0,DB & CSV
523002,7 дней и ночей с Мэрилин,,2011,18,99,https://image.openmoviedb.com/kinopoisk-images/1600647/25ef007e-e425-4eb8-aeb4-450dd04527a4/600x900,"Рассказ о проведенном артисткой времени с Лоуренсом Оливье в работе над «Принцем и танцовщицей». Невероятная, сексуальная и легендарная Мэрилин Монро отправляется в Англию для съемок в новом фильме. Она очаровывает и покоряет всех, включая юного ассистента режиссера Колина. Но что чувствует сама Мэрилин? Может ли она влюбиться в неопытного юношу? И каково это быть Мэрилин Монро?","['драма', 'биография']","['Великобритания', 'США']","[81470, 'Саймон Кёртис']","[[1433, 'Мишель Уильямс'], [670494, 'Эдди Редмэйн'], [7887, 'Джулия Ормонд'], [8886, 'Кеннет Брана'], [40779, 'Эмма Уотсон'], [6240, 'Джуди Денч'], [50896, 'Доминик Купер'], [65417, 'Филип Джексон'], [10023, 'Дерек Джекоби'], [14435, 'Тоби Джонс']]",6.919,6.9,7.0,6400000£,7 дней и ночей с Мэрилин,Биографический,Мелодрама,Творческие гении,Современное кино (2000–2020),6.919,6.9,7.1,DB & CSV
