ID,Title_RU,Title_EN,Year,Age_Rating,Runtime,Image_URL,Synopsis,DB_Genres,Countries,Director,Cast,DB_Rating_1,DB_Rating_2,DB_Rating_3,Budget,CSV_Title_RU,CSV_Category_1,CSV_Category_2,CSV_Category_3,CSV_Category_4,CSV_Rating_1,CSV_Rating_2,CSV_Rating_3,Source
40926,Полицейские и воры,,1997,0,90,https://image.openmoviedb.com/kinopoisk-images/1773646/b7b72768-c65d-46a0-ac72-d88f945b1869/600x900,"Когда обаятельный жулик продавал фальшивые археологические сокровища наивному иностранцу, он не ведал, что творит: заморский гость оказался директором российско-американской макаронной фабрики. Обманутый американец в гневе приказывает своему охраннику найти вора. Несчастного мошенника ждет страшное наказание.","['драма', 'комедия', 'криминал']",['Россия'],"[269746, 'Николай Досталь']","[[245630, 'Геннадий Хазанов'], [185569, 'Вячеслав Невинный'], [174190, 'Евгения Глушенко'], [281034, 'Елена Цыплакова'], [256829, 'Геннадий Назаров'], [194870, 'Владимир Зельдин'], [1230535, 'Сергей Краснов'], [231247, 'Сергей Баталов'], [595031, 'Владимир Топцов'], [261703, 'Елена Анисимова']]",6.782,5.9,6.3,,Полицейские и воры,Криминал,Комедия,Полицейский,Классика (до 2000 года),6.782,5.9,0,DB & CSV
45897,Возврата нет,,1973,12,99,https://image.openmoviedb.com/kinopoisk-images/1777765/557f37b6-5565-4b29-909e-620520c0f15a/600x900,"История любви Антонины и комбата Никитина, которого она приютила у себя после тяжелого ранения. Антонину Каширину хотят исключить из партии, обвиняя в том, что во время войны донская казачка жила на территории, оккупированной немцами. Ей не верят, что она прятала и выходила раненого советского офицера.  Не выдержав обидных подозрений, она уходит с бюро парткома. По пути домой Тоня вспоминает, как подобрала истекающего кровью артиллериста — комбата Никитина, укрывала его и лечила, как полюбила.","['драма', 'мелодрама']",['СССР'],"[304427, 'Алексей Салтыков']","[[116189, 'Нонна Мордюкова'], [185622, 'Владислав Дворжецкий'], [317840, 'Ольга Прохорова'], [238539, 'Николай Ерёменко мл.'], [201758, 'Татьяна Самойлова'], [324056, 'Борис Кудрявцев'], [174287, 'Алексей Баталов'], [200931, 'Нина Меньшикова'], [301209, 'Вилнис Бекерис'], [294507, 'Ольга Григорьева']]",6.573,6.0,6.3,,Возврата нет,Криминал,Боевик (Экшен),Гангстерский,Новинки (2020–2025),6.573,6,0,DB & CSV
838963,Орлеан,,2015,18,110,https://image.openmoviedb.com/kinopoisk-images/1773646/2edbf249-9749-4def-ad44-8f9c73894cb5/600x900,"На русский провинциальный город с необычным названием Орлеан надвигается буря. Пока что о ней не догадываются его жители: парикмахерша Лида спит с кем ни попадя; врач Рудик водит к себе девиц, пользуясь служебным положением; полицейский не гнушается убийством; а фокусник, кажется, и вправду перепиливает девушек на сцене.","['комедия', 'триллер']",['Россия'],"[231189, 'Андрей Прошкин']","[[886888, 'Елена Лядова'], [64253, 'Виктор Сухоруков'], [224388, 'Виталий Хаев'], [2294710, 'Олег Ягодин'], [916094, 'Тимофей Трибунцев'], [3669799, 'Павел Табаков'], [729037, 'Евгений Сытый'], [3706706, 'Александр Бавтриков'], [1956601, 'Азамат Нигманов'], [2872477, 'Полина Шулика']]",6.107,5.8,6.0,2500000$,Орлеан,Криминал,Драма,Финансовые махинации,Новинки (2020–2025),6.107,5.8,0,DB & CSV
424044,Враг государства №1,Mesrine: Part 1 - Killer Instinct,2008,18,113,https://image.openmoviedb.com/kinopoisk-images/1900788/2077225c-2ffb-4ff8-b099-1c8656b1eef1/600x900,"Первая часть истории Жака Мерина, знаменитого французского гангстера, который в 70-е годы был настоящим врагом государства № 1. В течение почти двух десятков лет Жак Мерин, выходец из благополучной буржуазной семьи, организовывал и принимал участие в многочисленных вооруженных налетах на французские банки с редкими перерывами на тюремные отсидки, пока, наконец, не был схвачен канадской полицией во время очередного ограбления.","['триллер', 'драма', 'криминал']","['Франция', 'Канада', 'Италия']","[240078, 'Жан-Франсуа Рише']","[[11506, 'Венсан Кассель'], [39852, 'Сесиль де Франс'], [3954, 'Жерар Депардье'], [5048, 'Жиль Леллуш'], [64983, 'Рой Дюпюи'], [1162, 'Елена Анайя'], [75552, 'Флоранс Томассен'], [11672, 'Мишель Дюшоссуа'], [120262, 'Мириам Буайе'], [437368, 'Абделхафид Металси']]",7.291,7.5,7.4,,Враг государства №1,Криминал,Биографический,Гангстерский,Современное кино (2000–2020),7.291,7.5,7.3,DB & CSV
1008556,Неуловимые,,2017,18,,https://image.openmoviedb.com/kinopoisk-images/10703959/196cc5ef-9f7b-4807-bb63-7362b28bca9f/600x900,"Все газеты мира облетает весть, что Давид Ойстрах отыграет концерт на уникальном инструменте в родной Одессе! Из Москвы скрипку перевозят в специальном вагоне поезда. Два легендарных черноморских вора Лаврик и Кобзарь решаются на «ограбление века»: они задумали похитить подарок королевы. Чтобы провернуть задуманное, опытные мастера собирают целую команду из молодых умельцев воровского дела. В это же время на родину после почти двадцати лет отсутствия возвращается красавица и авантюристка, некогда настоящая королева околокриминального мира – Фирочка Танцорка. Операция принимает неожиданный поворот, когда в дело вмешивается любовь.","['комедия', 'приключения']",['Россия'],"[1642321, 'Владимир Виноградов']","[[231277, 'Оксана Фандера'], [127902, 'Сергей Газаров'], [276987, 'Александр Лыков'], [245733, 'Юрий Стоянов'], [3388722, 'Евгений Березин'], [2216125, 'Таисия Шипилова'], [3044697, 'Николай Сороканов'], [1017739, 'Максим Емельянов'], [4923648, 'Владислав Тирон'], [965227, 'Александр Фисенко']]",7.481,0.0,7.5,,Неуловимые,Криминал,Боевик (Экшен),Гангстерский,Современное кино (2000–2020),7.481,0,0,DB & CSV
78320,Оправданная жестокость,A History of Violence,2005,18,96,https://image.openmoviedb.com/kinopoisk-images/4483445/a1789330-34bb-4478-9930-c5c4652b4386/600x900,"Двое бандитов путешествуют по американской провинции, оставляя после себя многочисленные трупы. Однажды они оказываются в тихом городке Миллбрук, штат Индиана. В этом городе живёт Том Столл, уважаемый всеми владелец небольшой закусочной, и его семья — жена Иди и двое детей, Джек и Сара. При попытке вооружённого ограбления своей закусочной Том Столл убивает бандитов и становится местным героем, о его подвиге упоённо рассказывает телевидение. На следующий день в Миллбруке появляются загадочные люди, которые почему-то называют Тома именем Джоуи и расспрашивают его о Филадельфии.","['боевик', 'триллер', 'драма', 'криминал']","['США', 'Канада', 'Великобритания', 'Германия']","[20146, 'Дэвид Кроненберг']","[[10779, 'Вигго Мортенсен'], [10494, 'Мария Белло'], [7888, 'Эд Харрис'], [4512, 'Уильям Хёрт'], [582209, 'Эштон Холмс'], [25312, 'Питер Макнил'], [42409, 'Стивен Макхэтти'], [45911, 'Грег Брайк'], [87159, 'Кайл Шмид'], [8234, 'Самела Кэй']]",6.934,7.4,7.4,32000000$,Оправданная жестокость,Криминал,Боевик (Экшен),Гангстерский,Новинки (2020–2025),6.934,7.4,7.9,DB & CSV
678,Банды Нью-Йорка,,2002,18,167,https://image.openmoviedb.com/kinopoisk-images/1629390/3baea99c-635d-48c6-9085-aebebfa35a3d/600x900,"Нью-Йорк, 1846 год. В диких трущобах города американской мечты действует только один закон — закон силы. Здесь идет в ход любое оружие, никто не считает потерь и не оплакивает погибших. В одной из жестоких стычек от рук вожака коренных американцев, Мясника Билла, погибает предводитель банды ирландцев Вэллон. Его сын Амстердам надолго попадает в исправительную школу, затаив ненависть на Мясника, ставшего хозяином окрестных кварталов. Спустя годы не узнанный никем Амстердам возвратится на родные улицы с единственной целью — отомстить убийце отца.","['драма', 'криминал']","['США', 'Германия', 'Великобритания', 'Нидерланды', 'Италия']","[10988, 'Мартин Скорсезе']","[[37859, 'Леонардо ДиКаприо'], [41494, 'Дэниэл Дэй-Льюис'], [9836, 'Кэмерон Диас'], [38704, 'Джим Бродбент'], [22838, 'Джон Си Райли'], [2704, 'Генри Томас'], [6534, 'Лиам Нисон'], [12039, 'Брендан Глисон'], [10351, 'Гари Льюис'], [223, 'Стивен Грэм']]",7.74,7.5,7.4,100000000$,Банды Нью-Йорка,Криминал,Исторический,Гангстерский,Современное кино (2000–2020),7.74,7.5,7,DB & CSV
983177,8 подруг Оушена,Ocean's 8,2018,18,110,https://image.openmoviedb.com/kinopoisk-images/1704946/6412bfe1-8ee6-4e33-8b92-4122764b106c/600x900,"Пять лет, восемь месяцев, 12 дней… и далее. Именно столько Дебби Оушен разрабатывала план величайшего ограбления своей жизни.  Она точно знает, что для него потребуется, – команда лучших в своем деле, начиная с ее давней сообщницы Лу Миллер. Вместе они собирают команду уникальных специалистов. Их цель – неотразимые 150 миллионов долларов в бриллиантах – в бриллиантах на шее всемирно известной актрисы Дафны Клюгер, к которой будет приковано всеобщее внимание на главном событии года – бале в Метрополитен-музее.  Сам план бесподобен, но и реализация должна быть безупречна, если они хотят войти и выйти с драгоценностями в руках. Прямо у всех на виду.","['боевик', 'комедия', 'криминал']",['США'],"[31147, 'Гэри Росс']","[[6542, 'Сандра Буллок'], [112, 'Кейт Бланшетт'], [38703, 'Энн Хэтэуэй'], [25775, 'Хелена Бонем Картер'], [1077776, 'Рианна'], [24583, 'Сара Полсон'], [1959782, 'Минди Кейлинг'], [3044768, 'Аквафина'], [252270, 'Ричард Армитедж'], [1438, 'Гриффин Данн']]",6.729,6.3,6.4,70000000$,8 подруг Оушена,Криминал,Комедия,Финансовые махинации,Современное кино (2000–2020),6.729,6.3,6.3,DB & CSV
251879,Тринадцать друзей Оушена,,2007,18,122,https://image.openmoviedb.com/kinopoisk-images/1898899/d972d2f2-c6d3-4056-a045-c8b968418096/600x900,"Новая глава о криминальных похождениях Дэнни Оушена и его команды талантливейших мошенников в Лас-Вегасе. У Дэнни Оушена и его команды могла быть только одна причина, по которой они готовы провернуть самое амбициозное и рискованное ограбление казино в их жизни, — ради защиты одного из «своих». Когда безжалостный владелец казино Уилли Бэнк подставляет одного из некогда одиннадцати друзей Оушена, — а именно Рубена Тишкоффа, — Дэнни и его верным соратникам ничего не остается, как вновь объединиться, чтобы проверить, по силам ли им все еще сорвать «банк».","['триллер', 'криминал']",['США'],"[27407, 'Стивен Содерберг']","[[21037, 'Джордж Клуни'], [25584, 'Брэд Питт'], [6458, 'Мэтт Дэймон'], [26240, 'Аль Пачино'], [6795, 'Дон Чидл'], [9480, 'Эллиотт Гулд'], [4, 'Кейси Аффлек'], [374, 'Скотт Каан'], [3559, 'Дэвид Пэймер'], [13830, 'Эллен Баркин']]",7.739,6.9,7.0,85000000$,Тринадцать друзей Оушена,Криминал,Комедия,Финансовые махинации,Современное кино (2000–2020),7.739,6.9,6.4,DB & CSV
84451,Альфа Дог,,2005,18,112,https://image.openmoviedb.com/kinopoisk-images/1900788/bd6b684f-a35b-4a4b-9eec-7ac6d0592a6f/600x900,"Группа подростков, связанная с торговцами марихуаной, похищает младшего брата одного из должников своего босса. Правда, настоящим похищением это назвать сложно — скорее, игрой в киднеппинг, жертва которого даже рада столь интересному событию в своей жизни.","['триллер', 'драма', 'криминал', 'биография']","['США', 'Германия']","[11371, 'Ник Кассаветис']","[[42085, 'Эмиль Хирш'], [752, 'Антон Ельчин'], [49754, 'Джастин Тимберлейк'], [27363, 'Бен Фостер'], [2719, 'Шон Хэтоси'], [110, 'Брюс Уиллис'], [8529, 'Шэрон Стоун'], [453960, 'Оливия Уайлд'], [40219, 'Хезер Уолкист'], [477028, 'Аманда Сайфред']]",7.548,6.9,6.7,42000000$,Альфа Дог,Криминал,Биографический,Гангстерский,Современное кино (2000–2020),7.548,6.9,5.7,DB & CSV
416566,Уловка  .44,Catch .44,2011,18,94,https://image.openmoviedb.com/kinopoisk-images/1599028/07730d65-c14e-4640-9b21-c4cef04adeae/600x900,"Тес, Доун и Кара — три девушки, зарабатывающие на кусок хлеба в Вегасе. Однажды их жизни круто меняют свой плавный ход, превращаясь в сюжет самой настоящей детективной истории. Это происходит после случайного знакомства Тес со странным незнакомцем по имени Мэл, который предлагает девушкам шанс на лучшую жизнь через совершение «маленького правонарушения».  Не долго думая, подруги решают согласиться на заманчивую сделку, ещё не зная, что же ждёт их впереди. Но стремление изменить жизнь к лучшему, выбраться из пут «скучной жизни» берёт верх, поэтому подруги оказываются вовлечены в водоворот незабываемых приключений и попадают в самый центр явно не скучного развития событий. Когда девушки понимают, что «соскочить» уже не получится, им приходится идти до конца, ценой неимоверных усилий расхлёбывать кашу, которую они сами же и заварили…","['триллер', 'драма', 'криминал']",['США'],"[966925, 'Аарон Харви']","[[7371, 'Форест Уитакер'], [110, 'Брюс Уиллис'], [6349, 'Малин Акерман'], [30190, 'Никки Рид'], [1521319, 'Дебора Энн Уолл'], [7115, 'Брэд Дуриф'], [34780, 'Шей Уигэм'], [1543342, 'Джимми Ли мл.'], [27472, 'Джилл Стоуксберри'], [395075, 'П.Дж. Маршалл']]",4.672,4.6,4.1,7000000$,Уловка .44,Криминал,Детектив,Гангстерский,Современное кино (2000–2020),4.672,4.6,3,DB & CSV
104986,Свора,,2006,18,91,https://image.openmoviedb.com/kinopoisk-images/1600647/b1a34403-a6d0-4b6b-8c2d-46328bbe94cb/600x900,"Увлекательная поездка на заброшенный остров обернулась настоящим кошмаром для веселой компании подростков. Пребывая в уверенности, что вокруг никого нет, друзья решают воспользоваться всеми преимуществами уединения и оторваться. Неожиданно они подвергаются нападению диких собак. Очень скоро загнанные в угол подростки понимают, что имеют дело с непростыми собаками. Обитающие на острове твари с измененным генетическим кодом обладают необыкновенным, почти сверхъестественным умом и неутолимым голодом, а их укусы несут необратимые изменения в организме человека.","['ужасы', 'фантастика', 'боевик', 'комедия']","['Германия', 'ЮАР', 'США']","[8481, 'Николас Мастандреа']","[[2318, 'Мишель Родригес'], [28807, 'Оливер Хадсон'], [67, 'Тэрин Мэннинг'], [26162, 'Эрик Лайвли'], [6318, 'Хилл Харпер'], [14192, 'Ник Борэйни'], [1141635, 'Лиза-Мари Шнайдер'], [615730, 'Маркус Трумп'], [1996333, 'Джонни Бридт'], [2004980, 'Фран Воз']]",5.89,5.1,4.8,,Свора,Криминал,Боевик (Экшен),Гангстерский,Новинки (2020–2025),5.89,5.1,3.5,DB & CSV
717311,Потерянный рай,,2014,18,119,https://image.openmoviedb.com/kinopoisk-images/1599028/37dda713-28e5-4e91-9b87-e2dd9a38fdfe/600x900,"Молодой серфер Ник приезжает к своему брату в Колумбию, где по уши влюбляется в местную девушку по имени Мария и купается в счастье ровно до тех пор, пока Мария не знакомит его со своим дядей — знаменитым наркобароном Пабло Эскобаром.","['криминал', 'триллер', 'драма']","['Франция', 'Испания', 'Бельгия', 'Панама']","[19851, 'Андреа Ди Стефано']","[[7089, 'Бенисио Дель Торо'], [32734, 'Джош Хатчерсон'], [2255924, 'Клаудиа Трайсак'], [30192, 'Брэйди Корбе'], [15280, 'Карлос Бардем'], [441082, 'Ана Жирардо'], [3691740, 'Мике Морено'], [1095859, 'Теноч Уэрта'], [1439045, 'Лаура Лондоньо'], [3706677, 'Элмис Кастильо']]",6.674,6.5,6.3,17000000$,Потерянный рай,Криминал,Детектив,Полицейский,Классика (до 2000 года),6.674,6.5,5.6,DB & CSV
8289,Риф Ларго,,1948,16,100,https://image.openmoviedb.com/kinopoisk-images/1773646/7a7feb36-d25c-4112-92cb-1cfb418d962a/600x900,"В одном из флоридских отелей появляется ветеран войны Фрэнк МакЛауд. В отеле хозяйничают гангстер Джонни Рокко и его банда. Они держат в заложниках постояльцев отеля. Фрэнк пытается остановить Джонни, пока он не уничтожил всех обитателей гостиницы…","['фильм-нуар', 'боевик', 'триллер', 'драма', 'криминал']",['США'],"[145623, 'Джон Хьюстон']","[[74860, 'Хамфри Богарт'], [183213, 'Эдвард Г. Робинсон'], [31952, 'Лорен Бэколл'], [178218, 'Лайонел Бэрримор'], [74885, 'Клер Тревор'], [188017, 'Томас Гомес'], [191418, 'Гарри Льюис'], [210590, 'Джон Родни'], [23669, 'Марк Лоуренс'], [180580, 'Дэн Сеймур']]",7.377,7.7,7.7,,Риф Ларго,Криминал,Триллер,Гангстерский,Классика (до 2000 года),7.377,7.7,8.1,DB & CSV
4961757,Криминальный город: Разборки в Пусане,The Outlaws 3,2023,18,105,https://image.openmoviedb.com/kinopoisk-images/10893610/d1469ec3-d32a-4788-aa24-1f9195c2a3f1/600x900,"2015 год. Детектив Ма Сок-то перевёлся в инчхонский следственный отдел, работает с новой командой, и покой ему только снится. Втайне от главы клана ушлые якудза поставляют в город новый синтетический наркотик, который становится дико популярным в увеселительных заведениях. Используя собственное неотразимое обаяние, а также сокрушительные удары правой и левой, через цепочку информаторов детектив Ма выясняет — с японцами сотрудничает кто-то из местных.","['криминал', 'боевик', 'триллер', 'детектив']",['Корея Южная'],"[2343423, 'Ли Сан-ён']","[[1595041, 'Ма Дон-сок'], [2352872, 'Ли Джун-хёк'], [268995, 'Мунэтака Аоки'], [1186776, 'Ким Мин-джэ'], [3054235, 'Ли Джи-хун'], [1924956, 'Ко Гю-пхиль'], [5278698, 'Ан Сэ-хо'], [3333910, 'Чон Сок-хо'], [484558, 'Ли Бом-су'], [19963, 'Дзюн Кунимура']]",7.585,6.6,7.1,10000000$,Криминальный Город: Разборки В Пусане,Криминал,Боевик (Экшен),Полицейский,Новинки (2020–2025),7.585,6.6,7.1,DB & CSV
506490,Общак,Animal Rescue,2014,18,107,https://image.openmoviedb.com/kinopoisk-images/4716873/15e5b9f7-62e8-4cbf-87fe-aa7cc099d68d/600x900,"Боб Сагиновски оказывается в центре ограбления, из-за расследования которого может всплыть прошлое района, когда друзья, семьи и заклятые враги – все работали вместе, чтобы выжить…","['триллер', 'драма', 'криминал', 'детектив']",['США'],"[750789, 'Михаэль Р. Роскам']","[[39984, 'Том Харди'], [485092, 'Нуми Рапас'], [48857, 'Джеймс Гандольфини'], [122001, 'Маттиас Шонартс'], [585, 'Джон Ортис'], [50646, 'Элизабет Родригес'], [47631, 'Майкл Аронов'], [688776, 'Морган Спектор'], [50922, 'Майкл Эспер'], [99086, 'Росс Бикелл']]",6.703,7.0,6.9,12600000$,Общак,Криминал,Драма,Гангстерский,Современное кино (2000–2020),6.703,7,7.1,DB & CSV
22777,Полицейская история 2,,1988,12,101,https://image.openmoviedb.com/kinopoisk-images/4303601/a5ed4480-ccc2-493b-af02-f4c28db7833f/600x900,"На свободу выходит Босс наркомафии Ку, но наркоторговля не остановлена, и первой его мыслью после заключения — отомстить полицейскому Кевину Ченгу, упрятавшему его за решетку. Ку нанимает киллера, который, впрочем, явно не в себе… Тем временем группа изощренных террористов пугает население серией взрывов в людных местах, и вымогает 10 миллионов долларов у одной торговой фирмы. Справиться с этой ситуацией и спасти любимую девушку под силу только полицейскому Кевину Ченгу.","['боевик', 'триллер', 'комедия', 'криминал']",['Гонконг'],"[29855, 'Джеки Чан']","[[29855, 'Джеки Чан'], [57153, 'Мэгги Чун'], [155758, 'Лам Квок-Хун'], [91405, 'Билл Тун'], [114226, 'Бенни Лай'], [113692, 'Джон Чун'], [114240, 'Чарли Чо'], [120124, 'Чо Юэнь'], [81967, 'Бен Лам'], [452863, 'Фай Ман']]",7.789,7.1,7.2,,Полицейская история 2,Криминал,Боевик (Экшен),Полицейский,Классика (до 2000 года),7.789,7.1,6.6,DB & CSV
57166,Бумер,Bumer,2003,18,110,https://image.openmoviedb.com/kinopoisk-images/1599028/06488fb4-6135-46a1-8850-321fba3f9af7/600x900,"По ночным улицам Москвы уходит от погони черный BMW. Цепь роковых событий с разборками и стрельбой поставила четырех друзей вне закона. В жизни без правил им нет пути назад, а чёрный бумер, мощный и надежный, уносит их всё дальше от Москвы, в шальную и безжалостную глушь русских дорог.","['драма', 'криминал']",['Россия'],"[432300, 'Пётр Буслов']","[[432301, 'Владимир Вдовиченков'], [476576, 'Андрей Мерзликин'], [266088, 'Максим Коновалов'], [231538, 'Сергей Горобченко'], [476555, 'Яна Шивкова'], [231382, 'Людмила Полякова'], [477565, 'Анастасия Сапожникова'], [477566, 'Василий Седых'], [231193, 'Евгений Крайнов'], [273342, 'Алексей Зайцев']]",7.089,7.1,7.1,700000$,Бумер,Криминал,Боевик (Экшен),Гангстерский,Современное кино (2000–2020),7.089,7.1,0,DB & CSV
400114,Последнее дело Вареного,,1994,16,75,https://image.openmoviedb.com/kinopoisk-images/1773646/ada71906-80f7-4837-8e35-5766afec3be8/600x900,"Проработав четыре года, молодой экспедитор Сизухин неожиданно узнает, что под видом перевозок детского питания его фирма занимается контрабандой наркотиков. Решив разобраться в этом деле, он начинает борьбу с мафией и обращается за помощью к профессиональному вору по кличке «Вареный».","['комедия', 'криминал']",['Россия'],"[224762, 'Виталий Мельников']","[[116143, 'Виктор Степанов'], [269698, 'Ольга Машная'], [290479, 'Виталий Скворкин'], [102357, 'Андрей Ургант'], [102363, 'Елена Драпеко'], [1670941, 'Галина Гудова'], [224550, 'Эра Зиганшина'], [347650, 'Вера Карпова'], [1818990, 'Виктор Мелихов'], [300082, 'Алла Одинг']]",6.398,6.3,6.3,,Последнее дело вареного,Криминал,Детектив,Полицейский,Новинки (2020–2025),6.398,6.3,0,DB & CSV
309406,Дочь якудзы,,2010,18,81,https://image.openmoviedb.com/kinopoisk-images/1599028/2f8ad4fa-f42a-4fcf-a466-0c8b69335457/600x900,"Десятилетняя Юрико — дочка влиятельного якудзы Тацио Ямада, которого боятся все, а он боится за дочь. Всегда рядом с Юрико бдительная охрана и даже в школу ее сопровождают телохранители. В один прекрасный день у Ямады случаются «временные трудности» и ради безопасности дочери он отправляет ее в Рим. Но по дороге самолет совершает вынужденную посадку на юге России. Телохранители исчезают, и Юрико остается одна в незнакомой стране. Но Юрико — дочка якудзы, она привыкла быть сильной. Она ищет выход из сложившейся ситуации, а находит непутевого парня Леху и даже спасет ему жизнь. И теперь у Лехи перед Юрико — «гири» — долг чести. И по японскому обычаю он должен служить ей всю жизнь, несмотря на трудности с законом и переводом.",['комедия'],['Россия'],"[25244, 'Сергей Бодров']","[[1509874, 'Тика Аракава'], [1854198, 'Вадим Дорофеев'], [231313, 'Сергей Гармаш'], [56703, 'Наомаса Мусака'], [231195, 'Ирина Розанова'], [127902, 'Сергей Газаров'], [64253, 'Виктор Сухоруков'], [224388, 'Виталий Хаев'], [110814, 'Анна Михалкова'], [453761, 'Так Сакагути']]",5.229,4.9,5.1,5000000$,Дочь якудзы,Криминал,Боевик (Экшен),Гангстерский,Современное кино (2000–2020),5.229,4.9,0,DB & CSV
928372,По волчьим законам,,2016,18,,https://image.openmoviedb.com/kinopoisk-images/4486362/c5532e28-4f76-404c-98d7-01ab57659d63/600x900,"После смерти матери 17-летний Джошуа Коди переезжает к своей родне в пляжный городок в Южной Калифорнии. Семейным делом руководит бабушка Джошуа - Джанин Коди. Главный её помощник — старший из братьев Коди, Поуп. Остальные сыновья тоже помогают матери по мере сил. Вскоре Джошуа понимает, что фамильный бизнес связан с криминалом, и что теперь он волей-неволей сделался частью этого нового для него и смертельно опасного мира.","['драма', 'криминал']",['США'],"[1022256, 'Ник Копус']","[[2719, 'Шон Хэтоси'], [2525386, 'Бен Робсон'], [1135610, 'Джейк Вири'], [3716720, 'Финн Коул'], [13830, 'Эллен Баркин'], [3282372, 'Лейла Джордж'], [1707869, 'Кристина Очоа'], [47185, 'Молли Гордон'], [2212463, 'Каролина Гуэрра'], [10028, 'Спенсер Трит Кларк']]",8.35,8.2,8.3,,По волчьим законам,Криминал,Комедия,Финансовые махинации,Современное кино (2000–2020),8.35,8.2,0,DB & CSV
44463,Гангстеры в океане,,1992,12,133,https://image.openmoviedb.com/kinopoisk-images/1599028/9fda40b0-3eca-4ec3-ace0-3edc3aa3f04a/600x900,"Неизвестная подлодка потопила американский сухогруз, но морякам «Бердянска» удалось спасти его команду. Однако гангстеры захватывают «Бердянск», а пленников заточают в подземельях острова.","['боевик', 'мелодрама']","['Корея Южная', 'США', 'Россия']","[284832, 'Степан Пучинян']","[[251262, 'Анна Самохина'], [273186, 'Александр Михайлов'], [261607, 'Лев Дуров'], [280804, 'Петерис Гаудиньш'], [127995, 'Армен Джигарханян'], [185644, 'Леонид Куравлёв'], [284833, 'Юрий Катин-Ярцев'], [294279, 'Виталий Яковлев'], [290245, 'Олег Ли'], [1865033, 'Далюс Мертинас']]",5.609,4.4,5.0,,Гангстеры в океане,Криминал,Боевик (Экшен),Гангстерский,Классика (до 2000 года),5.609,4.4,0,DB & CSV
395781,Парк культуры и отдыха,,2008,18,107,https://image.openmoviedb.com/kinopoisk-images/1773646/455f5f31-ad0e-483d-a42e-8facd423b489/600x900,"Из-за финансовых трудностей Джеймсу Бреннану приходится отменить свое летнее путешествие, о котором он так давно мечтал! Чтобы заработать хоть немного денег, он вынужден устроиться в местный парк аттракционов на самую нудную и низкооплачиваемую работу. Но однажды в жизни Джеймса все меняется, и это лето превращается в самое яркое событие в жизни юноши.","['драма', 'мелодрама', 'комедия']",['США'],"[39665, 'Грег Моттола']","[[43221, 'Джесси Айзенберг'], [3425, 'Кристен Стюарт'], [26612, 'Райан Рейнольдс'], [11897, 'Мартин Старр'], [962568, 'Билл Хейдер'], [462584, 'Кристен Уиг'], [677619, 'Маргарита Левиева'], [884835, 'Мэтт Буш'], [22538, 'Джек Гилпин'], [7318, 'Уэнди Мэлик']]",6.728,6.8,7.0,,Парк культуры и отдыха,Криминал,Детектив,Полицейский,Новинки (2020–2025),6.728,6.8,7.4,DB & CSV
378140,Рок-н-рольщик,Rock'n'Rolla,2008,18,114,https://image.openmoviedb.com/kinopoisk-images/1600647/ec91f3d0-70ec-4292-917d-5b170d7663f6/600x900,"Опасный мир коррупции и жизни криминальных отбросов Лондона, где недвижимость потеснила такого лидера торгового рынка как наркотики, а самыми активными предпринимателями стали преступные группировки. Но каждому, кто хочет проворачивать там свои дела, будь то мелкая сошка Раз-Два или русский теневой миллиардер Юрий Омович, придется сначала договориться с одним человеком – Ленни Коулом.","['криминал', 'боевик', 'триллер']","['Великобритания', 'США']","[45159, 'Гай Ричи']","[[12086, 'Джерард Батлер'], [4545, 'Том Уилкинсон'], [55986, 'Тандиве Ньютон'], [4067, 'Марк Стронг'], [48134, 'Идрис Эльба'], [39984, 'Том Харди'], [723, 'Карел Роден'], [575364, 'Тоби Кеббелл'], [6796, 'Джереми Пивен'], [2016, 'Лудакрис']]",7.838,7.2,7.0,18000000$,Рок-н-рольщик,Криминал,Комедия,Гангстерский,Современное кино (2000–2020),7.838,7.2,6,DB & CSV
1095,Чувствуя Миннесоту,,1996,18,99,https://image.openmoviedb.com/kinopoisk-images/1946459/c594a275-c8c2-4f72-9ba3-c6d903eafaf7/600x900,"После двадцатилетней разлуки Джек возвращается домой поздравить брата со свадьбой, но несмотря на долгие годы отношения между братьями не изменились — они остались плохими. Их встреча, любовь Джека к жене брата, всё это ведёт к трагическому финалу.","['драма', 'мелодрама', 'комедия', 'криминал']",['США'],"[83968, 'Стивен Бэйджелман']","[[7836, 'Киану Ривз'], [9836, 'Кэмерон Диас'], [8771, 'Винсент Д’Онофрио'], [1513, 'Делрой Линдо'], [7727, 'Дэн Эйкройд'], [20419, 'Кортни Лав'], [83969, 'Дрю Демаре'], [47983, 'Тьюзди Уэлд'], [75641, 'Аарон Майкл Мечик'], [83970, 'Расселл Констанс']]",6.241,5.4,5.1,,Чувствуя Миннесоту,Криминал,Драма,Гангстерский,Классика (до 2000 года),6.241,5.4,3.6,DB & CSV
