ID;Title_RU;Title_EN;Year;Age_Rating;Runtime;Image_URL;Synopsis;DB_Genres;Countries;Director;Cast;DB_Rating_1;DB_Rating_2;DB_Rating_3;Budget;CSV_Title_RU;CSV_Category_1;CSV_Category_2;CSV_Category_3;CSV_Category_4;CSV_Rating_1;CSV_Rating_2;CSV_Rating_3;Source
46375;Небесные ласточки;;1976;6;126;https://image.openmoviedb.com/kinopoisk-images/1599028/99bb183a-fd1c-4027-8960-4108cd583339/600x900;"Скромная воспитанница пансиона мечтает о театре, а родители собираются без спросу выдать ее замуж за неизвестного военного. Да и военного этого никто не спрашивал о согласии. Но браку по расчету не суждено было состояться, ибо в нашей истории замешан еще один мечтатель — еще более скромный музыкант Селестен, он же блистательный композитор Флоридор, написавший очаровательную оперетту...";"['мюзикл', 'драма', 'комедия']";['СССР'];"[281381, 'Леонид Квинихидзе']";"[[298453, 'Ия Нинидзе'], [181144, 'Андрей Миронов'], [199938, 'Ирина Губанова'], [174125, 'Людмила Гурченко'], [327449, 'Сергей Захаров'], [266091, 'Александр Ширвиндт'], [327450, 'Елена Дриацкая'], [317917, 'Ольга Вардашева'], [224550, 'Эра Зиганшина'], [284810, 'Гелена Ивлиева']]";7.962;6.8;7.4;;Небесные ласточки;Военный;Исторический;Боевые действия;Классика (до 2000 года);7.962;6.8;0;DB & CSV
43395;...А зори здесь тихие;;1972;12;160;https://image.openmoviedb.com/kinopoisk-images/1629390/7d011306-5cf5-421d-b01d-3684e500be92/600x900;"В прифронтовой полосе группа девушек-зенитчиц вынуждена вступить в неравный бой с вражескими десантниками. Эти девчонки мечтали о большой любви, нежности, семейном тепле - но на их долю выпала жестокая война, и они до конца выполнили свой воинский долг…";"['драма', 'военный', 'история']";['СССР'];"[290395, 'Станислав Ростоцкий']";"[[102363, 'Елена Драпеко'], [331485, 'Екатерина Маркова'], [224394, 'Ольга Остроумова'], [277520, 'Ирина Шевчук'], [333102, 'Ирина Долганова'], [261728, 'Андрей Мартынов'], [139212, 'Людмила Зайцева'], [281133, 'Алла Мещерякова'], [324165, 'Алексей Чернов'], [192779, 'Виктор Авдюшко']]";8.58;8.0;8.3;;А зори здесь тихие;Военный;Драма;Личные драмы солдат;Классика (до 2000 года);8.58;8;0;DB & CSV
462356;Уцелевший;;2013;18;116;https://image.openmoviedb.com/kinopoisk-images/1599028/7bc8a71a-1c90-4e79-b53f-5178194e21b8/600x900;"Афганистан, 2005 год. Команда американских спецназовцев получает задание обезвредить известного лидера талибов Ахмада Шаха. Попав в ловушку, солдаты принимают неравный кровопролитный бой.";"['военный', 'боевик', 'драма']";"['США', 'Великобритания']";"[31966, 'Питер Берг']";"[[21038, 'Марк Уолберг'], [952443, 'Тейлор Китч'], [42085, 'Эмиль Хирш'], [27363, 'Бен Фостер'], [11215, 'Эрик Бана'], [666062, 'Александр Людвиг'], [726399, 'Али Сулиман'], [730966, 'Самми Шейк'], [83291, 'Юсуф Азами'], [1508886, 'Рич Тин']]";7.153;7.5;7.1;40000000$;Уцелевший;Военный;Биографический;Боевые действия;Современное кино (2000–2020);7.153;7.5;6.6;DB & CSV
43248;Приказ: Перейти границу;;1982;12;90;https://image.openmoviedb.com/kinopoisk-images/1629390/7bddd0fe-b81f-4318-80d2-e86453e79b4e/600x900;"В августе 1945 года герои предыдущей ленты «Приказ: огонь не открывать» получают долгожданный приказ: «Перейти границу». В сложных условиях Дальнего Востока проходят первые боевые действия батальона капитана Тихонова. Попав в ловушку, они ищут выход из опасной ситуации…";['военный'];['СССР'];"[304765, 'Юрий Иванчук']";"[[287654, 'Владлен Бирюков'], [116188, 'Наталья Егорова'], [174318, 'Виктор Незнанов'], [174202, 'Эрнст Романов'], [266110, 'Александр Потапов'], [313393, 'Александр Силин'], [290640, 'Валерий Рыжаков'], [273257, 'Игорь Пушкарев'], [290228, 'Вячеслав Баранов'], [273338, 'Борис Невзоров']]";7.233;6.4;6.8;;Приказ: Перейти границу;Военный;Боевик (Экшен);Боевые действия;Новинки (2020–2025);7.233;6.4;0;DB & CSV
1163442;Форпост;The Outpost;2019;18;123;https://image.openmoviedb.com/kinopoisk-images/1900788/58ba6390-991a-4368-aef1-95fea1f1a859/600x900;"В 2006 году в северном Афганистане армия США установила несколько блокпостов, чтобы препятствовать контрабанде оружия и перемещению боевиков движения Талибан из Пакистана. Форпост Китинг располагался в горах Гиндукуш — военная база со всех сторон была окружена горами и находилась в невыгодной позиции. 3 октября 2009 года американским военным пришлось вступить в неравный бой с превосходящими силами талибов.";"['боевик', 'военный', 'драма', 'история']";['США'];"[6649, 'Род Лури']";"[[1107477, 'Скотт Иствуд'], [1320398, 'Калеб Лэндри Джонс'], [30875, 'Орландо Блум'], [2551673, 'Джек Кеси'], [75, 'Кори Хардрикт'], [3078471, 'Майло Гибсон'], [1277282, 'Джейкоб Скипио'], [2900278, 'Тейлор Джон Смит'], [1839135, 'Джонатан Юнгер'], [2382161, 'Александр Арнольд']]";6.801;6.8;7.1;;Форпост;Военный;Боевик (Экшен);Боевые действия;Новинки (2020–2025);6.801;6.8;7.8;DB & CSV
453022;Лейтенант Суворов;;2009;16;90;https://image.openmoviedb.com/kinopoisk-images/1600647/bce0485c-7bdd-4bd1-a665-3a2f80576142/600x900;"Первые дни войны. Вчерашний выпускник военного училища лейтенант Александр Суворов встает на защиту родного города, из которого бегут перепуганные жители. Обстреляв кучку немцев, Суворов и его товарищи всерьез думают, что это и есть война.  Последующие события убеждают героев, что настоящая война — намного серьезнее. Параллельно идет развитие любовной линии. В город на каникулы приезжает школьная любовь Суворова Анюта, которая поначалу не принимает его ухаживаний…";"['драма', 'мелодрама', 'военный']";['Россия'];"[1055432, 'Алексей Козлов']";"[[1577442, 'Александр Ляпин'], [1770825, 'Светлана Смирнова-Марцинкевич'], [1055432, 'Алексей Козлов'], [76127, 'Сергей Паршин'], [1334561, 'Дмитрий Аверин'], [1813617, 'Константин Панченко'], [256946, 'Сергей Русскин'], [190112, 'Татьяна Бедова'], [1825447, 'Игорь Ключников'], [1771803, 'Артем Гайдуков']]";5.342;0.0;5.3;;Лейтенант Суворов;Военный;Драма;Личные драмы солдат;Классика (до 2000 года);5.342;0;0;DB & CSV
566549;Крепость: Щитом и мечом;;2015;6;73;https://image.openmoviedb.com/kinopoisk-images/1600647/98445fbf-7f26-4996-a0d5-224e19dcbf6f/600x900;"1609 год. Идет война. Польско-литовские войска взяли в осаду Смоленск, но русский гарнизон во главе с воеводой Михаилом Шеиным готов держать оборону до конца. Смоленск – главная крепость на пути захватчиков к Москве, и его нельзя сдавать без боя. Об этом знают даже дети.  Мальчик Сашка лепит самодельные бомбы из теста и колдует в защиту города – вызывает на помощь Царя с Огненным щитом и Пламенным копьем. Пока волшебный царь не пришел, Сашка и его друг Федор просятся в помощники к воеводе. Им предстоит разрушить коварные планы польского короля Сигизмунда Третьего и справиться с нечистой силой, что по ночам бродит по осажденной крепости.";"['мультфильм', 'приключения', 'военный', 'семейный']";['Россия'];"[2811075, 'Федор Дмитриев']";"[[52108, 'Пётр Фёдоров'], [231558, 'Евгений Стычкин'], [477449, 'Елена Шульман'], [572795, 'Екатерина Гороховская'], [1655612, 'Вадим Никитин'], [310711, 'Олег Куликович'], [256946, 'Сергей Русскин'], [1660134, 'Михаил Хрусталёв'], [477450, 'Анатолий Петров'], [566951, 'Александр Боярский']]";7.458;6.4;6.9;;Крепость: щитом и мечом;Военный;Исторический;Боевые действия;Классика (до 2000 года);7.458;6.4;0;DB & CSV
1392589;Шугалей 2;Shugalei 2;2020;18;125;https://image.openmoviedb.com/kinopoisk-images/1629390/54033532-26db-4457-82b1-b779c82e8e1b/600x900;"Российский социолог Максим Шугалей и его коллега-переводчик Самер Суэйфан до сих пор содержатся в ливийской тюрьме. Уже больше года они ежедневно подвергаются пыткам и психологическому насилию. Находясь в заключении, Максим Шугалей сталкивается с разными людьми, которые оказываются, иногда неосознанно, источниками информации о ситуации в Триполи. Слушая их истории, социолог буквально по крупицам собирает ценную информацию, которая может стать решающей для всего мирового сообщества.";"['боевик', 'приключения']";['Россия'];"[1691716, 'Максим Бриус']";"[[1620685, 'Кирилл Полухин'], [1748580, 'Олег Абалян'], [2070551, 'Сергей Яценюк'], [6442130, 'Александр Классен'], [1817443, 'Руслан Барабанов'], [1188899, 'Дмитрий Луговкин'], [1614512, 'Геннадий Яковлев'], [3560304, 'Эшреф Ягьяев'], [6635960, 'Садыр Хасанов'], [6635963, 'Виктор Зленский']]";7.579;0.0;7.6;;Шугалей 2;Военный;Боевик (Экшен);Боевые действия;Новинки (2020–2025);7.579;0;0;DB & CSV
609875;Крейсер;;2016;18;127;https://image.openmoviedb.com/kinopoisk-images/1599028/eaf909e8-d5f1-416b-a42e-fd8ea8a0233c/600x900;"Лето 1945 года. До конца Второй мировой оставались считанные недели… Крейсер ВМС США «Индианополис» доставил на американскую военную базу на острове Тиниан боеголовку атомной бомбы. На обратном рейде корабль был торпедирован японцами и пошел ко дну. «SOS!» капитана Маквэя не был услышан. И живые позавидовали мертвым: палящее солнце и зубы акул, жажда и галлюцинации, безумие и адские муки отчаяния…";"['боевик', 'триллер', 'драма', 'военный', 'история']";['США'];"[516, 'Марио Ван Пиблз']";"[[6793, 'Николас Кейдж'], [8517, 'Том Сайзмор'], [3591, 'Томас Джейн'], [639162, 'Мэтт Лантер'], [23296, 'Джеймс Римар'], [543787, 'Брайан Прэсли'], [677338, 'Ютака Такэути'], [1901752, 'Джонни Уэктор'], [3169739, 'Адам Скотт Миллер'], [1693812, 'Коуди Уокер']]";6.047;5.3;4.9;40000000$;Крейсер;Военный;Исторический;Исторические реконструкции;Новинки (2020–2025);6.047;5.3;3.3;DB & CSV
43215;Правда лейтенанта Климова;;1981;12;90;https://image.openmoviedb.com/kinopoisk-images/1704946/e47e0518-8e3e-4893-a4e4-8a0e09de9a47/600x900;"Вернувшись из похода, Морской офицер Климов обнаружил, что жена изменила ему. Ошеломленный и растерянный он публично ударил соперника, за что и поплатился. Отказавшегося объяснять причину драки Климова понизили в звании и перевели на Северный флот. Там ему предстоит восстановить свою репутацию уравновешенного и уверенного в себе командира.";['драма'];['СССР'];"[317817, 'Олег Дашкевич']";"[[269612, 'Андрей Ростоцкий'], [317819, 'Юрий Каморный'], [301065, 'Павел Иванов'], [285818, 'Петр Шелохонов'], [269693, 'Игорь Добряков'], [128003, 'Елена Кондулайнен'], [269602, 'Валерий Доронин'], [317820, 'Андрей Рахманов'], [317821, 'Александр Липов'], [266180, 'Борис Химичев']]";6.783;5.6;6.2;;Правда лейтенанта Климова;Военный;Драма;Личные драмы солдат;Новинки (2020–2025);6.783;5.6;0;DB & CSV
397298;Родина или смерть;;2007;12;100;https://image.openmoviedb.com/kinopoisk-images/1946459/907b5cce-3160-409a-bd5d-d9fb2f8b538d/600x900;"Осенью 1942 года в прифронтовом районе происходит крупная железнодорожная диверсия: подрыв советского воинского эшелона, везущего на фронт технику и бойцов. Мгновенная реакция НКВД и военной контрразведки дает свои результаты.  Становится известно, что в прифронтовой район, через лесную болотистую местность переброшена группа подростков-диверсантов из германского диверсионного лагеря, созданного фашистами на оккупированной территории. Лагерь создан на базе бывшего детского дома для детей «врагов народа», не успевшего эвакуироваться. Фашисты посчитали, что обездоленных, лишенных родителей детей, да еще с таким клеймом, легко можно превратить в слепое орудие для свершения различных диверсий. Но расчет их оказался верным лишь отчасти…";"['детский', 'приключения', 'военный']";"['Россия', 'Беларусь']";"[231190, 'Алла Криницына']";"[[75785, 'Екатерина Редникова'], [231201, 'Федор Попов'], [1614482, 'Владислав Вьюжанин'], [1456248, 'Оксана Лесная'], [1744166, 'Юрий Шеланков'], [1818949, 'Виктор Немец'], [1980099, 'Сергей Баровский'], [2276247, 'Евгений Пацино'], [1719246, 'Евгений Бахар'], [1965686, 'Андрей Попков']]";4.283;4.2;4.2;;Родина или смерть;Военный;Боевик (Экшен);Боевые действия;Новинки (2020–2025);4.283;4.2;0;DB & CSV
683766;Последний рубеж;Homefront;2013;18;96;https://image.openmoviedb.com/kinopoisk-images/1600647/550fbd3b-b7a1-40a6-9e61-7bc166ead0e2/600x900;"Фил Брокер - бывший агент из отдела борьбы с наркотиками. Фил переезжает в небольшой город вместе с семьей в надежде забыть прошлое. Но он узнает, что город только со стороны кажется тихим и спокойным местом, на самом деле он кишит насилием, наркотиками, а всем этим заправляет злодей по кличке Аллигатор...";"['боевик', 'криминал']";['США'];"[33156, 'Гэри Фледер']";"[[1514, 'Джейсон Стэйтем'], [22879, 'Джеймс Франко'], [2347338, 'Изабела Видович'], [10141, 'Кейт Босворт'], [381974, 'Маркус Хестер'], [20802, 'Клэнси Браун'], [9329, 'Вайнона Райдер'], [40982, 'Омар Бенсон Миллер'], [16798, 'Рашель Лефевр'], [35496, 'Фрэнк Грилло']]";6.478;6.5;6.0;22000000$;Последний рубеж;Военный;Боевик (Экшен);Боевые действия;Новинки (2020–2025);6.478;6.5;5;DB & CSV
2702;Враг мой;;1985;12;108;https://image.openmoviedb.com/kinopoisk-images/1946459/b3b4d0ad-8aba-4935-a316-e733d5c9f446/600x900;"В глубинах нашей галактики, на огромном расстоянии от Земли люди ведут кровопролитную войну с расой рептилий. Войну, которой Земля отдает последние силы, войну на полное уничтожение. В одной из жестоких схваток в окрестностях гористой планеты в системе двойной звезды пилот Виллис Дэвидж сбивает машину чужого, но тут же получает несколько попаданий и выходит из боя. Единственное место, где можно выжить после падения — та самая планета. Но упав, он обнаруживает, что сбитый им чужой не погиб. Смертельные враги оказываются заперты в одной клетке, и выбор прост — уничтожить друг друга или заключить перемирие и попытаться спастись. Что окажется сильнее: желание жить или ненависть и боль за погибших?";"['фантастика', 'боевик', 'драма', 'приключения']";"['Великобритания', 'Германия (ФРГ)', 'США']";"[24027, 'Вольфганг Петерсен']";"[[26241, 'Деннис Куэйд'], [62235, 'Луис Госсет мл.'], [26751, 'Брайон Джеймс'], [131758, 'Ричард Маркус'], [99310, 'Кэролин МакКормик'], [51832, 'Бампер Робинсон'], [124015, 'Джим Мапп'], [92774, 'Лэнс Кервин'], [8183, 'Скотт Крафт'], [91757, 'Лу Майклс']]";7.673;6.8;6.8;40000000$;Враг мой;Военный;Драма;Личные драмы солдат;Современное кино (2000–2020);7.673;6.8;5.8;DB & CSV
606;В тылу врага;;2001;18;106;https://image.openmoviedb.com/kinopoisk-images/1629390/7b59f948-079e-47c9-8770-8b43f2350fc1/600x900;"Молодой лейтенант ВВС США Крис Бернетт, один из лучших военно-морских летчиков, по жизни мечтает о том, чтобы ему выпал шанс поучаствовать в настоящих боевых действиях вместо того, чтобы наблюдать за тренировками своих коллег. Однако его командир, адмирал Рейгарт считает, что Крис еще не готов... Да и боевых действий-то особо как-то не предвидится.  Но вот, во время одной из разведывательных миссий, Бернетт фотографирует то, что не было предназначено для чужих глаз и его самолет сбивают. Летчик оказывается в тылу врага, который хочет уничтожить шпиона. Время идет, и адмирал Рейгарт, рискуя своей карьерой, решает нарушить все правила и организовать спасательную операцию, чтобы вернуть своего ученика...";"['боевик', 'триллер', 'драма', 'военный']";['США'];"[51812, 'Джон Мур']";"[[9213, 'Оуэн Уилсон'], [9552, 'Джин Хэкмен'], [376, 'Гэбриел Махт'], [51814, 'Чарльз Малик Уитфилд'], [29308, 'Жоакин де Алмейда'], [2672, 'Дэвид Кит'], [12641, 'Олек Крупа'], [733, 'Владимир Машков'], [51815, 'Марко Игонда'], [25068, 'Эял Поделл']]";6.578;6.4;6.5;40000000$;В тылу врага;Военный;Боевик (Экшен);Боевые действия;Современное кино (2000–2020);6.578;6.4;0;DB & CSV
42831;От Буга до Вислы;;1981;12;140;https://image.openmoviedb.com/kinopoisk-images/1600647/9a818afa-a306-49da-aa3c-d74196af7cf4/600x900;"Картина повествует о последнем рейде украинской партизанской дивизии имени С. А. Ковпака по руководством П. П. Вершигоры в тыл врага в 1943-1944 годах, выходе ее к государственной границе СССР и Польши, интернациональной помощи польскому народу в освобождении от фашистких захватчиков.";['военный'];['СССР'];"[284901, 'Тимофей Левчук']";"[[281285, 'Михай Волонтир'], [281297, 'Лесь Сердюк'], [317819, 'Юрий Каморный'], [315588, 'Анатолий Пазенко'], [298557, 'Михаил Горносталь'], [174264, 'Николай Гринько'], [302622, 'Евгений Паперный'], [284785, 'Леонид Яновский'], [294916, 'Александр Денисов'], [293713, 'Улдис Пуцитис']]";6.479;6.2;6.3;;От Буга до Вислы;Военный;Исторический;Исторические реконструкции;Новинки (2020–2025);6.479;6.2;0;DB & CSV
42465;Юнга Северного флота;;1973;6;88;https://image.openmoviedb.com/kinopoisk-images/1600647/e0b7c337-9bfc-494c-b8b2-fe1aea755fa6/600x900;"Великая Отечественная война... Четверо советских подростков не стали ждать победного ее завершения, а, прослышав о том, что на Соловецких островах открылась школа юнг, отправились туда. Эта школа и стала для ребят настоящей школой взросления, школой жизни...";"['драма', 'военный']";['СССР'];"[304659, 'Владимир Роговой']";"[[307567, 'Альгис Арлаускас'], [261707, 'Игорь Скляр'], [329868, 'Виктор Никулин'], [329869, 'Марина Самойлова'], [201746, 'Михаил Кузнецов'], [281195, 'Борис Григорьев'], [256968, 'Василий Лановой'], [293969, 'Борис Гитин'], [284459, 'Рим Аюпов'], [196146, 'Андрей Алешин']]";7.018;6.3;6.7;;Юнга Северного флота;Военный;Драма;Личные драмы солдат;Классика (до 2000 года);7.018;6.3;0;DB & CSV
46148;Блокада: Фильм 2: Ленинградский метроном. Операция «Искра»;;1977;12;;https://image.openmoviedb.com/kinopoisk-images/10592371/7459eca8-8244-46ba-b5b8-3420643b466d/600x900;Фильм посвящен мужеству и стойкости ленинградцев в трудные дни блокады Ленинграда 1941-1944 годов.;"['драма', 'военный']";['СССР'];"[298464, 'Михаил Ершов']";"[[181349, 'Юрий Соломин'], [190116, 'Евгений Лебедев'], [280784, 'Ирина Акулова'], [190103, 'Владислав Стржельчик'], [325882, 'Александр Разин'], [325883, 'Борис Горбатов'], [231567, 'Михаил Ульянов'], [245671, 'Юозас Будрайтис'], [194870, 'Владимир Зельдин'], [281333, 'Сергей Харченко']]";7.754;7.3;7.5;;Блокада: Фильм 2: Ленинградский метроном. Операция «Искра»;Военный;Исторический;Исторические реконструкции;Новинки (2020–2025);7.754;7.3;0;DB & CSV
80221;38-я параллель;;2004;16;148;https://image.openmoviedb.com/kinopoisk-images/1599028/8225ed25-311e-4fb8-9c4b-6e32d1606170/600x900;"Июнь 1950 года. Мирное благополучие, счастливые ожидания, мечты и надежды испаряются в одно мгновение, когда страну охватывает хаос и ужас войны. Стремительное наступление северян вынуждает мирных граждан, в том числе обычное семейство, где кормилец — старший сын Чин-тхэ, бежать из Сеула как можно дальше на юг. В Тэгу рекрутёры забирают в армию младшего сына семейства Чин-сока несмотря на то, что у него слабое сердце. Пытаясь спасти брата, Чин-тхэ сам оказывается в поезде новобранцев, и оба отправляются на передовую. Их подразделение вынуждено всеми силами держать Пусанский периметр у реки Нактон, а Чин-тхэ решает любым способом добиться отправки брата в тыл.";"['военный', 'боевик', 'драма', 'история']";['Корея Южная'];"[275817, 'Кан Джэ-гю']";"[[62593, 'Чан Дон-гон'], [384346, 'Вон Бин'], [484421, 'Ли Ын-джу'], [484443, 'Кон Хён-джин'], [559842, 'Ли Ён-нан'], [494467, 'Чан Мин-хо'], [496551, 'Чо Юн-хи'], [482255, 'Ан Гиль-ган'], [400696, 'Пак Киль-су'], [2882374, 'Чон Джин']]";7.923;8.0;7.5;12800000$;38-я параллель;Военный;Исторический;Боевые действия;Классика (до 2000 года);7.923;8;6.6;DB & CSV
316376;На Западном фронте без перемен;;2022;;148;https://image.openmoviedb.com/kinopoisk-images/4303601/a56903f1-66bd-472d-bba0-05854afbfdae/600x900;"Германская империя, 1917 год. Преисполненные патриотизмом 19-летний Пауль Боймер и его друзья-одноклассники отправляются добровольцами на фронт, где им предстоит испытать на себе ужасы Первой мировой войны.";"['военный', 'боевик', 'драма', 'история']";"['Германия', 'США', 'Великобритания']";"[382231, 'Эдвард Бергер']";"[[518689, 'Феликс Каммерер'], [1852930, 'Альбрехт Шух'], [3480975, 'Аарон Хилмер'], [1455819, 'Мориц Клаус'], [5094997, 'Адриан Грюневальд'], [1662004, 'Эдин Хасанович'], [242467, 'Даниэль Брюль'], [16807, 'Тибо де Монталембер'], [54288, 'Девид Штрисов'], [1312332, 'Андреас Дёлер']]";7.604;7.8;7.9;;На западном фронте без перемен;Военный;Исторический;Личные драмы солдат;Новинки (2020–2025);7.604;7.8;8.2;DB & CSV
722;К-19;K-19 - The Widowmaker;2002;12;138;https://image.openmoviedb.com/kinopoisk-images/10592371/1ebfaba4-d055-4e09-bb66-f49134f6cd7d/600x900;1961 год. Первая советская атомная подводная лодка терпит аварию из-за неполадок в ядерном реакторе. Предотвратить крупную ядерную аварию и потенциальную Третью мировую войну может только экипаж подлодки под командованием капитана Алексея Вострикова.;"['триллер', 'драма', 'военный', 'история']";"['Великобритания', 'Германия', 'Канада', 'США']";"[14565, 'Кэтрин Бигелоу']";"[[5679, 'Харрисон Форд'], [6534, 'Лиам Нисон'], [32953, 'Питер Сарсгаард'], [34539, 'Сэм Спруэлл'], [39774, 'Тим Вудворд'], [28093, 'Стив Николсон'], [16500, 'Питер Стеббингс'], [39775, 'Лекс Шрэпнел'], [10026, 'Джон Шрэпнел'], [36389, 'Лев Прыгунов']]";7.624;6.7;6.8;100000000$;К-19;Военный;Исторический;Личные драмы солдат;Современное кино (2000–2020);7.624;6.7;6.1;DB & CSV
44218;Отец солдата;Father of a Soldier;1964;0;87;https://image.openmoviedb.com/kinopoisk-images/1773646/451e34a4-08d4-4e31-852e-aa609c594159/600x900;"Старый грузинский крестьянин-виноградарь Георгий едет на фронт повидаться с сыном, который ранен и находится в госпитале.  Но пока отец добирается до места назначения, сын снова отправляется на фронт. Однако Георгий уже не может вернуться в родную деревню. Он сам становится солдатом и вместе с Советской Армией проходит весь ее путь - путь до Берлина, до Победы над фашизмом. Многое приходится увидеть и перенести Георгию, и только в последние дни войны он находит сына...";"['драма', 'военный']";['СССР'];"[320451, 'Резо Чхеидзе']";"[[21704, 'Серго Закариадзе'], [342911, 'Владимир Привальцев'], [543470, 'Александр Назаров'], [266210, 'Александр Лебедев'], [595512, 'Юрий Дроздов'], [338661, 'Владимир Колокольцев'], [122806, 'Виктор Уральский'], [342910, 'Кето Бочорашвили'], [272015, 'Владимир Пицек'], [272504, 'Петр Любешкин']]";8.301;8.3;8.3;;Отец солдата;Военный;Драма;Личные драмы солдат;Классика (до 2000 года);8.301;8.3;0;DB & CSV
42084;Репортаж с линии огня;;1985;12;75;https://image.openmoviedb.com/kinopoisk-images/1898899/c0feb738-51e7-49aa-89f0-95fd1ad5e263/600x900;"Выпускник ВГИКа, оператор кинохроники Владимир Руднев и его помощница Сашенька, ассистентка режиссера Московской студии кинохроники, ведут съемки боевых действий Красной Армии в годы Великой Отечественной войны. Не все получается сразу — у них еще нет опыта. Из огромного потока хроники, снятой на линии огня, они терпеливо и мужественно создают портрет своего современника.";['военный'];['СССР'];"[310358, 'Леон Сааков']";"[[94046, 'Игорь Ливанов'], [266132, 'Елена Кондратьева'], [293824, 'Анатолий Грачев'], [200871, 'Анатолий Кузнецов'], [310359, 'Виктор Корешков'], [310360, 'Александр Севостьянов'], [174194, 'Любовь Соколова'], [310361, 'Виктор Чеботарев'], [284885, 'Юрий Гусев'], [304104, 'Сергей Волкош']]";5.897;0.0;5.9;;Репортаж с линии огня;Военный;Драма;Исторические реконструкции;Современное кино (2000–2020);5.897;0;0;DB & CSV
460066;В сторону от войны;;2009;16;96;https://image.openmoviedb.com/kinopoisk-images/1600647/16348139-2c14-495a-9302-b18d36500d20/600x900;"Начало Великой Отечественной Войны. Фронтовая агитбригада прибыла на передовую, чтобы поддержать боевой дух солдат. И вдруг сразу после концерта одна из актрис, Маша, встречает здесь человека, которого она любила, и который исчез из ее жизни 5 лет назад. Он – капитан Александр Громов, простой пехотный командир, «пушечное мясо» войны. Несмотря на то, что Маша вышла замуж за народного артиста, за прошедшие годы ее чувства к Александру не угасли. Тем временем из показаний пленного «языка» Громов понимает, что через несколько часов начнется крупное наступление, и начнется оно с атаки на его батальон. Он приказывает агитбригаде срочно уезжать...";"['драма', 'военный']";['Россия'];"[1055432, 'Алексей Козлов']";"[[1135358, 'Елена Подкаминская'], [1557119, 'Алексей Комашко'], [37425, 'Борис Смолкин'], [287429, 'Андрей Тенетко'], [223371, 'Андрей Зибров'], [1795614, 'Мария Капустина'], [1898403, 'Павел Михайлов'], [1825442, 'Оксана Сурнина'], [76124, 'Валерий Кухарешин'], [269693, 'Игорь Добряков']]";5.408;0.0;5.4;;В сторону от войны;Военный;Драма;Личные драмы солдат;Новинки (2020–2025);5.408;0;0;DB & CSV
1676;Солдатики;;1998;12;108;https://image.openmoviedb.com/kinopoisk-images/1599028/bd5601d0-1418-4bd9-b692-133b28c5d30e/600x900;"Корпорация «Глоботек» задействовала в производстве игрушек военные технологии, один из разработчиков вставил в новую серию солдатиков сверхсовременные самообучающиеся микропроцессоры. В результате в магазин поступили злые десантники, запрограммированные воевать с добрыми фантастическими существами гаргонитами. Первым с ними столкнулся сын владельца маленького магазина игрушек, принявший сторону гаргонитов. Десантники, поначалу не трогавшие «гражданских лиц» вскоре перешли на совсем неигрушечные боевые действия и против людей. Мальчику, соседской девочке, а затем и их родителям пришлось вступить в бой. К ним присоединились и горе-разработчики, слишком поздно уразумевшие, каких бед они натворили.Даже мирные гаргониты, запрограммированные на то, чтобы прятаться, не выдержали и взялись за оружие.";"['фантастика', 'боевик', 'комедия', 'приключения', 'семейный']";['США'];"[3124, 'Джо Данте']";"[[2786, 'Дэвид Кросс'], [11382, 'Джей Мор'], [63899, 'Александра Уилсон'], [4092, 'Денис Лири'], [377, 'Грегори Смит'], [32995, 'Дик Миллер'], [58, 'Кирстен Данст'], [36964, 'Джейкоб Смит'], [63900, 'Джонатан Боак'], [58337, 'Кевин Данн']]";7.328;6.3;6.6;40000000$;Солдатики;Военный;Семейный;Партизанские движения;Классика (до 2000 года);7.328;6.3;6.1;DB & CSV
45948;Все остается людям;;1963;0;103;https://image.openmoviedb.com/kinopoisk-images/6201401/fd3bbaed-ae09-44bc-aef0-d1576e49cdf0/600x900;"Известный ученый Дронов  работает в Новосибирске над созданием суперсовременного двигателя. У него очень больное сердце, он боится не успеть довести дело до конца, а испытание двигателя на заводе в Москве, как назло, уже не в первый раз проходит неудачно. Дронов отказывается от всей остальной работы, даже перепоручает руководство институтом своему ученику Морозову...";['драма'];['СССР'];"[198132, 'Георгий Натансон']";"[[201741, 'Николай Черкасов'], [294304, 'Софья Пилявская'], [174182, 'Андрей Попов'], [338997, 'Элина Быстрицкая'], [200891, 'Игорь Озеров'], [285814, 'Игорь Горбачев'], [1827794, 'Галина Анисимова'], [190115, 'Ефим Копелян'], [325808, 'Борис Рыжухин'], [272016, 'Аркадий Трусов']]";7.695;7.1;7.4;;Все остается людям;Военный;Драма;Боевые действия;Новинки (2020–2025);7.695;7.1;0;DB & CSV
