ID;Title_RU;Title_EN;Year;Age_Rating;Runtime;Image_URL;Synopsis;DB_Genres;Countries;Director;Cast;DB_Rating_1;DB_Rating_2;DB_Rating_3;Budget;CSV_Title_RU;CSV_Category_1;CSV_Category_2;CSV_Category_3;CSV_Category_4;CSV_Rating_1;CSV_Rating_2;CSV_Rating_3;Source
378246;Мэри и Макс.;;2009;18;92;https://image.openmoviedb.com/kinopoisk-images/10671298/a102dab7-70b7-43df-9e75-793e204f4b32/600x900;"История отношений 8-летней девочки Мэри Динкль, которая скучает в пригороде далекого австралийского Мельбурна, и Макса Хоровица, 44-летнего одинокого еврея, жителя шумного нью-йоркского хаоса. Разделенные разницей в возрасте и двумя континентами, Мэри и Макс проносят свою необычную дружбу через годы.";"['мультфильм', 'драма', 'комедия']";['Австралия'];"[422424, 'Адам Бенжамин Эллиот']";"[[1222986, 'Кристофер Мэсси'], [5797886, 'Оливер Маркс'], [5797887, 'Дэйзи Кочер'], [5797888, 'Дэниэл Маркс'], [88412, 'Хамиш Хьюз'], [275520, 'Дэн Доэрти'], [94154, 'Джули Форсайт'], [11215, 'Эрик Бана'], [1906156, 'Патрик МакКейб'], [422424, 'Адам Бенжамин Эллиот']]";7.91;8.1;8.1;8240000A$;Мэри и Макс;Комедия;Драма;Чёрная комедия;Современное кино (2000–2020);7.91;8.1;8.2;DB & CSV
46089;Берегись автомобиля;Watch Out for the Automobile;1966;12;94;https://image.openmoviedb.com/kinopoisk-images/1704946/059f510a-1fc7-49a6-bd73-87dc11095516/600x900;"Скромный страховой агент и актер театра самодеятельности Юрий Деточкин оказывается непримиримым борцом за справедливость. Он угоняет машины взяточников, продаёт их, а вырученные деньги перечисляет детским домам. Правда, для правосудия, представляемого актером того же театра, а в миру — следователем Подберёзовиковым, этот Робин Гуд представляется хитроумным, изобретательным и неуловимым преступником.";"['криминал', 'комедия', 'мелодрама']";['СССР'];"[224619, 'Эльдар Рязанов']";"[[174329, 'Иннокентий Смоктуновский'], [256828, 'Олег Ефремов'], [325835, 'Любовь Добржанская'], [191595, 'Анатолий Папанов'], [284763, 'Ольга Аросева'], [181144, 'Андрей Миронов'], [256969, 'Георгий Жжёнов'], [190105, 'Евгений Евстигнеев'], [185620, 'Донатас Банионис'], [174194, 'Любовь Соколова']]";8.227;8.0;8.1;;Берегись автомобиля;Комедия;Криминал;Абсурд/Сюр;Классика (до 2000 года);8.227;8;0;DB & CSV
471587;Хочу как ты;;2011;18;112;https://image.openmoviedb.com/kinopoisk-images/1898899/c3e1046f-dbc4-466f-9f2e-0821a4f0cfec/600x900;"Митч — великовозрастный балбес, который беззаботно проводит целые дни дома, а на жизнь зарабатывает случайными съемками в кино. То ли дело его друг детства Дэйв, образцовый отец троих детей и успешный юрист, который и к младенцам-близнецам встанет ночью, и на работе очередной проект доведет до победного конца.  Но однажды все меняется. В очередной раз поболтав о жизни, друзья в шутку говорят, что страшно хотели бы жить жизнью друг друга. Кто же знал, что наутро их желание будет исполнено. Митч проснется в супружеской кровати Дейва и в его теле, а Дейв окажется в холостяцком жилище Митча. И, пока они не вернутся к нормальной жизни, им придется пожить так.";"['фэнтези', 'мелодрама', 'комедия']";['США'];"[29852, 'Дэвид Добкин']";"[[26612, 'Райан Рейнольдс'], [1858, 'Джейсон Бейтман'], [1378, 'Лесли Манн'], [453960, 'Оливия Уайлд'], [836, 'Алан Аркин'], [554325, 'Мирсея Монро'], [9483, 'Грегори Итцин'], [65627, 'Нед Шмидтке'], [2605, 'Ло Минг'], [1809138, 'Сидни Рувьер']]";6.747;6.3;5.9;52000000$;Хочу как ты;Комедия;Фантастика;Романтическая;Новинки (2020–2025);6.747;6.3;4.7;DB & CSV
44856;Коллеги;;1962;0;96;https://image.openmoviedb.com/kinopoisk-images/1946459/798d2da7-96c2-4e74-bdf7-b4192804b02a/600x900;"Герои фильма — три выпускника Ленинградского медицинского института. Три совершенно не похожих и очень близких друг другу человека. Жизнь, с которой они столкнутся, окажется гораздо сложнее, чем представлялась, но они сумеют преодолеть трудности, сохранив достоинство и верность студенческой дружбе.";['драма'];['СССР'];"[256972, 'Алексей Сахаров']";"[[266224, 'Василий Ливанов'], [256968, 'Василий Лановой'], [116877, 'Олег Анофриев'], [268123, 'Тамара Сёмина'], [325691, 'Эдуард Бредун'], [287086, 'Нина Шацкая'], [127899, 'Владимир Кашпур'], [313381, 'Ростислав Плятт'], [344891, 'Владимир Марута'], [307401, 'Лев Поляков']]";7.91;7.3;7.6;;Коллеги;Комедия;Мелодрама;Романтическая;Современное кино (2000–2020);7.91;7.3;0;DB & CSV
986526;Мистер Штайн идёт в онлайн;;2017;18;105;https://image.openmoviedb.com/kinopoisk-images/1900788/7cdf1afc-4f9e-4edc-a47b-e0bb10f2f7f7/600x900;"75-летний вдовец ведёт уединённый образ жизни. Родственники дарят ему компьютер в надежде оживить будни старика. Вскоре он заводит онлайн знакомство, правда, несколько приукрасив данные своего профайла. Элегантной беседой, несвойственной современным людям, он сильно заинтересовывает молодую красивую женщину. Как избежать разоблачения при личной встрече?";['комедия'];"['Франция', 'Бельгия', 'Германия', 'Австрия']";"[996467, 'Стефан Робели']";"[[161820, 'Пьер Ришар'], [597616, 'Яннис Леспер'], [376379, 'Фанни Валетт'], [517658, 'Стефан Биссо'], [1151364, 'Стефани де Крэенкур'], [573247, 'Гюстав Керверн'], [69502, 'Маша Мериль'], [1758135, 'Анна Бедерке'], [1024743, 'Филипп Шэйн'], [2895256, 'Артур Дефэ']]";6.809;6.3;6.1;5000000$;Мистер Штайн идет в онлайн;Комедия;Семейный;Пародия/Мемы;Новинки (2020–2025);6.809;6.3;5.2;DB & CSV
5091614;Бывшие. Happy end;;2022;18;109;https://image.openmoviedb.com/kinopoisk-images/10671298/77d0bfc5-5f27-4940-aba3-df2197de8815/600x900;"Яна и Илья зависимые, она — от наркотиков, он — от алкоголя. Они познакомились в реабилитации. По правилам им нужно держаться подальше друг от друга, если они хотят оставаться трезвыми. Но чувства, вспыхнувшие между ними, не дают им этого сделать. Они срывались, расставались, искали счастье с другими, но чем дальше убегали от любви, тем больше их тянуло друг к другу. История, которую Илья и Яна проживут в фильме, позволит им наконец-то выбраться из замкнутого круга, даст шанс на выздоровление и подарит надежду на хеппи-энд.";"['мелодрама', 'драма']";['Россия'];"[1172278, 'Антон Мегердичев']";"[[2460349, 'Любовь Аксёнова'], [1705878, 'Денис Шведов'], [1234051, 'Анастасия Лапина'], [1235080, 'Петар Зекавица'], [224550, 'Эра Зиганшина'], [1613868, 'Сергей Ланбамин'], [464156, 'Наталья Рогожкина'], [571655, 'Алексей Колубков'], [1828474, 'Антон Афанасьев'], [3920014, 'Елена Соколова']]";7.017;0.0;7.0;;Бывшие. Happy end;Комедия;Мелодрама;Романтическая;Новинки (2020–2025);7.017;0;0;DB & CSV
12283;Безжалостные люди;;1986;18;90;https://image.openmoviedb.com/kinopoisk-images/4303601/0dbfda8c-4be6-4397-bd0b-bdc48ebf5073/600x900;"Самой заветной мечтой Сэма Стоуна было избавиться от своей сварливой жёнушки. И вот его день настал: жену похитили с целью получить кругленькую сумму. Естественно, что у Сэма даже в мыслях нет расставаться со своими кровными в обмен на «любимую» супругу. Но он ещё не подозревает, что его жена обладает способностью наладить дружеские отношения даже с бандитами.";"['комедия', 'криминал']";['США'];"[64871, 'Джим Абрахамс']";"[[1983, 'Дэнни ДеВито'], [26737, 'Бетт Мидлер'], [16219, 'Джадж Райнхолд'], [75473, 'Хелен Слейтер'], [103562, 'Анита Моррис'], [6470, 'Билл Пуллман'], [27788, 'Уильям Дж. Шиллинг'], [23940, 'Арт Эванс'], [122252, 'Кларенс Фелдер'], [10283, 'Дж.Э. Фримен']]";7.675;6.9;7.2;;Безжалостные люди;Комедия;Криминал;Чёрная комедия;Классика (до 2000 года);7.675;6.9;7.1;DB & CSV
1049526;Ван Гоги;The Van Goghs;2018;18;103;https://image.openmoviedb.com/kinopoisk-images/1777765/a4475f7f-2608-4355-a823-9dd72aa3467b/600x900;"Марк — одинокий пятидесятидвухлетний художник, живущий за границей русский эмигрант. Он возвращается на родину, навестить отца, которого не видел много лет. Пребывание дома открывает перед Марком двери его «детских шкафов», полных скелетов прошлого, дает ответы на вопросы, которые мучали его на протяжении всей жизни.";['драма'];['Россия'];"[256826, 'Сергей Ливнев']";"[[251184, 'Алексей Серебряков'], [140922, 'Даниэль Ольбрыхский'], [158326, 'Елена Коренева'], [583247, 'Полина Агуреева'], [116872, 'Наталья Негода'], [122797, 'Александр Сирин'], [200893, 'Светлана Немоляева'], [224394, 'Ольга Остроумова'], [1719711, 'Ёла Санько'], [1441123, 'Евгений Ткачук']]";6.859;6.4;6.6;200000$;Ван Гоги;Комедия;Криминал;Абсурд/Сюр;Современное кино (2000–2020);6.859;6.4;0;DB & CSV
452958;Она сказала «Да»;;2007;;92;https://image.openmoviedb.com/kinopoisk-images/1599028/a4c9766b-897a-4bef-9699-d6ef15219575/600x900;"Игорь, 33-летний владелец винного Торгового Дома, на одном из светских мероприятий встречает девушку по имени Татьяна. Но обстоятельства первой встречи складываются так, что на его ухаживания Татьяна решительно отвечает «Нет!».   Два приятеля Игоря предлагают пари: если, благодаря их помощи, Татьяна через неделю ответит Игорю взаимностью, он профинансирует их давнюю мечту - собственный кино-проект. И Игорь соглашается.";['мелодрама'];['Украина'];"[284508, 'Андрей Праченко']";"[[969125, 'Мария Куликова'], [42237, 'Андрей Чернышов'], [1144128, 'Алексей Гришин'], [1560078, 'Наталия Житкова'], [464090, 'Татьяна Колганова'], [678184, 'Наталья Лесниковская'], [1488664, 'Илья Соколовский'], [1605265, 'Екатерина Соломатина'], [1975739, 'Ольга Лежнева'], [3889651, 'Александр Мельник']]";6.752;0.0;6.8;;Она сказала «Да»;Комедия;Мелодрама;Романтическая;Новинки (2020–2025);6.752;0;0;DB & CSV
221357;Не хочу жениться!;;1993;12;85;https://image.openmoviedb.com/kinopoisk-images/1599028/1a8c8642-6e11-4991-af1c-59df1b703f4f/600x900;"Принципиальный холостяк, мастер пластических операций при довольно странных обстоятельствах знакомится с длинноносой милиционершей. Сделав ей операцию, он подобно Пигмалиону, сотворившему Галатею, влюбляется в прекрасное творение рук своих и заявляет: «Я хочу на тебе жениться!»...";['комедия'];['Россия'];"[178088, 'Сергей Никоненко']";"[[128154, 'Светлана Рябова'], [174127, 'Евгений Леонов-Гладышев'], [25254, 'Татьяна Догилева'], [245640, 'Михаил Евдокимов'], [231207, 'Ольга Волкова'], [178088, 'Сергей Никоненко'], [284286, 'Екатерина Воронина'], [266140, 'Светлана Суховей'], [340022, 'Виктор Ильичев'], [162621, 'Татьяна Кравченко']]";6.746;6.1;6.4;;Не хочу жениться!;Комедия;Мелодрама;Романтическая;Новинки (2020–2025);6.746;6.1;0;DB & CSV
77206;Собака на сене;;1977;12;138;https://image.openmoviedb.com/kinopoisk-images/1704946/9470d769-75b9-4dc8-a466-08d3d5b32c1f/600x900;"Богатая и знатная сеньора Диана терзается сомнениями: ей нужно выбрать между достойными её руки женихами и личным секретарём — красавцем и ловеласом. А тот, в свою очередь, не может решить, кто ему больше по сердцу — его обворожительная хозяйка или её прелестная служанка...";"['мюзикл', 'комедия']";['СССР'];"[334511, 'Ян Фрид']";"[[179093, 'Маргарита Терехова'], [238512, 'Михаил Боярский'], [127995, 'Армен Джигарханян'], [238663, 'Елена Проклова'], [238533, 'Зинаида Шарко'], [340022, 'Виктор Ильичев'], [238540, 'Игорь Дмитриев'], [224392, 'Николай Караченцов'], [284810, 'Гелена Ивлиева'], [298517, 'Алексей Кожевников']]";8.255;7.7;8.0;;Собака на сене;Комедия;Мелодрама;Романтическая;Новинки (2020–2025);8.255;7.7;0;DB & CSV
7599;Мужья и жены;;1992;16;108;https://image.openmoviedb.com/kinopoisk-images/1946459/b8279ddc-a020-488f-ab2d-c501d60064a0/600x900;"Традиционно многослойная трагикомедия Вуди Аллена, на этот раз предстающего в образе невротичного писателя, погруженного в семейные ссоры. Как-то раз они с женой узнают, что их старинные друзья в исполнении столь же обворожительной пары Поллака и Дэвис намерены развестись. Как реагировать на это, как выясняется, непонятно. Вроде бы боязно, а вроде бы и соблазнительно. В итоге писатель начинает крутить со своей студенткой, его старый друг пытается расслабиться с тренером по аэробике, да и жены не отстают.";"['драма', 'мелодрама', 'комедия']";['США'];"[5890, 'Вуди Аллен']";"[[5890, 'Вуди Аллен'], [27932, 'Миа Фэрроу'], [241, 'Сидни Поллак'], [3774, 'Джуди Дэвис'], [6534, 'Лиам Нисон'], [3777, 'Джульетт Льюис'], [9210, 'Блайт Даннер'], [116228, 'Ник Метрополис'], [95724, 'Джеффри Кёрланд'], [65134, 'Брюс Джей Фридман']]";7.293;7.5;7.6;20000000$;Мужья и жены;Комедия;Мелодрама;Романтическая;Классика (до 2000 года);7.293;7.5;8.1;DB & CSV
1117379;Поменяться местами;Love at Second Sight;2019;18;117;https://image.openmoviedb.com/kinopoisk-images/1946459/9dabc46f-3c12-4eac-b06c-85bc74698e1d/600x900;"Однажды утром он и она меняются местами. Он просыпается не успешным писателем в лучах славы, а простым учителем с непомерно завышенным эго. Его девушка, наоборот, теперь известная пианистка, которую зовет замуж музыкальный продюсер. Он знает про неё всё, а она не помнит про него ничего. Чтобы вернуть свою прежнюю жизнь, ему нужно вновь завоевать её сердце.";"['комедия', 'мелодрама', 'фэнтези']";"['Франция', 'Бельгия', 'Корея Южная']";"[156293, 'Юго Желен']";"[[1187905, 'Франсуа Сивиль'], [688505, 'Жозефин Жапи'], [1896591, 'Бенжамен Лаверн'], [3235956, 'Камилль Лелуш'], [1321681, 'Амори де Крейянкур'], [29481, 'Эдит Скоб'], [4154273, 'Джульетт Дол'], [870492, 'Самир Буатар'], [264655, 'Кристиан Бенедетти'], [1349670, 'Гийом Бушед']]";7.209;6.9;6.3;;Поменяться местами;Комедия;Криминал;Чёрная комедия;Классика (до 2000 года);7.209;6.9;4.7;DB & CSV
43698;Серый волк энд Красная шапочка;;1990;12;27;https://image.openmoviedb.com/kinopoisk-images/1898899/d3f1b502-868b-41de-bf2d-34edcf6c01ac/600x900;"Соскучившись по Бабушке Терезе, мать отправляет Красную Шапочку из Москвы в Париж доставить ей русский праздничный пирог. Проходя через лес, Красная Шапочка встречает особо опасного преступника — Серого Волка, который к тому времени уже съел доктора Айболита и Зайчика. Он расспрашивает её, куда она идёт и с чем её пирог.";"['мультфильм', 'короткометражка', 'мюзикл']";['СССР'];"[174295, 'Гарри Бардин']";"[[127995, 'Армен Джигарханян'], [261637, 'Светлана Степченко'], [1656734, 'Елизавета Разинова'], [287168, 'Евдокия Урусова'], [1656735, 'Владимир Виноградов'], [174295, 'Гарри Бардин'], [174295, 'Гарри Бардин'], [2020753, 'Аркадий Мелик-Саркисян'], [2011021, 'Галина Филатова'], [171593, 'Сергей Хлебников']]";8.237;7.4;7.8;;Серый Волк энд Красная Шапочка;Комедия;Семейный;Пародия/Мемы;Новинки (2020–2025);8.237;7.4;0;DB & CSV
441393;Артур. Идеальный миллионер;;2011;16;110;https://image.openmoviedb.com/kinopoisk-images/1599028/28ba5c63-2e32-44a0-b8e4-b4b8d265566d/600x900;"Артур Бэч, попадая в жизненные передряги, всегда полагался на две вещи: свое огромное состояние и здравомыслие собственной няньки Хобсон. Но теперь ему придется сделать выбор между браком по расчету, который еще более укрепит его финансовое положение, и неопределенным будущим с единственным, что нельзя купить за деньги, – прекрасной Наоми, любовью всей его жизни. Учитывая воодушевленность Наоми и нестандартную помощь Хобсон, Артур бросается в омут с головой в наиболее рискованное приключение всей своей жизни и наконец узнаёт, что значит быть настоящим мужчиной.";"['мелодрама', 'комедия']";['США'];"[36412, 'Джейсон Уайнер']";"[[1204110, 'Расселл Брэнд'], [3715, 'Хелен Миррен'], [971257, 'Грета Гервиг'], [30364, 'Дженнифер Гарнер'], [12558, 'Джеральдин Джеймс'], [23406, 'Луис Гусман'], [21568, 'Ник Нолти'], [1712096, 'Кристина Калф'], [63409, 'Мерфи Гайер'], [6939, 'Хосе Рамон Росарио']]";5.842;5.7;5.3;40000000$;Артур. Идеальный миллионер;Комедия;Мелодрама;Романтическая;Современное кино (2000–2020);5.842;5.7;4.4;DB & CSV
1263423;Петровы в гриппе;;2020;18;145;https://image.openmoviedb.com/kinopoisk-images/4303601/db7436ce-856e-47e9-a312-4f05e70146b8/600x900;"Автослесарь Петров заболевает гриппом. С кашлем и температурой он едет в автобусе с работы домой, когда его настигает приятель Игорь и утаскивает с собой выпивать. В это время бывшую жену Петрова Нурлынису — сотрудницу библиотеки — на рабочем месте накрывают реалистичные видения. Жизнь семейства наполняется безумием, фантастикой и сюрреализмом.";"['драма', 'фантастика']";"['Россия', 'Франция', 'Швейцария', 'Германия']";"[953572, 'Кирилл Серебренников']";"[[2358568, 'Семён Серзин'], [224716, 'Чулпан Хаматова'], [1537279, 'Юлия Пересильд'], [230534, 'Юрий Колокольников'], [2286839, 'Юра Борисов'], [2585382, 'Иван Дорн'], [1618898, 'Александр Ильин мл.'], [37387, 'Сергей Дрейден'], [916094, 'Тимофей Трибунцев'], [5739194, 'Владислав Семилетков']]";6.814;6.6;6.8;;Петровы в гриппе;Комедия;Драма;Абсурд/Сюр;Новинки (2020–2025);6.814;6.6;7;DB & CSV
337545;Turno di notte;Dario Argento's Night Shift;1987;16;;https://image.openmoviedb.com/kinopoisk-images/1599028/9f3f0c0f-de23-4cfa-a19a-48a326f36175/600x900;;[];['Италия'];"[162485, 'Луиджи Коцци']";"[[125052, 'Маттео Гаццоло'], [577353, 'Лиа Мартино'], [136446, 'Антонелла Витале'], [822317, 'Франко Черри'], [472334, 'Стефано Де Сандо'], [295859, 'Джинни Стеффан'], [588908, 'Микаела Пиньятелли'], [19164, 'Азия Ардженто'], [21185, 'Бруно Билотта'], [19181, 'Дэвид Брэндон']]";0.0;6.8;6.8;;Ночь в опере;Комедия;Мелодрама;Абсурд/Сюр;Классика (до 2000 года);0;6.8;0;DB & CSV
42782;Операция «Ы» и другие приключения Шурика;Operation 'Y' & Other Shurik's Adventures;1965;6;95;https://image.openmoviedb.com/kinopoisk-images/4774061/ccd69a69-7405-4b41-89a8-60dd6dc2a3ee/600x900;"Фильм состоит из трёх новелл, объединённых фигурой главного героя Шурика, попадающего в самые невероятные ситуации. В «Напарнике» Шурик сражается с хулиганом Верзилой; в «Наваждении» весьма оригинальным способом готовится к экзамену; в «Операции «Ы» предотвращает «ограбление века», на которое идёт знаменитая тройка — Балбес, Трус и Бывалый.";"['комедия', 'мелодрама', 'криминал']";['СССР'];"[191587, 'Леонид Гайдай']";"[[284624, 'Александр Демьяненко'], [307598, 'Наталья Селезнёва'], [268130, 'Алексей Смирнов'], [188847, 'Юрий Никулин'], [109510, 'Евгений Моргунов'], [179092, 'Георгий Вицин'], [179790, 'Михаил Пуговкин'], [245771, 'Виктор Павлов'], [174296, 'Владимир Басов'], [307742, 'Рина Зелёная']]";8.733;8.4;8.6;;Операция «Ы» и другие приключения Шурика;Комедия;Приключения;Абсурд/Сюр;Классика (до 2000 года);8.733;8.4;0;DB & CSV
258029;Королева зубная щетка;;1962;0;17;https://image.openmoviedb.com/kinopoisk-images/1898899/d627e521-1c96-4fe7-a105-3fd4faaf6f52/600x900;"По мотивам сказки С. Могилевской о маленькой грязнуле, которую подданные Королевы приучили к аккуратности.";"['мультфильм', 'детский', 'короткометражка']";['СССР'];"[1121641, 'Николай Федоров']";"[[337410, 'Николай Литвинов'], [315702, 'Галина Новожилова'], [1814601, 'Зинаида Бокарева'], [185569, 'Вячеслав Невинный'], [179092, 'Георгий Вицин'], [272010, 'Елена Понсова'], [349271, 'Мария Бабанова'], [310465, 'Станислав Хитров'], [116877, 'Олег Анофриев'], [325909, 'Юрий Хржановский']]";7.238;6.3;6.8;;Королева — зубная щетка;Комедия;Семейный;Абсурд/Сюр;Новинки (2020–2025);7.238;6.3;0;DB & CSV
484364;Сердцеед;;2010;18;105;https://image.openmoviedb.com/kinopoisk-images/1898899/5adea5c3-f501-46cf-a712-45c6e1381fbb/600x900;"Прожженный дамский угодник Алекс затевает на пару с сестрой занятный бизнес: он разбивает нежелательные для клиентов романтические союзы. Дело идет как по маслу, пока Алексу не попадается по-настоящему сложный заказ – ему поручено разлучить поистине идеальную пару.";"['мелодрама', 'комедия']";"['Франция', 'Монако', 'США']";"[380492, 'Паскаль Шомель']";"[[30601, 'Ромен Дюрис'], [42920, 'Ванесса Паради'], [1107917, 'Жюли Ферье'], [1245084, 'Франсуа Дамиенс'], [383194, 'Элена Ногерра'], [14365, 'Эндрю Линкольн'], [34762, 'Жак Франц'], [430392, 'Амандин Девасме'], [277630, 'Жан-Ив Лафесс'], [38153, 'Жан-Мари Пари']]";7.013;6.7;6.8;8700000€;Сердцеед;Комедия;Мелодрама;Романтическая;Современное кино (2000–2020);7.013;6.7;6.6;DB & CSV
723355;Песни пьющих;The Strong Angel Inn;2014;;110;https://image.openmoviedb.com/kinopoisk-images/1600647/8d286d13-a8cc-4672-8ec5-6125daa95e17/600x900;"История о медленном нравственном падении человека, о трагической борьбе с собой и своим пороком, об отчаянии, надежде, следующих провалах и о любви, которая, как свет в тоннеле, даёт главному герою последний шанс, чтобы вернуться к нормальной жизни и освободиться от страшной болезни.";['драма'];"['Польша', 'Венгрия']";"[1031395, 'Войчех Смажовски']";"[[374061, 'Роберт Венцкевич'], [1026962, 'Юлия Киёвская'], [496984, 'Адам Воронович'], [280735, 'Яцек Брачак'], [227105, 'Лех Дыблик'], [550756, 'Аркадиуш Якубик'], [1031394, 'Ивона Вшолкувна'], [404042, 'Кинга Прейс'], [307846, 'Ивона Бельска'], [38119, 'Мариан Дзендзель']]";6.997;6.9;6.9;2100000$;Песни пьющих;Комедия;Драма;Чёрная комедия;Новинки (2020–2025);6.997;6.9;0;DB & CSV
79761;Король Дроздобород;;1965;12;74;https://image.openmoviedb.com/kinopoisk-images/1704946/484281d6-fe3a-48c5-a3ce-70ae53dbb969/600x900;"Гордая и строптивая принцесса высмеивала всех женихов, которых предлагал ей отец. В наказание он решил выдать дочь замуж за первого мужчину, который войдет в их замок. Таким счастливцем оказался один из отвергнутых ранее женихов, переодетый нищим музыкантом.";['фэнтези'];['Германия (ГДР)'];"[505144, 'Вальтер Бек']";"[[377762, 'Карин Уговски'], [329424, 'Манфред Круг'], [327127, 'Мартин Флёрхингер'], [553276, 'Эвамария Хайзе'], [330065, 'Хельмут Шрайбер'], [339507, 'Герд Э. Шёфер'], [279506, 'Арно Выцневский'], [335319, 'Бруно Карстенс'], [505945, 'Фриц Дехо'], [505333, 'Ахим Шмидтхен']]";7.566;6.7;7.1;;Король Дроздобород;Комедия;Мелодрама;Романтическая;Классика (до 2000 года);7.566;6.7;0;DB & CSV
395709;Тысяча слов;;2009;18;91;https://image.openmoviedb.com/kinopoisk-images/10768063/e0aedc66-7506-487a-a30f-33f22dc75b31/600x900;"Главный герой — трепло, каких свет не видывал. И вот однажды этот говорливый персонаж узнаёт, что ему осталось произнести вслух ровно тысячу слов, после чего он обязательно умрёт...";"['фэнтези', 'драма', 'комедия']";['США'];"[9024, 'Брайан Роббинс']";"[[25674, 'Эдди Мерфи'], [21040, 'Клифф Кёртис'], [1174761, 'Кларк Дьюк'], [17932, 'Керри Вашингтон'], [6754, 'Эллисон Дженни'], [2772064, 'Эмануэл Рэгсдэйл'], [35033, 'Джилл Бейси'], [2652, 'Грег Коллинз'], [1474368, 'Роберт Лекванг'], [64443, 'Майкл Дж. Уилкинсон']]";6.903;5.9;5.3;40000000$;Тысяча слов;Комедия;Фэнтези;Абсурд/Сюр;Современное кино (2000–2020);6.903;5.9;3.2;DB & CSV
590430;Доля ангелов;;2012;18;106;https://image.openmoviedb.com/kinopoisk-images/1599028/9c87df86-a26d-4356-b6cc-95b176131f5b/600x900;"Глазго. Молодой отец семейства Робби хочет навсегда расстаться со своим криминальным прошлым, но у него ничего не получается. В очередном деле Робби удается избежать тюрьмы, но его отправляют на принудительные работы. Ему и его новым товарищам Рино, Альберту и Мо назначают наставника Гарри, который втайне обучает их искусству дегустации виски.   От посещений заводов и сеансов дегустации Робби открывает в себе настоящий талант, вскоре позволяющий ему отличать самые редкие и дорогие сорта. Как поступят Робби и его новые друзья с этим даром? Применят ли они его в очередных преступлениях, мошенничествах, воровстве или используют его, чтобы построить новое многообещающее будущее? Об этом знают только ангелы...";"['драма', 'комедия', 'криминал']";"['Великобритания', 'Франция', 'Бельгия', 'Италия']";"[38774, 'Кен Лоуч']";"[[2738695, 'Пол Брэнниган'], [1528604, 'Шиван Рейли'], [49685, 'Джон Хеншоу'], [38790, 'Гари Мейтленд'], [38778, 'Уильям Руэйн'], [2449072, 'Жасмин Риггинс'], [38791, 'Скотт Даймонд'], [1925674, 'Скотт Кайл'], [2425018, 'Нил Липер'], [2712948, 'Джеймс Кэйси']]";6.912;7.0;7.0;;Доля ангелов;Комедия;Криминал;Абсурд/Сюр;Современное кино (2000–2020);6.912;7;7.1;DB & CSV
81475;Ресторан господина Септима;What's Cooking in Paris?;1966;12;85;https://image.openmoviedb.com/kinopoisk-images/4483445/cc8228f8-9a52-4046-8293-206a39632ffe/600x900;"С точки зрения работников ресторана их хозяин г-н Септим просто невыносим. У него всегда есть основания для придирок, если нет — он их придумывает. Однажды во время ужина в его ресторане похищают президента некого государства.  Что бы спасти репутацию своего ресторана и отчасти по принуждению Септим решает лично участвовать в расследовании. Шпионские похождения Луи Де Фюнеса подарят Вам много веселья и удовольствия.";"['комедия', 'криминал']";['Франция'];"[326980, 'Жак Бенар']";"[[204813, 'Луи де Фюнес'], [173578, 'Бернар Блие'], [195292, 'Мария-Роса Родригес'], [80367, 'Венантино Венантини'], [75664, 'Хуан Рамирес'], [197778, 'Ноэль Роквер'], [199633, 'Фолько Люлли'], [166596, 'Ив Арканель'], [202753, 'Рене Бертье'], [379109, 'Альбер Даньян']]";7.657;6.7;7.2;;Ресторан господина Септима;Комедия;Ужасы;Чёрная комедия;Новинки (2020–2025);7.657;6.7;0;DB & CSV
3926;Балбесы;;1985;12;114;https://image.openmoviedb.com/kinopoisk-images/1773646/b7071274-0a3c-48d9-ba9e-3bb7354d8df9/600x900;"Команда маленьких героев пускается в самое опасное в их жизни путешествие! Они ищут сокровища, которые спрятал 300 лет назад пират Одноглазый Уилли.  С помощью найденной на чердаке таинственной карты они спускаются в подземный мир глубоких пещер, опасных ловушек, чтобы найти пиратский галеон, полный золотых дублонов. Но самая большая опасность уже наступает им на пятки: это - банда злодеев... и загадочный монстр!";"['комедия', 'приключения', 'семейный']";['США'];"[2424, 'Ричард Доннер']";"[[28426, 'Шон Эстин'], [14668, 'Джош Бролин'], [153503, 'Джефф Коэн'], [32034, 'Кори Фельдман'], [28962, 'Керри Грин'], [69860, 'Марта Плимптон'], [118404, 'Ке Хюи Куан'], [145989, 'Джон Матушак'], [36309, 'Роберт Дави'], [9030, 'Джо Пантольяно']]";7.124;7.7;7.1;19000000$;Балбесы;Комедия;Семейный;Семейная;Классика (до 2000 года);7.124;7.7;6.6;DB & CSV
