ID,Title_RU,Title_EN,Year,Age_Rating,Runtime,Image_URL,Synopsis,DB_Genres,Countries,Director,Cast,DB_Rating_1,DB_Rating_2,DB_Rating_3,Budget,CSV_Title_RU,CSV_Category_1,CSV_Category_2,CSV_Category_3,CSV_Category_4,CSV_Rating_1,CSV_Rating_2,CSV_Rating_3,Source
428003,Тайна в его глазах,,2009,18,129,https://image.openmoviedb.com/kinopoisk-images/6201401/7c9344ed-09a6-4c24-85fe-1a857a92da43/600x900,"1974 год. Судебный служащий вместе с двумя напарниками приступает к расследованию громкого дела, произошедшего в Буэнос-Айресе. Женщина была изнасилована и жестоко убита прямо у себя дома. Следователи начинают расследование и находят главного подозреваемого. Это событие навсегда изменит жизнь каждого из них.","['триллер', 'драма', 'мелодрама', 'детектив']","['Аргентина', 'Испания']","[1024, 'Хуан Хосе Кампанелья']","[[1960264, 'Рикардо Дарин'], [278787, 'Соледад Вильямиль'], [261440, 'Гильермо Франселья'], [373127, 'Пабло Раго'], [439184, 'Хавьер Годино'], [1833757, 'Карла Кеведо'], [1833758, 'Барбара Палладино'], [1833759, 'Руди Романо'], [1833760, 'Алехандра Абеленда'], [282229, 'Марио Аларкон']]",7.35,8.2,7.8,2000000$,Тайна в его глазах,Детектив,Драма,Криминальный,Современное кино (2000–2020),7.35,8.2,7.7,DB & CSV
944251,Уотергейт. Крушение Белого дома,Mark Felt։ The Man Who Brought Down the White House,2017,18,103,https://image.openmoviedb.com/kinopoisk-images/1599028/82e16dcb-73d3-44bd-9fdf-2ef332d56e25/600x900,"Фильм о главном и долгое время неразгаданном звене грандиозного скандала ХХ века, который привел к отставке американского президента Ричарда Никсона. Обличительную информацию на главу государства передавал прессе некто «Глубокая Глотка», за которым скрывался замначальника ФБР Марк Фелт.","['триллер', 'драма', 'биография', 'история']",['США'],"[545593, 'Питер Ландесман']","[[6534, 'Лиам Нисон'], [7938, 'Дайан Лэйн'], [18503, 'Мартон Чокаш'], [3905, 'Тони Голдуин'], [239149, 'Айк Баринхолц'], [10974, 'Джош Лукас'], [380736, 'Венди Маклендон-Кови'], [6813, 'Кейт Уолш'], [231941, 'Брайан Д’Арси Джеймс'], [1094970, 'Майка Монро']]",6.365,6.4,6.0,,Уотергейт. Крушение Белого дома,Детектив,Исторический,Исторический,Классика (до 2000 года),6.365,6.4,5.3,DB & CSV
368937,Приключения Шерлока Холмса и доктора Ватсона: Охота на тигра,The Adventures of Sherlock Holmes and Doctor Watson: The Hunt for the Tiger,1980,6,65,https://image.openmoviedb.com/kinopoisk-images/1704946/a363b456-4477-4318-9597-1d0dfd2ab9a7/600x900,"Доктор Ватсон рано похоронил своего друга в водах Рейхенбахского водопада. Шерлок Холмс не так прост. Он воскрес из мертвых, чтобы вступить в схватку с последним безжалостным убийцей из шайки гения преступного мира профессора Мориарти...","['криминал', 'детектив']",['СССР'],"[284219, 'Игорь Масленников']","[[266224, 'Василий Ливанов'], [174122, 'Виталий Соломин'], [307742, 'Рина Зелёная'], [174235, 'Борислав Брондуков'], [238540, 'Игорь Дмитриев'], [294128, 'Виктор Евграфов'], [198165, 'Александр Захаров'], [261550, 'Борис Клюев'], [313652, 'Николай Крюков'], [315877, 'Анатолий Подшивалов']]",8.444,8.3,8.4,,Приключения Шерлока Холмса и доктора Ватсона: Охота на тигра,Детектив,Приключения,Классический,Классика (до 2000 года),8.444,8.3,0,DB & CSV
77267,Шерлок Холмс и доктор Ватсон: Двадцатый век начинается,,1986,6,150,https://image.openmoviedb.com/kinopoisk-images/1704946/7e38a527-c67a-46ff-a6ad-2e44d47b4710/600x900,"Заключительный фильм телесериала «Приключения Шерлока Холмса и доктора Ватсона». В основе его — поздние и малоизвестные рассказы Артура Конан Дойля, объединенные темой приближающейся мировой войны и борьбы легендарного детектива с иностранными шпионами.","['триллер', 'криминал', 'детектив']",['СССР'],"[284219, 'Игорь Масленников']","[[266224, 'Василий Ливанов'], [174122, 'Виталий Соломин'], [174235, 'Борислав Брондуков'], [174329, 'Иннокентий Смоктуновский'], [307742, 'Рина Зелёная'], [261550, 'Борис Клюев'], [273440, 'Лариса Гузеева'], [543493, 'Виктор Корецкий'], [231215, 'Аркадий Коваль'], [185644, 'Леонид Куравлёв']]",8.286,7.9,8.1,,Шерлок Холмс и доктор Ватсон: Двадцатый век начинается,Детектив,Исторический,Классический,Классика (до 2000 года),8.286,7.9,0,DB & CSV
45982,Выстрел в тумане,,1964,16,87,https://image.openmoviedb.com/kinopoisk-images/1946459/3046ff23-f320-43e2-9347-e76a0c68f7aa/600x900,"Публикация работы молодого ученого Игоря Пантелеева произвела сенсацию. Его взысканиями заинтересовалась иностранная разведка. Вскоре имя Пантелеева исчезло со страниц газет и журналов, а в одном из НИИ появился новый сотрудник - Евдокимов...","['боевик', 'криминал']",['СССР'],"[298009, 'Анатолий Бобровский']","[[298329, 'Лионелла Пырьева'], [269894, 'Юрий Горобец'], [192789, 'Роман Хомятов'], [324269, 'Бруно Оя'], [338759, 'Михаил Майоров'], [343979, 'Владимир Колчин'], [179793, 'Андрей Файт'], [294125, 'Николай Рушковский'], [174187, 'Галина Шостко'], [324403, 'Виктор Байков']]",5.887,6.5,6.2,,Выстрел в тумане,Детектив,Криминал,Классический,Классика (до 2000 года),5.887,6.5,0,DB & CSV
566830,Настоятель,,2010,16,91,https://image.openmoviedb.com/kinopoisk-images/1599028/1964f18b-4133-4380-b0f7-f5b9ab75d67e/600x900,"Убит священник, отец Михаил, настоятель церкви небольшого провинциального города. В город приезжает новый настоятель. Он хочет навести в городе порядок и свести к минимуму преступность. Единственное его оружие - слово Божие. Но всеми делами в городе заправляет некто Агафонов, очень богатый бизнесмен, сделавший состояние на торговле наркотиками. Агафонов и его боевики держат в страхе весь город, а вскоре они узнают о криминальном прошлом отца Андрея, который когда-то был известным питерским преступным авторитетом. Трагические события привели его к Богу, а помог ему именно отец Михаил.   У Андрея нет выбора - в одиночку он начинает борьбу с людьми Агафонова....","['боевик', 'драма']",['Россия'],"[1615044, 'Армен Назикян']","[[74580, 'Егор Пазенко'], [1055861, 'Вадим Романов'], [520114, 'Анна Табанина'], [1720996, 'Александр Аравушкин'], [1492030, 'Федор Копосов'], [2372712, 'Павел Миронов'], [1801572, 'Виталий Горев'], [2372765, 'Вадим Парфёнов'], [185688, 'Николай Иванов'], [2372895, 'Николай Дедух']]",6.356,5.0,5.7,,Настоятель,Детектив,Драма,Исторический,Новинки (2020–2025),6.356,5,0,DB & CSV
688569,Убийство у моря,,2013,18,105,https://image.openmoviedb.com/kinopoisk-images/1600647/cf0c7968-6d7e-4043-82e1-8a49bcbc67ff/600x900,"Живописный рыбацкий городок Фьелльбакка на побережье Атлантики выглядит как ожившая туристическая открытка. Именно сюда возвращается автор детективов Эрика, мечтая предаться счастливой семейной жизни и творчеству. Но тихая провинциальная жизнь таит немало секретов. И однажды вековой покой Фьелльбакки взрывается новостью о жестоком убийстве.","['детектив', 'криминал']","['Швеция', 'Германия']","[778579, 'Пер Ханефьорд']","[[688335, 'Клаудия Галли'], [589104, 'Ричард Ульфзэтер'], [414652, 'Эва Фритйофсон'], [1619593, 'Памела Кортес Бруна'], [382766, 'Леннарт Якель'], [3198264, 'Амалия Хольм'], [2419011, 'Фанни Клефельт'], [3121386, 'Эдвин Эндре'], [3198272, 'Аксель Мюрберг'], [3198277, 'Ким Сольфельдт']]",6.454,6.0,6.2,,Убийство у моря,Детектив,Криминал,Криминальный,Новинки (2020–2025),6.454,6,0,DB & CSV
474953,Шерлок Холмс: Игра теней,Sherlock Holmes 2,2011,12,128,https://image.openmoviedb.com/kinopoisk-images/1773646/27b4bcbe-4048-4362-8e40-b9b42e0ef1c2/600x900,"1891 год. В Вене и Страсбурге проходит серия терактов, организованных анархистами или националистами, а по всей Европе происходят таинственные убийства. Шерлок Холмс считает, что за всем этим стоит профессор Джеймс Мориарти — математический гений, автор знаменитых лекций и трудов.","['боевик', 'приключения', 'триллер', 'криминал', 'детектив']","['США', 'Великобритания']","[45159, 'Гай Ричи']","[[10096, 'Роберт Дауни мл.'], [15703, 'Джуд Лоу'], [485092, 'Нуми Рапас'], [1402, 'Джаред Харрис'], [1131065, 'Пол Андерсон'], [16465, 'Стивен Фрай'], [36310, 'Рэйчел Макадамс'], [3721, 'Келли Райлли'], [12558, 'Джеральдин Джеймс'], [2444, 'Эдди Марсан']]",7.854,7.4,7.1,125000000$,Шерлок Холмс: Игра теней,Детектив,Боевик (Экшен),Классический,Современное кино (2000–2020),7.854,7.4,6,DB & CSV
417599,Кромовъ,,2009,16,112,https://image.openmoviedb.com/kinopoisk-images/1946459/432d76a2-a13f-440b-a3a7-9c2261ba2a27/600x900,"1916 год. Париж. Полковник Алексей Кромов назначен военным атташе Российской империи во Франции. Его основной задачей становится организация поставок для русской армии. С этого момента он — единоличный хранитель и распорядитель баснословной суммы - двухсот пятидесяти миллионов рублей золотом.  Однако захлестнувший Россию революционный вихрь в одночасье меняет судьбу полковника: после отречения государя и падения Временного правительства Кромов остается не у дел, а вверенные ему миллионы становятся объектом большой охоты. Полковник решает, что он должен сохранить деньги и вернуть их России, как только кончится смутное время. Но это решение обойдется ему дорого. Друзья предадут, близкие отрекутся, а жизнь той единственной, что осталась рядом, окажется под угрозой прежде, чем судьба решит, кому достанутся русские миллионы.","['драма', 'история']",['Россия'],"[238507, 'Андрей Разенков']","[[432301, 'Владимир Вдовиченков'], [269749, 'Ксения Кутепова'], [75787, 'Амалия Мордвинова'], [36559, 'Михаил Горевой'], [231248, 'Андрей Руденский'], [231197, 'Юрий Степанов'], [735392, 'Игорь Гордин'], [238716, 'Альберт Филозов'], [231268, 'Сергей Юшкевич'], [171592, 'Екатерина Васильева']]",6.217,0.0,6.2,,Кромовъ,Детектив,Исторический,Исторический,Новинки (2020–2025),6.217,0,0,DB & CSV
1447398,Хинтерленд: город грехов,,2021,18,98,https://image.openmoviedb.com/kinopoisk-images/4486362/1b9148df-20e4-4841-bd0e-518f84c60bbd/600x900,"Вена, 1920 год. На город обрушивается серия загадочных жестоких убийств, которые расследует суровый детектив-одиночка Петер Перг. Следуя за мистически неуловимым серийным убийцей, он узнает в жертвах своих бывших сослуживцев. Кто этот безумец и какие демоны им движут?","['детектив', 'триллер', 'драма', 'криминал']","['Австрия', 'Люксембург']","[10991, 'Штефан Рузовицки']","[[2571420, 'Муратан Муслу'], [1347, 'Маттиас Швайгхёфер'], [906484, 'Макс фон дер Грёбен'], [1575987, 'Лив Лиза Фрис'], [4271091, 'Марк Лимпах'], [247705, 'Маргарете Тизель'], [3122653, 'Аарон Фриш'], [474485, 'Стипе Эрцег'], [5640934, 'Максимильен Джадин'], [3842166, 'Тимо Вагнер']]",6.32,6.2,6.7,,Хинтерленд: город грехов,Детектив,Исторический,Исторический,Новинки (2020–2025),6.32,6.2,7.5,DB & CSV
94331,Каменская,Kamenskaya - 1,1999,18,,https://image.openmoviedb.com/kinopoisk-images/1629390/9202ae09-013e-4ccc-995d-2fdeb659c5c9/600x900,"Аналитик МУРа, майор милиции Анастасия Каменская подключается к расследованию загадочного происшествия, в результате которого погибла молодая женщина - сотрудник МВД. Внешне все выглядит как трагический и нелепый несчастный случай.  Однако привычка не верить в случайности заставляет Каменскую обратить более пристальное внимание на людей, окружавших погибшую. Разбираясь в малозначащих на первый взгляд обстоятельствах дела, майор Каменская не подозревает, что включается в смертельно опасную игру, ставкой в которой станет ее собственная жизнь...","['драма', 'криминал', 'детектив']","['Россия', 'Беларусь']","[269681, 'Юрий Мороз']","[[256894, 'Елена Яковлева'], [178088, 'Сергей Никоненко'], [231313, 'Сергей Гармаш'], [551325, 'Дмитрий Нагиев'], [269721, 'Андрей Ильин'], [273338, 'Борис Невзоров'], [224368, 'Андрей Панин'], [162624, 'Всеволод Шиловский'], [284780, 'Алексей Горбунов'], [231440, 'Марина Могилевская']]",7.821,6.2,7.0,,Каменская: Игра на чужом поле,Детектив,Криминал,Криминальный,Современное кино (2000–2020),7.821,6.2,0,DB & CSV
994458,Один из нас,Retribution,2016,,,https://image.openmoviedb.com/kinopoisk-images/1898899/97e8c49e-d532-481a-9fb8-2f8dad6edf18/600x900,"В отдаленном сельском районе Шотландии происходит ужасающее двойное убийство, которое угрожает окончательно разрушить жизни двух семейств, бок о бок проживших столько лет.","['триллер', 'драма', 'детектив']",['Великобритания'],"[1955673, 'Уильям МакГрегор']","[[2339579, 'Джоэнна Вандерхам'], [17171, 'Джон Линч'], [15751, 'Джули Грэм'], [1143517, 'Джозеф Демпси'], [2380345, 'Джорджина Кэмпбелл'], [14994, 'Лора Фрейзер'], [13398, 'Джульет Стивенсон'], [10351, 'Гари Льюис'], [1289266, 'Стив Эветс'], [61096, 'Энн Кидд']]",6.339,7.0,6.7,,Один из нас,Детектив,Триллер,Криминальный,Новинки (2020–2025),6.339,7,0,DB & CSV
756895,Убийство на 100 миллионов,,2013,12,108,https://image.openmoviedb.com/kinopoisk-images/1600647/9ea17d78-6e7b-4571-a321-eee768effb14/600x900,"В одном крупном банке поздно вечером происходит взрыв. В это время на месте должен был находиться владелец банка, но кабинет разворочен, а тело не нашли. Подозрение в организации взрыва и пропаже большой суммы падает на ближайший круг банкира. У каждого был свой мотив сделать это. Все близкие люди банкира попадают под пристальное внимание полиции и криминальных кругов. В результате расследования на свет выплывают многие нелицеприятные факты из жизни всех героев истории, и как следствие, мотивы каждого из них множатся на глазах! Кто же, в конце концов, окажется тем самым, кто организовал взрыв и присвоил 100 миллионов?",['детектив'],['Россия'],"[1826708, 'Роман Мушегян']","[[224479, 'Олег Шкловский'], [727354, 'Алёна Яковлева'], [1083019, 'Михаил Ремизов'], [1686228, 'Сергей Комаров'], [277591, 'Екатерина Стриженова'], [1691851, 'Станислав Эрклиевский'], [238520, 'Сергей Астахов'], [1620784, 'Роман Полянский'], [1617278, 'Мария Антипп'], [1475723, 'Борис Эстрин']]",6.373,0.0,6.4,,Убийство на 100 миллионов,Детектив,Криминал,Криминальный,Новинки (2020–2025),6.373,0,0,DB & CSV
1701,Дик Трэйси,,1990,12,105,https://image.openmoviedb.com/kinopoisk-images/1898899/91657363-5d6f-448e-9db3-b59765a0389b/600x900,"Тридцатые годы. Чикаго. В городе всем заправляет банда головорезов, которых никто не может остановить. Единственный, кому это под силу, — отважный сыщик Дик Трэйси. И он не отступит, даже если на его пути оказывается главарь мафии. Но сердце бесстрашного героя может не устоять перед чарами соблазнительной красотки…","['боевик', 'триллер', 'мелодрама', 'комедия', 'криминал', 'музыка']",['США'],"[1792, 'Уоррен Битти']","[[1792, 'Уоррен Битти'], [26240, 'Аль Пачино'], [3560, 'Гленн Хедли'], [32839, 'Мадонна'], [22234, 'Дастин Хоффман'], [64732, 'Чарли Корсмо'], [14758, 'Уильям Форсайт'], [26474, 'Мэнди Пэтинкин'], [8366, 'Чарльз Дёрнинг'], [3863, 'Майкл Дж. Поллард']]",6.639,6.2,6.2,47000000$,Дик Трэйси,Детектив,Криминал,Криминальный,Классика (до 2000 года),6.639,6.2,5.9,DB & CSV
698118,Перекрестный огонь,,2014,16,100,https://image.openmoviedb.com/kinopoisk-images/1946459/a526791c-7a61-4718-a027-dacb17cf1b0c/600x900,"Фильм снят по реальным событиям. Расследование детектива Бада Картера приводит к аресту Джесси Вейланда, наемного убийцы из преступного синдиката. Вейланд осознает, что попав в тюрьму, он потеряет свою семью, и решает довериться Картеру, став его информатором.","['боевик', 'триллер', 'драма', 'криминал', 'детектив']",['США'],"[21811, 'Крис Бринкер']","[[40531, 'Мэтт Диллон'], [9274, 'Уиллем Дефо'], [23437, 'Нил Макдона'], [9696, 'Эми Смарт'], [29994, 'Крис Маркетт'], [25436, 'Дон Йессо'], [21808, 'Кевин Чэпмен'], [1731, 'Билл Дьюк'], [6409, 'Том Беренджер'], [584271, 'Кристофер Денэм']]",5.61,5.8,5.7,,Перекрестный огонь,Детектив,Драма,Классический,Классика (до 2000 года),5.61,5.8,0,DB & CSV
576399,Последнее завещание Нобеля,,2011,18,89,https://image.openmoviedb.com/kinopoisk-images/1600647/67eeee4d-7f3d-4600-a622-cedfa09ce7f7/600x900,"Во время торжественного ужина по случаю вручения Нобелевской премии репортер криминальной хроники Аника Бенгцтон становится невольным свидетелем убийства высокопоставленного чиновника. Полиция запрещает ей оглашать какие-либо подробности по делу, но репортер до мозга костей не в силах противиться журналистскому призванию. Аника начинает самостоятельное расследование, которое приводит ее к страшной разгадке.","['триллер', 'драма', 'криминал', 'детектив']",['Швеция'],"[382335, 'Петер Флинт']","[[602125, 'Малин Крепин'], [117213, 'Бьёрн Чьелльман'], [137230, 'Лейф Андре'], [401316, 'Кайса Эрнст'], [485089, 'Эрик Йоханссон'], [269250, 'Феликс Энгстрём'], [589104, 'Ричард Ульфзэтер'], [802776, 'Антье Трауэ'], [423607, 'Пер Граффман'], [89678, 'Бьёрн Гранат']]",6.157,5.9,5.9,,Последнее завещание Нобеля,Детектив,Драма,Классический,Новинки (2020–2025),6.157,5.9,5.6,DB & CSV
104926,"Прощай, детка, прощай",,2007,18,114,https://image.openmoviedb.com/kinopoisk-images/10835644/2f000b58-21d3-40fa-8e40-2b689230824d/600x900,"В пригороде Бостона без вести пропадает четырехлетняя Аманда МакКриди. Когда официальные власти прекращают попытки найти исчезнувшую девочку, ее тетя упрашивает двух частных детективов, Патрика Кензи и Анджелу Дженнаро, начать расследование.Поначалу они не торопятся взяться за безнадежное дело, однако новые обстоятельства заставляют их поставить на кон не только собственные профессиональные репутации, но и жизни.","['триллер', 'драма', 'криминал', 'детектив']",['США'],"[10620, 'Бен Аффлек']","[[4, 'Кейси Аффлек'], [1414, 'Мишель Монахэн'], [6750, 'Морган Фриман'], [7888, 'Эд Харрис'], [10958, 'Эми Райан'], [23980, 'Джон Эштон'], [11463, 'Эми Мэдиган'], [32640, 'Титус Уэлливер'], [25359, 'Майкл Кеннет Уильямс'], [380051, 'Эди Гатеги']]",7.328,7.6,7.6,19000000$,"Прощай, детка, прощай",Детектив,Криминал,Криминальный,Современное кино (2000–2020),7.328,7.6,7.8,DB & CSV
1348372,Полночь на злаковом поле,,2021,18,99,https://image.openmoviedb.com/kinopoisk-images/6201401/77a8ca9b-3a0f-4f67-9e23-c6d1b0f0b566/600x900,"Пенсакола, 2004 год. Два агента ФБР пытаются накрыть сеть торговцев людьми, когда выясняется, что их дело пересекается с многолетним безрезультатным расследованием серийных убийств молодых женщин. И хотя полицейский начальник слышать не хочет об официальном взаимодействии, агенты объединяют усилия с местным детективом.","['триллер', 'детектив', 'криминал']",['США'],"[9320, 'Рэндолл Эмметт']","[[460188, 'Меган Фокс'], [42085, 'Эмиль Хирш'], [110, 'Брюс Уиллис'], [24370, 'Лукас Хаас'], [1693269, 'Кэйтлин Кармайкл'], [2578174, 'Олив Элиз Аберкромби'], [6488086, 'Джейсон Трэвик'], [39588, 'Лидия Халл'], [67677, 'Уэлкер Уайт'], [5043188, 'Алек Монополи']]",6.236,4.6,4.7,,Полночь на злаковом поле,Детектив,Криминал,Криминальный,Классика (до 2000 года),6.236,4.6,3.4,DB & CSV
1063019,Видок: Охотник на призраков,The Emperor of Paris,2018,18,120,https://image.openmoviedb.com/kinopoisk-images/1599028/5528fb8c-7f48-4218-a5a9-b8ea310daa98/600x900,"Правдивая история французского преступника XIX века Эжена Франсуа Видока, который переходил из тюрьмы в тюрьму и менял профессию за профессией, пока не нашёл себя на полицейской службе. Он основал и возглавил первый в мире отдел национальной безопасности, где проработал двадцать лет. Выйдя в отставку, Видок стал частным детективом.","['триллер', 'криминал', 'приключения', 'история']",['Франция'],"[240078, 'Жан-Франсуа Рише']","[[11506, 'Венсан Кассель'], [59869, 'Патрик Шене'], [2526, 'Аугуст Диль'], [783882, 'Ольга Куриленко'], [125840, 'Дени Лаван'], [2297358, 'Фрейя Мавор'], [574432, 'Дени Меноше'], [43751, 'Жером Пули'], [56643, 'Джеймс Тьерре'], [92425, 'Фабрис Лукини']]",6.709,6.3,6.5,,Видок: Охотник на призраков,Детектив,Фантастика,Исторический,Современное кино (2000–2020),6.709,6.3,6.4,DB & CSV
43278,Признать виновным,,1983,12,80,https://image.openmoviedb.com/kinopoisk-images/10893610/2c3ac4e3-39c9-47f4-aa4c-667379eca224/600x900,"Оперативник уголовного розыска Сергей Воронин занимает свою должность по призванию. Он создал клуб юных друзей милиции, в котором ребята занимаются спортом и встречаются с интересными людьми. Но его тревожит компания ребят, попавших по влияние циничного старшеклассника Николая Бойко, который «путает грабеж с шалостью».  Мать Николая, известная журналистка, слишком занята своей собственной работой, чтобы повлиять на сына, а у педагогов в школе нет претензий к успеваемости мальчика из благополучной семьи...  Правонарушителю все сходило с рук, потому что всегда находились защитники всем его проступкам, именно безнаказанность привела подростка к преступлению - он ранил ножом девушку, которая отказалась быть в его компании...","['драма', 'криминал']",['СССР'],"[284207, 'Игорь Вознесенский']","[[273186, 'Александр Михайлов'], [269549, 'Владимир Шевельков'], [301247, 'Игорь Рогачев'], [313393, 'Александр Силин'], [224602, 'Марина Яковлева'], [257149, 'Вера Сотникова'], [188851, 'Ирина Мирошниченко'], [294397, 'Валентин Печников'], [313394, 'Владимир Корецкий'], [174194, 'Любовь Соколова']]",7.016,6.0,6.5,,Признать виновным,Детектив,Драма,Психологический,Новинки (2020–2025),7.016,6,0,DB & CSV
1343908,Достать ножи: Стеклянная луковица,Knives Out 2,2022,,139,https://image.openmoviedb.com/kinopoisk-images/4716873/712ebe90-3ea1-4e57-a286-afef4aec004e/600x900,"Май 2020 года. Сидящим на карантине губернаторше, учёному, бывшей модели и стримеру приходят ящики-головоломки с приглашениями от их общего друга, технологического миллиардера Майлза Брона, посетить особняк на частном греческом острове и принять участие в игре с загадкой «убийства» хозяина вечеринки. Аналогичную посылку получает и мающийся от безделья частный детектив Бенуа Блан и с энтузиазмом принимает приглашение. Прибывшая в Грецию разношёрстная компания удивлена и не особо рада появлению Энди Бранд — бывшей деловой партнёрши Майлза, у которой он отсудил компанию. Напряжение нарастает, когда в процессе вечеринки происходит настоящее убийство.","['детектив', 'комедия', 'криминал']",['США'],"[544815, 'Райан Джонсон']","[[14188, 'Дэниэл Крэйг'], [25774, 'Эдвард Нортон'], [1827849, 'Жанель Моне'], [31708, 'Кэтрин Хан'], [1131675, 'Лесли Одом мл.'], [6580, 'Кейт Хадсон'], [1171284, 'Дэйв Батиста'], [2006922, 'Джессика Хенвик'], [1709191, 'Мэдлин Клайн'], [226905, 'Ноа Сеган']]",6.878,7.1,7.3,40000000$,Достать ножи: Стеклянная луковица,Детектив,Комедия,Классический,Новинки (2020–2025),6.878,7.1,7.9,DB & CSV
505995,Убийство на яхте,,2019,16,97,https://image.openmoviedb.com/kinopoisk-images/1599028/d73b8678-eb98-4a3a-bdf2-e902625c1cb1/600x900,"После 15 лет брака американская супружеская пара Ник и Одри Шпиц, полицейский и парикмахерша, наконец-то отправляется в отпуск в Европу. В самолёте супруга умудряется познакомиться с английским аристократом, и тот приглашает их с мужем провести время на яхте дяди — известного миллиардера. Супруги Шпиц оказываются в высшем обществе в окружении невиданной роскоши, когда вдруг престарелого главу семейства убивают при загадочных обстоятельствах. Мотивы есть у всех присутствующих, но французский детектив решает, что главные подозреваемые — американцы, при этом большая любительница детективов Одри видит в этой ситуации главное приключение своей жизни.","['детектив', 'комедия', 'криминал']","['США', 'Италия', 'Канада']","[751601, 'Кайл Ньюачек']","[[7627, 'Адам Сэндлер'], [21444, 'Дженнифер Энистон'], [1289143, 'Люк Эванс'], [5033, 'Теренс Стэмп'], [1258054, 'Джемма Артертон'], [22375, 'Дэвид Уоллиамс'], [258622, 'Дэни Бун'], [1382658, 'Джон Кани'], [1215672, 'Адиль Ахтар'], [19913, 'Оулавюр Дарри Оулафссон']]",6.391,6.1,5.7,,Убийство на яхте,Детектив,Криминал,Классический,Новинки (2020–2025),6.391,6.1,4.7,DB & CSV
797567,Мистер Холмс,,2015,18,103,https://image.openmoviedb.com/kinopoisk-images/6201401/b6b0fc1a-5902-4ff4-9dc1-f362617d39b1/600x900,"Самый знаменитый в мире сыщик давно отошел от дел и проводит старость в тихой деревне, ухаживая за собственной пасекой. Однако ему по-прежнему не дают покоя воспоминания об одной женщине и её тайне, так и оставшейся нераскрытой. Во что бы то ни стало он решает найти разгадку дела, заставившего его уйти в отставку больше 30 лет назад.","['триллер', 'драма', 'криминал', 'детектив', 'семейный']","['Великобритания', 'США']","[36063, 'Билл Кондон']","[[8215, 'Иэн Маккеллен'], [10965, 'Лора Линни'], [3426527, 'Майло Паркер'], [30769, 'Хироюки Санада'], [1026111, 'Хэтти Морахэн'], [234921, 'Патрик Кеннеди'], [138562, 'Роджер Аллам'], [38720, 'Фил Дэвис'], [131365, 'Фрэнсис де ла Тур'], [3701373, 'Чарльз Мэддокс']]",6.598,6.8,6.8,10000000$,Мистер Холмс,Детектив,Драма,Классический,Современное кино (2000–2020),6.598,6.8,7.1,DB & CSV
5332755,Свидетель,,2023,18,128,https://image.openmoviedb.com/kinopoisk-images/10893610/f0b66fa4-9cec-4085-847c-e69555fc3114/600x900,"Даниэль Коэн, скрипач-виртуоз из Бельгии, считает себя гражданином мира, верит в добро и справедливость. В конце февраля 2022 г. он приезжает на гастроли в Киев, и эта поездка навсегда меняет его жизнь. События специальной военной операции приводят музыканта в украинский поселок Семидвери, где он становится свидетелем бесчеловечных преступлений и кровавых провокаций. Теперь его главная цель не просто выжить, а донести правду до всего мира. Ведь правда сильнее страха.",['драма'],['Россия'],"[2316350, 'Давид Дадунашвили']","[[373147, 'Карэн Бадалов'], [4709632, 'Юлия Афанасьева'], [245774, 'Александр Дьяченко'], [1556683, 'Олег Комаров'], [1596760, 'Серафима Низовская'], [1689811, 'Дмитрий Блохин'], [266245, 'Виктор Раков'], [4410117, 'Иса Новиков'], [6430564, 'Марк Румянцев'], [293979, 'Василий Мичков']]",3.0,1.6,2.3,180000000₽,Свидетель,Детектив,Триллер,Криминальный,Классика (до 2000 года),3,1.6,0,DB & CSV
44414,Филер,Filer,1988,18,83,https://image.openmoviedb.com/kinopoisk-images/1777765/523cd659-9955-4f82-a44e-97bff46d1009/600x900,"1916 год. Уйдя со службы в знак протеста, герой фильма попадает в тяжелое положение: нечем кормить семью. В этот сложный момент его ставят перед чудовищным выбором: стать филером (стукачом), сотрудничая с жандармским управлением, или остаться честным человеком, но без средств к существованию.","['драма', 'военный']",['СССР'],"[257041, 'Роман Балаян']","[[54829, 'Олег Янковский'], [290416, 'Александр Вокач'], [127901, 'Елена Сафонова'], [284780, 'Алексей Горбунов'], [122785, 'Александр Збруев'], [224394, 'Ольга Остроумова'], [181216, 'Филипп Янковский'], [224537, 'Александр Абдулов'], [582018, 'Игорь Гневашев'], [101757, 'Любовь Руднева']]",6.977,6.5,6.7,,Филер,Детектив,Криминал,Криминальный,Новинки (2020–2025),6.977,6.5,0,DB & CSV
