ID;Title_RU;Title_EN;Year;Age_Rating;Runtime;Image_URL;Synopsis;DB_Genres;Countries;Director;Cast;DB_Rating_1;DB_Rating_2;DB_Rating_3;Budget;CSV_Title_RU;CSV_Category_1;CSV_Category_2;CSV_Category_3;CSV_Category_4;CSV_Rating_1;CSV_Rating_2;CSV_Rating_3;Source
606753;Жил-был Тигр;Once There Was a Tiger;2012;12;132;https://image.openmoviedb.com/kinopoisk-images/10768063/ba6eb88e-7f6e-4e4c-8281-5fe7ae6bc7fb/600x900;"Индийский спецагент по прозвищу Тигр во время очередной миссии влюбляется в очаровательную танцовщицу Зою — помощницу ученого, который подозревается в продаже секретных технологий пакистанской разведке.";"['боевик', 'мелодрама']";['Индия'];"[1101159, 'Кабир Кхан']";"[[237589, 'Салман Кхан'], [225060, 'Катрина Каиф'], [249792, 'Гириш Карнад'], [545995, 'Ранвир Шори'], [10316, 'Рошан Сет'], [2227285, 'Гави Чахал'], [404765, 'Раджендра Сетхи'], [3383786, 'Авинаш Бадал'], [1084761, 'Бхупеш Сингх'], [3361883, 'Санджай Гурбаксани']]";7.638;5.7;6.4;;Жил-был тигр;Приключения;Драма;Экстремальное выживание;Современное кино (2000–2020);7.638;5.7;5.9;DB & CSV
4374;Пираты Карибского моря: Проклятие Черной жемчужины;Pirates Of The Caribbean ‐ The Curse of the Black Pearl;2003;12;143;https://image.openmoviedb.com/kinopoisk-images/1773646/d7e3dbd6-e4a9-4485-b751-d02f49825166/600x900;"Жизнь харизматичного авантюриста, капитана Джека «Воробья», полная увлекательных приключений, резко меняется, когда его заклятый враг — капитан Барбосса — похищает корабль Джека, «Чёрную жемчужину», а затем нападает на Порт Ройал и крадёт прекрасную дочь губернатора, Элизабет Свонн. Друг детства Элизабет, Уилл Тернер, вместе с Джеком возглавляет спасательную экспедицию на самом быстром корабле Британии, в попытке вызволить девушку из плена и заодно отобрать у злодея «Чёрную жемчужину». Вслед за этой парочкой отправляется амбициозный коммодор Норрингтон, который к тому же числится женихом Элизабет. Однако Уилл не знает, что над Барбоссой висит вечное проклятие, при лунном свете превращающее его с командой в живых скелетов. Проклятье будет снято лишь тогда, когда украденное золото Ацтеков будет возвращено пиратами на старое место.";"['фэнтези', 'боевик', 'приключения']";['США'];"[30870, 'Гор Вербински']";"[[6245, 'Джонни Депп'], [24683, 'Джеффри Раш'], [30875, 'Орландо Блум'], [24302, 'Кира Найтли'], [3695, 'Джек Девенпорт'], [8630, 'Кевин Макнэлли'], [15074, 'Джонатан Прайс'], [23731, 'Ли Аренберг'], [30876, 'Макензи Крук'], [10038, 'Дэвид Бэйли']]";8.381;8.1;7.9;140000000$;Пираты Карибского моря: Проклятие черной жемчужины;Приключения;Фэнтези;Поиски сокровищ;Современное кино (2000–2020);8.381;8.1;7.1;DB & CSV
675477;Полярный рейс;;2013;12;88;https://image.openmoviedb.com/kinopoisk-images/1629390/c6dedccc-d556-41cf-9b82-bcd10110c8df/600x900;"Иногда расстояние, карьера и работа разлучают людей навсегда. А по-настоящему родных — только на миг, сколько бы он ни длился. Может случиться, что симпатичный пушистый амулет сведёт вместе героев и заставит одних проявить юмор, благородство, преданность и взаимопомощь, других — быть просто смешными, глупыми и опасными… Пройдя через разлуку, череду преград, испытаний и искушений, волшебство любви должно победить!";['комедия'];['Украина'];"[1689797, 'Сергей Чекалов']";"[[566942, 'Егор Бероев'], [1205093, 'Юлия Снигирь'], [551325, 'Дмитрий Нагиев'], [273448, 'Татьяна Орлова'], [1478309, 'Анна Семенович'], [238750, 'Михаил Тарабукин'], [1552163, 'Кирилл Жандаров'], [1235076, 'Юлия Куварзина'], [1140369, 'Поля Полякова'], [1615047, 'Юлия Галкина']]";4.221;3.5;3.9;;Полярный рейс;Приключения;Драма;Экстремальное выживание;Классика (до 2000 года);4.221;3.5;0;DB & CSV
3950;Лара Крофт: Расхитительница гробниц;Tomb Raider;2001;18;100;https://image.openmoviedb.com/kinopoisk-images/4486454/36055fa2-1f8e-4913-9f6e-bd18d5ba91a8/600x900;"Она владеет всеми видами рукопашного боя, стреляет из любых видов оружия и способна выжить в самых экстремальных условиях. Эта девушка - дочь лорда, леди Лара Крофт. Однажды под лестницей она обнаруживает вход в секретную комнату, где находятся старинные часы с удивительным устройством внутри.";"['фэнтези', 'боевик', 'триллер', 'приключения']";"['США', 'Великобритания', 'Япония', 'Германия']";"[24639, 'Саймон Уэст']";"[[20866, 'Анджелина Джоли'], [515, 'Джон Войт'], [50311, 'Иэн Глен'], [7227, 'Ноа Тейлор'], [14188, 'Дэниэл Крэйг'], [50312, 'Ричард Джонсон'], [31542, 'Крис Барри'], [22781, 'Джулиан Райнд-Татт'], [6627, 'Лесли Филлипс'], [50313, 'Роберт Филлипс']]";6.833;5.8;5.5;115000000$;Лара Крофт: Расхитительница гробниц;Приключения;Боевик (Экшен);Поиски сокровищ;Современное кино (2000–2020);6.833;5.8;4;DB & CSV
45733;Вертикаль;Vertical;1966;0;73;https://image.openmoviedb.com/kinopoisk-images/1599028/27c7bfda-6033-4972-87c2-ac8b528f6d69/600x900;"Группе альпинистов, идущих на штурм непокоренной кавказской вершины, пика Ор-Тау, послан сигнал о немедленном возвращении: надвигается грозовой циклон. Связист скрывает от товарищей это предупреждение, и они оказываются в критической ситуации. Трагедии удается избежать только благодаря мужеству спасателей и опыту самих спортсменов...";['приключения'];['СССР'];"[303878, 'Борис Дуров']";"[[295039, 'Владимир Высоцкий'], [341110, 'Маргарита Кошелева'], [269566, 'Геннадий Воропаев'], [337617, 'Александр Фадеев'], [341111, 'Георгий Кулбуш'], [303859, 'Лариса Лужина'], [269835, 'Бухути Закариадзе'], [341112, 'М. Анучринов'], [341113, 'Л. Глисеев'], [1144297, 'Л. Кахилин']]";7.575;6.9;7.2;;Вертикаль;Приключения;Драма;Экстремальное выживание;Классика (до 2000 года);7.575;6.9;0;DB & CSV
43255;Приключения Кроша;;1962;0;81;https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/e14229c4-a1d4-4fb5-a576-ef8c87e7d20d/600x900;"Ученики девятого класса одной из московских школ проходят летнюю практику на крупной автобазе. Быстро освоившись с организацией незамысловатого труда ремонтника, ребята выбирают в своем дружном коллективе снабженца — и каждый находит практику в чем-то полезной. Только Сережа Крашенинников (Крош) со своими гуманитарными способностями и полным отсутствием интереса к технике, явно выбивается из дружного коллектива. Но происходит ЧП: со склада пропадает новенький амортизатор, а затем и машина. И наблюдательный Крош берет на себя функции детектива...";"['приключения', 'семейный']";['СССР'];"[344956, 'Генрих Оганисян']";"[[298390, 'Николай Томашевский'], [84759, 'Андрей Юренев'], [101749, 'Никита Михалков'], [1492457, 'И. Погребенко'], [1492458, 'Вера Белякова'], [1492459, 'Е. Логинова'], [1492460, 'В. Суханов'], [1492461, 'М. Сусьев'], [342140, 'Светлана Балашова'], [192795, 'Николай Парфёнов']]";6.875;6.4;6.6;;Приключения Кроша;Приключения;Семейный;Экстремальное выживание;Классика (до 2000 года);6.875;6.4;0;DB & CSV
893235;Неуловимые: Последний герой;The Watchers: The Last Hero;2015;18;76;https://image.openmoviedb.com/kinopoisk-images/1599028/cfa5a185-e663-449e-bff7-d5a0d88618de/600x900;"Четверка главных героев во главе с Кирой продолжает свою борьбу с несправедливостью. Новая миссия: выследить яхту с крупной партией наркотиков и сдать всех ментам! И почти получилось. Вот только таинственный незнакомец неожиданно взрывает судно наркоторговцев на глазах у полиции и «неуловимых». Кто он - радикальный борец со злом или решил зачем-то подставить ребят? Пока друзья пытаются разобраться, тот сам находит Киру. Теперь она одна знает его мотивы… а еще понимает, что влюбилась по уши.";"['мелодрама', 'криминал']";['Россия'];"[1815748, 'Артем Аксененко']";"[[3377828, 'Александра Бортич'], [2286874, 'Александр Петров'], [2440040, 'Иван Шахназаров'], [3713490, 'Илья Маланин'], [1622878, 'Анвар Халилулаев'], [1557694, 'Дмитрий Готсдинер'], [1616059, 'Владимир Яворский'], [910775, 'Алёна Ивченко'], [1509680, 'Максим Браматкин'], [4242323, 'Денис Богданов']]";3.366;2.5;2.9;;Неуловимые: Последний герой;Приключения;Военный;Экстремальное выживание;Новинки (2020–2025);3.366;2.5;0;DB & CSV
64027;Три мушкетера: Месть миледи;;1961;12;91;https://image.openmoviedb.com/kinopoisk-images/1599028/0eada7f1-4f0b-4507-907f-39f737c1361f/600x900;"Вот уж правда, счастье и несчастье идут рука об рука. Вспомните, как повезло Д`Артаньяну: его полюбила прелестная госпожа Бонасье, сама королева вознаградила его за отвагу, а главные забияки мушкетерского полка назвали гасконца своим другом.  У Д`Артаньяна появился могущественный враг - сам кардинал Ришелье. Он не может простить мушкетеру истории с подвесками. Но даже кардинал - еще не беда.  Куда страшней разъяренная белокурая тигрица миледи де Винтер. Д«Артаньян встал у нее на пути, и она решает отомстить...";"['мелодрама', 'приключения']";"['Франция', 'Италия']";"[430419, 'Бернар Бордери']";"[[6855, 'Жерар Баррэ'], [190326, 'Милен Демонжо'], [195071, 'Перретт Прадье'], [192362, 'Жорж Декриер'], [162688, 'Бернар Воринже'], [430454, 'Жак Тожа'], [193651, 'Франсуаза Кристоф'], [202543, 'Ги Трежан'], [205486, 'Даниэль Сорано'], [173818, 'Ги Делорм']]";7.227;6.5;6.9;;Три мушкетера: Месть миледи;Приключения;Исторический;Исторические квесты;Новинки (2020–2025);7.227;6.5;0;DB & CSV
77221;Искатели приключений;The Last Adventure;1967;12;110;https://image.openmoviedb.com/kinopoisk-images/10703859/4d391870-608c-401e-a7c2-3d84615aa3dd/600x900;"Троицу отважных парижан одолевают сумасбродные мечты. Пролететь на самолете под Триумфальной аркой, например. Но даже такие устремления не останавливают их перед возможностью еще более рискованных приключений. Они отправляются к берегам Конго за …сокровищами. Но там их ждет роковое столкновение…";"['драма', 'приключения', 'боевик', 'криминал']";"['Франция', 'Италия']";"[278441, 'Робер Энрико']";"[[19470, 'Ален Делон'], [175748, 'Лино Вентура'], [189810, 'Джоанна Шимкус'], [81548, 'Серж Реджани'], [51940, 'Ханс Майер'], [321864, 'Тереза Квентин'], [452, 'Жан Дарье'], [926001, 'Жан Троньон'], [322845, 'Одиль Пуассон'], [186760, 'Ирен Тунк']]";7.776;7.0;7.4;;Искатели приключений;Приключения;Боевик (Экшен);Поиски сокровищ;Классика (до 2000 года);7.776;7;0;DB & CSV
939770;Выжившие;;2017;18;83;https://image.openmoviedb.com/kinopoisk-images/10900341/21ca0423-b6e9-4d77-8129-e2ac9a45ac26/600x900;"После апокалипсиса, когда большая часть населения Земли была уничтожена, появились ОНИ. Их назвали Выжившими. Никто не знает, живы они или мертвы, из этого мира или нет. Но теперь это их мир. Они здесь охотники, а люди - их добыча. Джулиет одна из своей группы рискует отправиться в покинутый людьми город на поиски пищи. Её путь будет долгим, он лежит через неизведанные опасные земли, и до наступления темноты она не успеет вернуться в лагерь.";"['ужасы', 'фантастика', 'драма', 'мелодрама']";"['Франция', 'Бельгия']";"[2647016, 'Матьё Тури']";"[[905431, 'Бриттани Эшворт'], [252197, 'Грегори Фетусси'], [1472600, 'Хавьер Ботет'], [6643, 'Джей Бенедикт'], [39932, 'Дэвид Гасман'], [24590, 'Лаура Д’Ариста'], [499014, 'Карл Гаррисон'], [1873623, 'Мохамед Арусси'], [2969805, 'Ричард Мейман'], [4528421, 'Атон']]";5.431;5.3;5.8;1200000$;Выжившие;Приключения;Биографический;Экстремальное выживание;Классика (до 2000 года);5.431;5.3;6.7;DB & CSV
42729;Одиссея капитана Блада;;1991;6;141;https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/66b7ea54-ed68-41da-9070-23688f19f0af/600x900;"Английский лекарь, по ошибке осужденный на каторжные работы, сумел бежать. Бывшие заключенные, захватившие испанский фрегат, вынуждены поднять черный пиратский флаг. Они по-прежнему вне закона, и на них объявлена настоящая охота…";['приключения'];"['СССР', 'Франция']";"[284508, 'Андрей Праченко']";"[[126140, 'Ив Ламбрехт'], [284510, 'Валери Жанне'], [251207, 'Леонид Ярмольник'], [238716, 'Альберт Филозов'], [914875, 'Миндаугас Цапас'], [284511, 'Виктор Демерташ'], [284512, 'Георгий Дворников'], [40164, 'Расми Джабраилов'], [122811, 'Александр Пашутин'], [284513, 'Павел Ремезов']]";8.01;7.1;7.6;;Одиссея капитана Блада;Приключения;Исторический;Исторические квесты;Классика (до 2000 года);8.01;7.1;0;DB & CSV
843147;Конг: Остров черепа;Skull Island;2017;18;118;https://image.openmoviedb.com/kinopoisk-images/4483445/5f9bfadc-7e5a-4637-be57-7116fee3292c/600x900;"Действие фильма переносит зрителя в 70-е года прошлого века. Главный герой организует экспедицию к Острову Черепа, вечно покрытого туманом, на котором когда-то был пойман Кинг-Конг, чтобы найти пропавшего брата и некую таинственную субстанцию. Во время нелегких поисков путешественникам предстоит столкнуться с кошмарным миром монстров жуткого острова.";"['фантастика', 'фэнтези', 'боевик', 'приключения']";"['США', 'Китай', 'Вьетнам', 'Канада', 'Германия', 'Великобритания', 'Сингапур', 'Индия', 'Австралия']";"[1922053, 'Джордан Вот-Робертс']";"[[553143, 'Том Хиддлстон'], [7164, 'Сэмюэл Л. Джексон'], [7317, 'Джон Гудман'], [240700, 'Бри Ларсон'], [988159, 'Цзин Тянь'], [575364, 'Тоби Кеббелл'], [585, 'Джон Ортис'], [2062576, 'Кори Хокинс'], [2348520, 'Джейсон Митчелл'], [34780, 'Шей Уигэм']]";6.496;6.7;6.6;185000000$;Конг: Остров черепа;Приключения;Фантастика;Экстремальное выживание;Современное кино (2000–2020);6.496;6.7;6.5;DB & CSV
760;Мумия возвращается;The Mummy 2;2001;12;130;https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/e029b5c2-30b3-4377-a008-fee76d62aad4/600x900;"Прошло десять лет... Наш отважный герой, искатель приключений Рик О'Конелл, теперь богат, счастливо женат на прекрасной Эвелин  и воспитывает своего восьмилетнего сына Алекса.  Но злой рок не дает очаровательной семье О'Конеллов насладиться спокойной жизнью. Зловещий жрец Имхотеп снова восстал из мертвых! Теперь у Рика, Эвелин и малютки Алекса есть всего семь дней, чтобы спасти мир...";"['фэнтези', 'боевик', 'триллер', 'приключения']";['США'];"[23076, 'Стивен Соммерс']";"[[14251, 'Брендан Фрейзер'], [12586, 'Рэйчел Вайс'], [13173, 'Джон Ханна'], [23082, 'Арнольд Вослу'], [23083, 'Одед Фер'], [10465, 'Патрисия Веласкес'], [49783, 'Фредди Боат'], [12083, 'Алан Армстронг'], [31969, 'Дуэйн Джонсон'], [39919, 'Адевале Акинойе-Агбаже']]";7.423;6.4;6.4;98000000$;Мумия возвращается;Приключения;Фэнтези;Поиски сокровищ;Современное кино (2000–2020);7.423;6.4;5.3;DB & CSV
263310;Северная стена;;2008;;126;https://image.openmoviedb.com/kinopoisk-images/1599028/196ae17f-5f8a-486f-b25e-270baadf8472/600x900;Северная стена Айгера - последняя «нерешённая проблема» Альп. Власти кантона запретили на неё восхождения. Однако два баварца - Андреас Хинтерштойсер и Тони Курц - и два австрийца - Вилли Ангерер и Эдди Райнер - объединяют усилия в штурме «Стены смерти».;"['драма', 'приключения', 'биография', 'история', 'спорт']";"['Германия', 'Австрия', 'Швейцария']";"[388389, 'Филипп Штёльцль']";"[[10993, 'Бенно Фюрман'], [385891, 'Йоханна Вокалек'], [26399, 'Флориан Лукас'], [11007, 'Симон Шварц'], [49024, 'Георг Фридрих'], [17967, 'Ульрих Тукур'], [390404, 'Эрвин Штайнхауэр'], [375529, 'Бранко Самаровски'], [501805, 'Петра Морце'], [231645, 'Ханспетер Мюллер']]";7.603;7.4;7.3;;Северная стена;Приключения;Драма;Экстремальное выживание;Современное кино (2000–2020);7.603;7.4;6.9;DB & CSV
2209;Вертикальный предел;;2000;12;124;https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/ec847b33-5a8d-4a62-b45f-ab2c5012dd91/600x900;"Группа альпинистов оказалась погребенной заживо в расщелине у вершины К-2, второй после Эвереста горы мира. На такой высоте им оставалось жить считанные часы.  Шестеро отчаянных смельчаков решают подняться на роковую отметку, чтобы вызволить их из ледяной могилы. Но для этого им придется обогнать свою главную соперницу, которая уже спускается по склонам удушающим холодом и неожиданными лавинами - саму смерть.";"['боевик', 'триллер', 'драма', 'приключения', 'спорт']";"['США', 'Германия']";"[10302, 'Мартин Кэмпбелл']";"[[10305, 'Крис О’Доннелл'], [985, 'Билл Пэкстон'], [10306, 'Робин Танни'], [10307, 'Скотт Гленн'], [10308, 'Изабелла Скорупко'], [10312, 'Темуэра Моррисон'], [9249, 'Стюарт Уилсон'], [10316, 'Рошан Сет'], [10315, 'Бен Мендельсон'], [10311, 'Роберт Тейлор']]";7.083;6.0;6.1;75000000$;Вертикальный предел;Приключения;Боевик (Экшен);Экстремальное выживание;Современное кино (2000–2020);7.083;6;5.2;DB & CSV
7971;Синдбад: Легенда семи морей;Sinbad: Legend of the Seven Seas;2003;12;88;https://image.openmoviedb.com/kinopoisk-images/1898899/cb92cb2d-5d26-44d8-8c35-1a986084b471/600x900;"Мультфильм рассказывает об одном из многочисленных приключений известного аравийского моряка Синдбада. Приключение начинается тогда, когда Эрис, богиня Хаоса, крадет Книгу Мира, подставив тем самым Синдбада и сделав из него преступника.  Намеревающийся доказать свою невиновность, а также спасти жизнь своего лучшего друга Протеуса Шейпершифера, моряк отправляется в царство Эрис, кишащее ужасными монстрами, такими как гигантские скорпионы, змеи и 40-футовые птицы, сделанные из льда и снега.  Даже если Синдбад сможет обезвредить всех этих чудовищ, ему также придется иметь дело с магией Эрис, обладающей эффектом Яблока Раздора, которое имеет способность превратить друзей во врагов, когда оно брошено посреди них. Синдбаду помогает во всем Марина, подруга Протеуса.";"['мультфильм', 'фэнтези', 'комедия', 'приключения', 'семейный']";"['США', 'Канада']";"[30481, 'Патрик Гилмор']";"[[25584, 'Брэд Питт'], [22240, 'Кэтрин Зета-Джонс'], [21492, 'Мишель Пфайффер'], [15980, 'Джозеф Файнс'], [8296, 'Деннис Хейсберт'], [10828, 'Тимоти Уэст'], [30483, 'Адриано Джаннини'], [30484, 'Раман Хуэй'], [30485, 'Чунг Чан'], [195, 'Джим Каммингс']]";7.722;6.7;6.7;60000000$;Синдбад: Легенда семи морей;Приключения;Фэнтези;Экзотические путешествия;Современное кино (2000–2020);7.722;6.7;5.6;DB & CSV
7096;Маска Зорро;El Zorro I: The Mask of Zorro;1998;12;136;https://image.openmoviedb.com/kinopoisk-images/1773646/3f3383f7-bdab-4624-80e8-a684825ca502/600x900;"Стареющий герой, отдавший все силы борьбе за справедливость, проведший десятилетия в темнице, потерявший жену и дочь, передает свои знания, умения и черную маску молодому отчаянному бойцу, который отныне и будет сражаться с теми, кто вершит зло.";"['боевик', 'триллер', 'мелодрама', 'комедия', 'приключения', 'вестерн']";"['США', 'Мексика', 'Германия']";"[10302, 'Мартин Кэмпбелл']";"[[20956, 'Антонио Бандерас'], [8968, 'Энтони Хопкинс'], [22240, 'Кэтрин Зета-Джонс'], [9249, 'Стюарт Уилсон'], [14272, 'Уильям Маркес'], [23784, 'Тони Амендола'], [17078, 'Виктор Риверс'], [53870, 'Л. К. Джонс'], [15193, 'Педро Армендарис мл.'], [29308, 'Жоакин де Алмейда']]";7.524;6.8;7.2;95000000$;Маска Зорро;Приключения;Боевик (Экшен);Исторические квесты;Классика (до 2000 года);7.524;6.8;7.2;DB & CSV
256503;Живой;;2006;18;98;https://image.openmoviedb.com/kinopoisk-images/10900341/5f27c727-1495-4846-9fe0-39c369fe26e1/600x900;"Кир — вернувшийся с чеченской войны солдат. Там, на войне он оставил полноги, и всех своих друзей-сослуживцев. Они спасли его ценой собственных жизней. Здесь Кира ждет мать и любимая девушка. Казалось, что та война для него окончилась, но эхо войны все еще не покидает голову парня. Пытаясь наладить жизнь, он не может избавиться от чувства вины. Призраки его погибших друзей ходят за ним по пятам. Что он должен сделать, чтобы они нашли покой? Может быть, ему просто стоит простить себя..?";"['драма', 'детектив', 'военный']";['Россия'];"[539453, 'Александр Велединский']";"[[1077448, 'Ольга Арнтгольц'], [231508, 'Алексей Чадов'], [238576, 'Андрей Чадов'], [551324, 'Максим Лагашкин'], [473248, 'Александр Робак'], [227103, 'Виктория Смирнова'], [224541, 'Екатерина Волкова'], [558099, 'Владимир Епифанцев'], [284780, 'Алексей Горбунов'], [231441, 'Нелли Неведина']]";7.073;6.4;6.7;;Живой;Приключения;Драма;Экстремальное выживание;Классика (до 2000 года);7.073;6.4;0;DB & CSV
12285;Роман с камнем;;1984;16;106;https://image.openmoviedb.com/kinopoisk-images/10893610/87b4f26b-aa2d-43c8-9b8d-f7cb5b67e97f/600x900;"Джоан Уайлдер, автор популярных женских романов, находит в своём почтовом ящике пакет, присланный из Колумбии её сестрой. Телефонный звонок подтверждает самые страшные опасения — сестра похищена, и похитители требуют вернуть пакет. Забыв обо всём на свете, Джоан летит на помощь сестре и теряется в первые часы после прилёта. Её пытаются убить, и только вмешательство Джека Колтона, американского наёмника, спасёт девушку от гибели. Вместе их ждут экстремальные приключения в джунглях, поиск сокровищ и, конечно, романтическая любовная история.";"['боевик', 'мелодрама', 'комедия', 'приключения']";"['США', 'Мексика']";"[2435, 'Роберт Земекис']";"[[10094, 'Майкл Дуглас'], [13482, 'Кэтлин Тёрнер'], [1983, 'Дэнни ДеВито'], [3009, 'Зак Норман'], [10466, 'Альфонсо Арау'], [158093, 'Мануэль Охеда'], [11733, 'Холланд Тейлор'], [4378, 'Мэри Эллен Трейнор'], [123119, 'Ив Смит'], [129110, 'Джо Несноу']]";7.741;6.9;7.3;10000000$;Роман с камнем;Приключения;Комедия;Поиски сокровищ;Классика (до 2000 года);7.741;6.9;7.2;DB & CSV
455353;Орел Девятого легиона;;2010;12;114;https://image.openmoviedb.com/kinopoisk-images/1600647/22d1f62d-1452-4f57-a394-ba6ad8613c4f/600x900;"II век нашей эры. Молодой центурион Маркус Акила прибывает из Рима на Британские острова и отправляется в горы Шотландии на поиски пропавшего 20 лет назад легендарного Девятого легиона, которым командовал его отец. Дикие племена и непредсказуемые опасности стоят на пути героя, но он во что бы то ни стало должен найти след римских воинов и спасти главный символ легиона — Орла Девяти.";"['драма', 'история']";['США'];"[467296, 'Кевин Макдональд']";"[[475804, 'Ченнинг Татум'], [10348, 'Джейми Белл'], [11362, 'Дональд Сазерленд'], [4067, 'Марк Стронг'], [27979, 'Дэкин Мэтьюз'], [2611, 'Иштван Гёз'], [1656413, 'Бенце Герё'], [29570, 'Денис О’Хэр'], [61719, 'Пол Риттер'], [27604, 'Жольт Ласло']]";6.837;6.2;6.1;25000000$;Орел Девятого легиона;Приключения;Исторический;Исторические квесты;Современное кино (2000–2020);6.837;6.2;5.3;DB & CSV
662149;Охотники за сокровищами;;2014;12;118;https://image.openmoviedb.com/kinopoisk-images/6201401/4c8c678c-5337-46ce-8e7f-31c12282ba83/600x900;"Фильм основан на реальных событиях - величайшей охоте на сокровища в истории. Во время Второй мировой войны команда из искусствоведов и хранителей музеев объединяется, чтобы спасти известные произведения искусства, похищенные нацистами, прежде чем те успеют их уничтожить.";"['военный', 'драма', 'комедия']";"['Германия', 'США']";"[21037, 'Джордж Клуни']";"[[21037, 'Джордж Клуни'], [6458, 'Мэтт Дэймон'], [10079, 'Билл Мюррей'], [7317, 'Джон Гудман'], [383195, 'Жан Дюжарден'], [20092, 'Боб Балабан'], [210, 'Хью Бонневилль'], [112, 'Кейт Бланшетт'], [1224603, 'Димитрий Леонидас'], [17975, 'Юстус фон Донаньи']]";5.191;6.1;5.5;70000000$;Охотники за сокровищами;Приключения;Комедия;Поиски сокровищ;Современное кино (2000–2020);5.191;6.1;5.2;DB & CSV
6064;Робин Гуд: Принц воров;Prince of Thieves;1991;12;143;https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/a575e252-c589-4743-98fb-376c22e7f97f/600x900;"Немногие вернулись из Крестового похода. Робину из Локсли, чтобы избежать гибели в заточении у неверных, пришлось воспользоваться помощью одного из узников-мусульман: религиозных врагов сплотило общее несчастье. Но самые большие угрозы ожидают героя со стороны единоверцев: английский трон захвачен самозванцем!Только зеленый лес, только потерявшие все, и готовые на все друзья, только вера в свою правоту помогут Робину выстоять в неравной борьбе. А его врагов заставят содрогаться от зловещего свиста летящих ниоткуда метких стрел.";"['боевик', 'драма', 'мелодрама', 'приключения']";['США'];"[40421, 'Кевин Рейнольдс']";"[[24087, 'Кевин Костнер'], [6750, 'Морган Фриман'], [23184, 'Мэри Элизабет Мастрантонио'], [6653, 'Кристиан Слэйтер'], [202, 'Алан Рикман'], [13420, 'Джеральдин МакЮэн'], [22601, 'Майкл МакШейн'], [21200, 'Брайан Блессид'], [38052, 'Майкл Уинкотт'], [50769, 'Ник Бримбл']]";7.588;6.9;6.7;48000000$;Робин Гуд: Принц воров;Приключения;Исторический;Исторические квесты;Классика (до 2000 года);7.588;6.9;5.6;DB & CSV
2982;Парк Юрского периода 3;Jurassic Park III;2001;12;92;https://image.openmoviedb.com/kinopoisk-images/1704946/8fd8da5c-4e6c-43d1-b175-6332c21b010b/600x900;"Палеонтолог Алан Грант принимает предложение состоятельного предпринимателя совершить обзорную экскурсию на самолёте над печально знаменитым островом Сорна. Однако практически сразу после посадки группу атакует спинозавр, и Грант и его компания остаются без возможности покинуть остров.";"['фантастика', 'боевик', 'триллер', 'приключения']";['США'];"[22689, 'Джо Джонстон']";"[[24821, 'Сэм Нил'], [11360, 'Уильям Х. Мэйси'], [6794, 'Теа Леони'], [11658, 'Алессандро Нивола'], [7416, 'Тревор Морган'], [8989, 'Майкл Джитер'], [9335, 'Джон Дил'], [37367, 'Брюс А. Янг'], [22693, 'Лора Дерн'], [23890, 'Тейлор Николс']]";6.679;5.9;6.0;93000000$;Парк Юрского периода 3;Приключения;Фантастика;Экстремальное выживание;Современное кино (2000–2020);6.679;5.9;5.4;DB & CSV
45340;Жизнь и удивительные приключения Робинзона Крузо;;1972;6;92;https://image.openmoviedb.com/kinopoisk-images/1600647/e8631d27-fefb-4abb-aee7-38556da970a4/600x900;"Едва ли найдется человек, не узнавший в детстве романтическую историю отважного мореплавателя, который чудом спасся после кораблекрушения и провел 28 лет на необитаемом острове.  Популярность знаменитого романа во многом способствовала зрительскому успеху фильма, который повествует о таких вечных ценностях, как доброта и человечность, смелость и мужество, умение не сдаваться в самом трудном положении и быть верным другом...";['приключения'];['СССР'];"[185642, 'Станислав Говорухин']";"[[185644, 'Леонид Куравлёв'], [185645, 'Ираклий Хизанишвили'], [93454, 'Евгений Жариков'], [185646, 'Алексей Сафонов'], [185647, 'Владимир Маренков'], [185648, 'Валентин Кулик'], [185649, 'Владлен Паулус'], [2169303, 'Шалва Гицба'], [281082, 'Эрменгельд Коновалов'], [185651, 'Андрей Геворгян']]";7.26;6.5;6.9;;Жизнь и удивительные приключения Робинзона Крузо;Приключения;Семейный;Экстремальное выживание;Классика (до 2000 года);7.26;6.5;0;DB & CSV
